fecha,remision,origen,destino,placa,kilometros
22/1/2020,06R70121867,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
23/1/2020,01R71078204,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,36
23/1/2020,01R71078233,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
23/1/2020,14R70223649,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
23/1/2020,14R70223650,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
23/1/2020,14R70223670,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
23/1/2020,93R70066669,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
24/1/2020,06R70121892,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
24/1/2020,08R70011751,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
24/1/2020,14R70223695,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
24/1/2020,14R70223754,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/1/2020,01R71078410,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
25/1/2020,01R71078467,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
25/1/2020,14R70223757,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/1/2020,14R70223785,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/1/2020,29R70187619,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
26/1/2020,01R71078483,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-460,5.5
26/1/2020,01R71078501,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-460,5.5
26/1/2020,01R71078533,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
26/1/2020,14R70223740,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
26/1/2020,14R70223798,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
26/1/2020,29R70187638,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
26/1/2020,29R70187644,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
20/1/2020,14R70223506,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/1/2020,14R70223541,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
20/1/2020,94R70054033,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
21/1/2020,01R71078005,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
21/1/2020,01R71078070,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
21/1/2020,14R70223589,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/1/2020,14R70223602,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
22/1/2020,01R71078021,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
22/1/2020,14R70223579,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/1/2020,14R70223657,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/1/2020,95R70007005,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
23/1/2020,01R71078116,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
23/1/2020,01R71078191,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/1/2020,14R70223636,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/1/2020,14R70223699,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/1/2020,95R70007011,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
24/1/2020,01R71078291,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
24/1/2020,01R71078297,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
24/1/2020,01R71078339,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
24/1/2020,06R70121906,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
24/1/2020,14R70223634,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
24/1/2020,14R70223675,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
24/1/2020,14R70223731,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
24/1/2020,93R70066680,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
25/1/2020,01R71078431,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
25/1/2020,06R70121913,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
25/1/2020,14R70223730,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
25/1/2020,14R70223751,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/1/2020,14R70223813,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
26/1/2020,01R71078488,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/1/2020,01R71078516,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/1/2020,01R71078537,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/1/2020,14R70223727,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
26/1/2020,14R70223775,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
26/1/2020,14R70223811,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/1/2020,01R71077931,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
20/1/2020,01R71077970,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
20/1/2020,07R70077334,07 - USULUTAN                      ,01 - PLANTA SOYAPANGO              ,C-119-471,117
20/1/2020,14R70223523,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/1/2020,01R71077987,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
21/1/2020,14R70223515,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/1/2020,14R70223604,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
21/1/2020,93R70066653,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
22/1/2020,01R71078162,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
22/1/2020,14R70223629,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
22/1/2020,14R70223656,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/1/2020,31R70354622,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
23/1/2020,01R71078115,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
23/1/2020,08R70011746,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
23/1/2020,11R70056796,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
23/1/2020,14R70223630,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
23/1/2020,14R70223641,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
23/1/2020,14R70223667,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
23/1/2020,95R70007010,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
24/1/2020,01R71078311,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
24/1/2020,04R70259981,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
24/1/2020,14R70223619,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/1/2020,14R70223732,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
24/1/2020,14R70223745,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
24/1/2020,94R70054084,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
25/1/2020,01R71078421,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
25/1/2020,01R71078428,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
25/1/2020,06R70121907,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
25/1/2020,14R70223760,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
25/1/2020,14R70223809,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
25/1/2020,92R70009353,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-471,18
26/1/2020,01R71078507,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
26/1/2020,01R71078525,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
26/1/2020,01R71078548,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
26/1/2020,14R70223682,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
26/1/2020,14R70223790,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
20/1/2020,01R71077945,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
20/1/2020,06R70121822,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
20/1/2020,14R70223477,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/1/2020,14R70223504,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
20/1/2020,14R70223519,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
21/1/2020,01R71077929,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
21/1/2020,01R71077988,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
21/1/2020,14R70223576,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
21/1/2020,14R70223581,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
21/1/2020,93R70066650,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
21/1/2020,93R70066656,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
22/1/2020,01R71078092,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
22/1/2020,08R70011741,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
22/1/2020,14R70223565,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
22/1/2020,14R70223617,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
22/1/2020,93R70066662,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
23/1/2020,01R71078199,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/1/2020,01R71078288,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/1/2020,14R70223688,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
23/1/2020,14R70223704,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
23/1/2020,94R70054077,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
24/1/2020,01R71078347,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
24/1/2020,06R70121896,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
24/1/2020,06R70121898,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
24/1/2020,14R70223661,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
24/1/2020,14R70223691,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
24/1/2020,14R70223733,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
25/1/2020,01R71078330,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
25/1/2020,01R71078478,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
25/1/2020,14R70223684,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
25/1/2020,14R70223756,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
25/1/2020,95R70007024,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
26/1/2020,01R71078453,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
26/1/2020,01R71078511,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
26/1/2020,01R71078526,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
26/1/2020,14R70223807,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
26/1/2020,14R70223818,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
26/1/2020,14R70223819,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/1/2020,14R70223488,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
21/1/2020,01R71077939,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
21/1/2020,01R71077965,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-489,52
21/1/2020,11R70056779,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-489,44
21/1/2020,14R70223524,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
21/1/2020,95R70007000,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
23/1/2020,06R70121887,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
23/1/2020,08R70011747,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-489,21
23/1/2020,14R70223618,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
23/1/2020,14R70223621,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
23/1/2020,14R70223696,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
24/1/2020,01R71078312,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
24/1/2020,14R70223744,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
24/1/2020,94R70054087,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
25/1/2020,01R71078327,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
25/1/2020,01R71078433,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
25/1/2020,14R70223683,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
25/1/2020,14R70223753,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
25/1/2020,14R70223801,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
25/1/2020,95R70007021,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
26/1/2020,01R71078490,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
26/1/2020,01R71078522,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
26/1/2020,01R71078544,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
26/1/2020,14R70223725,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
26/1/2020,14R70223726,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
20/1/2020,14R70223525,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
20/1/2020,94R70054034,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
21/1/2020,01R71077991,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
21/1/2020,01R71078027,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
21/1/2020,07R70077341,07 - USULUTAN                      ,01 - PLANTA SOYAPANGO              ,C-119-502,117
21/1/2020,14R70223573,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
22/1/2020,01R71078062,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-502,52
22/1/2020,11R70056787,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-502,44
22/1/2020,14R70223653,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
22/1/2020,94R70054072,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
23/1/2020,01R71078222,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
23/1/2020,14R70223640,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/1/2020,14R70223647,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/1/2020,14R70223679,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,57
23/1/2020,93R70066676,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
24/1/2020,01R71078308,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
24/1/2020,01R71078318,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
24/1/2020,14R70223723,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
24/1/2020,14R70223747,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
24/1/2020,93R70066687,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
25/1/2020,06R70121909,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
25/1/2020,14R70223728,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
25/1/2020,14R70223786,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,57
25/1/2020,93R70066704,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
26/1/2020,01R71078502,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
20/1/2020,01R71077941,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
20/1/2020,14R70223500,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
20/1/2020,14R70223520,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
20/1/2020,17R70121222,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
20/1/2020,94R70054027,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-504,37
21/1/2020,01R71077937,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-504,41
21/1/2020,01R71077999,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
21/1/2020,01R71078031,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
21/1/2020,14R70223512,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
21/1/2020,14R70223517,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
21/1/2020,14R70223597,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
21/1/2020,17R70121291,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
21/1/2020,94R70054039,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-504,37
22/1/2020,01R71078149,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
22/1/2020,06R70121868,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
22/1/2020,06R70121876,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
22/1/2020,14R70223593,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
22/1/2020,14R70223632,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
23/1/2020,01R71078220,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
23/1/2020,14R70223578,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
23/1/2020,14R70223674,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
23/1/2020,14R70223703,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
23/1/2020,94R70054080,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
24/1/2020,01R71078243,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-504,4
24/1/2020,01R71078344,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
24/1/2020,14R70223735,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
24/1/2020,31R70354897,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-504,20
25/1/2020,01R71078328,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-504,19
25/1/2020,14R70223692,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
25/1/2020,95R70007023,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-504,8
26/1/2020,01R71078539,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
26/1/2020,14R70223821,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
21/1/2020,01R71078017,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
21/1/2020,14R70223513,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
21/1/2020,14R70223586,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
21/1/2020,14R70223594,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
21/1/2020,94R70054044,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
22/1/2020,01R71078097,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
22/1/2020,05R70238418,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-118-058,138
22/1/2020,14R70223625,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-118-058,143
23/1/2020,01R71078119,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-058,19
23/1/2020,14R70223562,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
23/1/2020,14R70223689,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
23/1/2020,95R70007014,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-058,8
24/1/2020,01R71078295,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
24/1/2020,93R70066679,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
25/1/2020,01R71078426,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
25/1/2020,01R71078469,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
25/1/2020,14R70223758,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
25/1/2020,14R70223812,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
26/1/2020,01R71078514,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-118-058,5.5
26/1/2020,29R70187642,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-118-058,4
20/1/2020,14R70223505,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
20/1/2020,14R70223521,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
20/1/2020,94R70054032,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-070,59
21/1/2020,01R71077998,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
21/1/2020,04R70259950,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-118-070,55
21/1/2020,14R70223552,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-070,54
21/1/2020,14R70223577,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
