fecha,remision,origen,destino,placa,kilometros
19/10/2020,31R70374697,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,,20
20/10/2020,01R71101998,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,08R70013486,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
20/10/2020,14R70236875,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
20/10/2020,14R70236891,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
20/10/2020,14R70236896,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
20/10/2020,94R70056642,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
21/10/2020,01R71102054,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,,52
21/10/2020,06R70126105,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
21/10/2020,11R70058627,11 - CHALATENANGO                  ,14 - NIXAPA                        ,,44
21/10/2020,14R70236953,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
21/10/2020,14R70236974,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
21/10/2020,92R70010552,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,,68
21/10/2020,94R70056651,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
22/10/2020,01R71102219,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,06R70126116,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
22/10/2020,14R70236942,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70236999,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
23/10/2020,01R71102329,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,,32
23/10/2020,06R70126156,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
23/10/2020,14R70237069,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237070,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
23/10/2020,91R70003414,TA - Taller Arianita,14 - NIXAPA                        ,,15
24/10/2020,01R71102343,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,,4
24/10/2020,01R71102429,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,,17
24/10/2020,14R70237057,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237121,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237128,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,31R70375190,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,,20
24/10/2020,95R70008033,AB - RANSA                         ,14 - NIXAPA                        ,,7
25/10/2020,01R71102508,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102541,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102551,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237120,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
25/10/2020,14R70237140,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101791,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
19/10/2020,01R71101967,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
19/10/2020,14R70236824,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,95R70008011,AW - WALLMART                      ,14 - NIXAPA                        ,,8
20/10/2020,01R71102013,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,01R71102043,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,08R70013480,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
20/10/2020,14R70236816,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
20/10/2020,14R70236869,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
20/10/2020,14R70236888,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
21/10/2020,01R71102088,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,,117
21/10/2020,07R70079244,07 - USULUTAN                      ,14 - NIXAPA                        ,,135
21/10/2020,08R70013491,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
21/10/2020,14R70236932,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
21/10/2020,14R70236945,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236965,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
21/10/2020,92R70010544,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,,31
22/10/2020,01R71102237,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,06R70126111,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
22/10/2020,14R70236997,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237026,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
22/10/2020,14R70237037,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
22/10/2020,92R70010554,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
22/10/2020,92R70010559,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,,51
22/10/2020,94R70056664,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
23/10/2020,01R71102307,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,01R71102322,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,01R71102351,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,14R70236988,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237073,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
23/10/2020,14R70237078,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237153,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
23/10/2020,92R70010567,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
23/10/2020,94R70056670,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
24/10/2020,01R71102386,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,,117
24/10/2020,07R70079278,07 - USULUTAN                      ,14 - NIXAPA                        ,,135
25/10/2020,01R71102550,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237141,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101792,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
19/10/2020,14R70236746,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,14R70236884,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,93R70070446,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,,57
19/10/2020,95R70008012,AW - WALLMART                      ,14 - NIXAPA                        ,,8
20/10/2020,01R71101991,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,01R71102033,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,01R71102046,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,08R70013478,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
20/10/2020,14R70236887,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
20/10/2020,14R70236894,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
20/10/2020,14R70236959,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
20/10/2020,92R70010539,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
21/10/2020,01R71102101,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
21/10/2020,08R70013488,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
21/10/2020,08R70013492,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
21/10/2020,14R70236870,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236936,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236947,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
21/10/2020,14R70236950,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
22/10/2020,01R71102192,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,01R71102217,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,01R71102235,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,,17
22/10/2020,14R70237004,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237009,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237012,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237030,14 - NIXAPA                        ,AB - RANSA                         ,,14
22/10/2020,90R70018029,AB - RANSA                         ,14 - NIXAPA                        ,,7
22/10/2020,95R70008025,AB - RANSA                         ,14 - NIXAPA                        ,,7
23/10/2020,01R71102249,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
23/10/2020,01R71102309,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,14R70236929,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
23/10/2020,14R70237087,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
23/10/2020,92R70010562,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
23/10/2020,95R70008028,AW - WALLMART                      ,14 - NIXAPA                        ,,8
24/10/2020,06R70126157,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
24/10/2020,14R70237103,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,,62
24/10/2020,14R70237160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237174,14 - NIXAPA                        ,AB - RANSA                         ,,14
24/10/2020,90R70018039,AB - RANSA                         ,14 - NIXAPA                        ,,7
24/10/2020,93R70070556,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,,57
25/10/2020,01R71102505,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102549,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237157,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
25/10/2020,14R70237214,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101939,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
19/10/2020,14R70236839,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,14R70236846,14 - NIXAPA                        ,TB - TLA,,5
19/10/2020,90R70018020,TB - TLA,01 - PLANTA SOYAPANGO              ,,20
20/10/2020,01R71101979,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,,36
20/10/2020,14R70236905,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
20/10/2020,93R70070477,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,,57
20/10/2020,94R70056644,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
21/10/2020,01R71102119,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
21/10/2020,14R70236944,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236956,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236967,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,,62
21/10/2020,93R70070514,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,,57
22/10/2020,01R71102170,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,,52
22/10/2020,01R71102257,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,08R70013498,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
22/10/2020,11R70058638,11 - CHALATENANGO                  ,14 - NIXAPA                        ,,44
22/10/2020,14R70236991,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237019,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
22/10/2020,14R70237034,14 - NIXAPA                        ,TB - TLA,,5
23/10/2020,01R71102244,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
23/10/2020,01R71102317,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,14R70237066,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237068,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237145,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
23/10/2020,92R70010566,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,,10
23/10/2020,95R70008026,AW - WALLMART                      ,14 - NIXAPA                        ,,8
24/10/2020,01R71102400,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
24/10/2020,01R71102430,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
24/10/2020,01R71102487,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
24/10/2020,14R70237117,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
24/10/2020,14R70237132,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237134,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,94R70056702,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
25/10/2020,01R71102525,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102545,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237113,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
25/10/2020,14R70237118,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
25/10/2020,14R70237161,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101919,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,,41
19/10/2020,14R70236827,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,14R70236833,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,94R70056635,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
20/10/2020,01R71101989,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,01R71102014,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,,18
20/10/2020,08R70013484,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
20/10/2020,14R70236817,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
20/10/2020,14R70236865,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
20/10/2020,14R70236876,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
20/10/2020,92R70010532,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,,10
21/10/2020,01R71102112,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
21/10/2020,06R70126098,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
21/10/2020,14R70236952,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
21/10/2020,14R70236955,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70237000,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
21/10/2020,94R70056654,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
22/10/2020,01R71102022,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
22/10/2020,01R71102234,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,01R71102295,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
22/10/2020,06R70126110,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
22/10/2020,14R70237007,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237014,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
22/10/2020,14R70237033,14 - NIXAPA                        ,TB - TLA,,5
22/10/2020,90R70018032,TB - TLA,01 - PLANTA SOYAPANGO              ,,20
22/10/2020,95R70008024,AW - WALLMART                      ,14 - NIXAPA                        ,,8
23/10/2020,01R71102376,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,04R70266141,04 - SANTA ANA                     ,14 - NIXAPA                        ,,55
23/10/2020,08R70013506,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
23/10/2020,14R70236975,14 - NIXAPA                        ,04 - SANTA ANA                     ,,54
23/10/2020,14R70237016,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
23/10/2020,14R70237050,14 - NIXAPA                        ,04 - SANTA ANA                     ,,54
23/10/2020,14R70237077,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,01R71102333,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
24/10/2020,01R71102449,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
24/10/2020,04R70266169,04 - SANTA ANA                     ,14 - NIXAPA                        ,,55
24/10/2020,14R70237131,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237133,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
24/10/2020,14R70237183,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
24/10/2020,92R70010577,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
24/10/2020,95R70008030,AW - WALLMART                      ,14 - NIXAPA                        ,,8
25/10/2020,01R71102502,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102534,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237125,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101793,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,,19
19/10/2020,14R70236744,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,14R70236818,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,95R70008014,AW - WALLMART                      ,14 - NIXAPA                        ,,8
20/10/2020,01R71102003,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,01R71102041,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
20/10/2020,14R70236895,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
20/10/2020,14R70236913,14 - NIXAPA                        ,TB - TLA,,5
20/10/2020,14R70236916,14 - NIXAPA                        ,AB - RANSA                         ,,14
20/10/2020,90R70018024,TB - TLA,01 - PLANTA SOYAPANGO              ,,20
20/10/2020,90R70018027,AB - RANSA                         ,14 - NIXAPA                        ,,7
20/10/2020,94R70056643,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
21/10/2020,04R70266114,04 - SANTA ANA                     ,14 - NIXAPA                        ,,55
21/10/2020,06R70126102,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
21/10/2020,08R70013489,08 - PASATIEMPO                    ,14 - NIXAPA                        ,,21
21/10/2020,14R70236863,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
21/10/2020,14R70236937,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
21/10/2020,14R70236948,14 - NIXAPA                        ,08 - PASATIEMPO                    ,,20
21/10/2020,14R70236970,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
21/10/2020,92R70010549,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,,61
22/10/2020,01R71102199,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,,36
22/10/2020,06R70126130,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
22/10/2020,14R70236995,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
22/10/2020,14R70237022,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,,59
22/10/2020,93R70070519,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,,57
22/10/2020,94R70056661,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,,59
23/10/2020,01R71102346,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,01R71102366,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
23/10/2020,04R70266138,04 - SANTA ANA                     ,14 - NIXAPA                        ,,55
23/10/2020,14R70236977,14 - NIXAPA                        ,04 - SANTA ANA                     ,,54
23/10/2020,14R70237079,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
23/10/2020,14R70237086,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
23/10/2020,14R70237154,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,,19
23/10/2020,92R70010561,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
23/10/2020,92R70010568,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,,18
24/10/2020,01R71102409,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
24/10/2020,06R70126167,06 - SONSONATE                     ,14 - NIXAPA                        ,,62
24/10/2020,14R70237108,14 - NIXAPA                        ,06 - SONSONATE                     ,,61
24/10/2020,14R70237124,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
25/10/2020,01R71102506,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102540,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,01R71102552,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,,24
25/10/2020,14R70237136,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
25/10/2020,14R70237142,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,,29
19/10/2020,01R71101924,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,,5.5
19/10/2020,04R70266031,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,,74
19/10/2020,29R70201470,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,,4
19/10/2020,29R70201486,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,,74
19/10/2020,93R70070448,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,,40
20/10/2020,01R71101992,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,,5.5
20/10/2020,29R70201505,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,,40
20/10/2020,29R70201542,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,,4
20/10/2020,93R70070473,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,,40
21/10/2020,01R71102190,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,,5.5
