fecha,remision,origen,destino,placa,kilometros
25/7/2020,14R70232643,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,57
25/7/2020,14R70232659,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/7/2020,14R70232692,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/7/2020,14R70232759,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
25/7/2020,92R70010072,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
25/7/2020,93R70069183,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
26/7/2020,01R71094275,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
26/7/2020,06R70124670,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
26/7/2020,14R70232686,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
26/7/2020,14R70232696,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
20/7/2020,01R71093715,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
20/7/2020,06R70124583,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
20/7/2020,14R70232385,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/7/2020,14R70232402,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/7/2020,01R71093780,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
21/7/2020,01R71093838,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
21/7/2020,06R70124618,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
21/7/2020,14R70232449,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
21/7/2020,14R70232453,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/7/2020,93R70069105,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
22/7/2020,01R71093827,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-458,4
22/7/2020,01R71093919,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/7/2020,14R70232527,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/7/2020,14R70232541,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/7/2020,01R71093990,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/7/2020,01R71094017,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/7/2020,01R71094048,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/7/2020,04R70263876,04 - SANTA ANA                     ,01 - PLANTA SOYAPANGO              ,C-119-458,78
23/7/2020,14R70232554,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/7/2020,14R70232588,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
23/7/2020,92R70010058,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-458,61
24/7/2020,06R70124651,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
24/7/2020,08R70012857,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
24/7/2020,14R70232500,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
24/7/2020,14R70232605,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
24/7/2020,14R70232635,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
24/7/2020,94R70055770,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
25/7/2020,01R71094194,01 - PLANTA SOYAPANGO              ,08 - PASATIEMPO                    ,C-119-458,44
25/7/2020,01R71094218,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
25/7/2020,08R70012868,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
25/7/2020,14R70232654,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/7/2020,14R70232674,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/7/2020,14R70232697,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
26/7/2020,06R70124666,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
26/7/2020,08R70012872,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
26/7/2020,14R70232613,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
26/7/2020,14R70232688,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/7/2020,06R70124582,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
20/7/2020,08R70012830,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
20/7/2020,14R70232353,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
20/7/2020,14R70232408,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
21/7/2020,01R71093786,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
21/7/2020,05R70244685,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
21/7/2020,06R70124614,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
21/7/2020,14R70232407,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
21/7/2020,14R70232446,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
22/7/2020,04R70263862,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
22/7/2020,14R70232410,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
22/7/2020,14R70232481,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
22/7/2020,94R70055746,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
23/7/2020,01R71093973,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-464,117
23/7/2020,07R70078612,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-464,135
23/7/2020,14R70232494,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
23/7/2020,14R70232578,14 - NIXAPA                        ,TB - TLA,C-119-464,5
23/7/2020,14R70232591,14 - NIXAPA                        ,TB - TLA,C-119-464,5
23/7/2020,90R70017733,TB - TLA,14 - NIXAPA                        ,C-119-464,9.5
24/7/2020,01R71094006,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
24/7/2020,14R70232563,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/7/2020,14R70232625,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/7/2020,95R70007674,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
25/7/2020,01R71094115,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-464,4
25/7/2020,01R71094164,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
25/7/2020,01R71094200,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
25/7/2020,01R71094237,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
25/7/2020,14R70232676,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
25/7/2020,14R70232679,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
25/7/2020,14R70232684,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
25/7/2020,31R70368097,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-464,20
26/7/2020,06R70124675,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
26/7/2020,11R70058019,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
26/7/2020,14R70232734,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
20/7/2020,01R71093610,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-468,4
20/7/2020,14R70232325,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/7/2020,14R70232433,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-468,12
20/7/2020,31R70367691,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-468,20
20/7/2020,90R70017727,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
20/7/2020,91R70003255,TA - Taller Arianita,14 - NIXAPA                        ,C-119-468,19.5
21/7/2020,01R71093766,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
21/7/2020,04R70263811,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
21/7/2020,08R70012835,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
21/7/2020,14R70232378,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
21/7/2020,14R70232409,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
21/7/2020,14R70232455,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
21/7/2020,14R70232510,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
21/7/2020,94R70055743,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
22/7/2020,01R71093809,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
22/7/2020,01R71093885,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
22/7/2020,14R70232507,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/7/2020,14R70232512,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
22/7/2020,94R70055752,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
22/7/2020,95R70007665,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
23/7/2020,01R71093811,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
23/7/2020,01R71094053,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/7/2020,04R70263867,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
23/7/2020,14R70232478,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
23/7/2020,14R70232550,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/7/2020,14R70232621,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/7/2020,95R70007668,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
24/7/2020,01R71094008,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
24/7/2020,01R71094118,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
24/7/2020,14R70232560,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/7/2020,14R70232618,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/7/2020,14R70232694,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/7/2020,95R70007673,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
25/7/2020,01R71094161,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,36
25/7/2020,01R71094197,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/7/2020,01R71094245,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/7/2020,14R70232672,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/7/2020,14R70232680,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/7/2020,93R70069181,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
26/7/2020,01R71094295,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/7/2020,06R70124674,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
26/7/2020,14R70232670,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/7/2020,14R70232733,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
20/7/2020,01R71093510,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
20/7/2020,14R70232393,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
20/7/2020,91R70003256,TA - Taller Arianita,14 - NIXAPA                        ,C-119-471,19.5
20/7/2020,95R70007658,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
21/7/2020,01R71093745,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
21/7/2020,01R71093829,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
21/7/2020,11R70057976,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
21/7/2020,14R70232443,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
21/7/2020,14R70232458,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/7/2020,14R70232466,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
21/7/2020,94R70055738,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
22/7/2020,01R71093808,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
22/7/2020,01R71093923,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
22/7/2020,04R70263846,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
22/7/2020,14R70232489,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/7/2020,14R70232495,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/7/2020,14R70232525,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/7/2020,95R70007664,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
23/7/2020,01R71093991,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/7/2020,01R71094019,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/7/2020,01R71094064,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/7/2020,14R70232547,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
23/7/2020,14R70232623,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/7/2020,01R71094009,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
24/7/2020,01R71094117,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
24/7/2020,14R70232617,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/7/2020,14R70232630,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/7/2020,14R70232681,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/7/2020,95R70007672,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
25/7/2020,01R71094098,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
25/7/2020,01R71094176,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
25/7/2020,06R70124656,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
25/7/2020,14R70232648,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
25/7/2020,14R70232678,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
25/7/2020,14R70232698,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
25/7/2020,95R70007681,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
26/7/2020,01R71094279,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
26/7/2020,14R70232668,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
26/7/2020,14R70232705,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
26/7/2020,94R70055780,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
20/7/2020,01R71093513,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
20/7/2020,06R70124581,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
20/7/2020,14R70232350,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/7/2020,14R70232403,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/7/2020,95R70007662,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
21/7/2020,01R71093787,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
21/7/2020,01R71093830,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
21/7/2020,08R70012834,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
21/7/2020,14R70232459,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
21/7/2020,14R70232460,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
21/7/2020,14R70232504,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
22/7/2020,01R71093898,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
22/7/2020,01R71093944,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
22/7/2020,04R70263863,04 - SANTA ANA                     ,01 - PLANTA SOYAPANGO              ,C-119-477,78
22/7/2020,14R70232480,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
22/7/2020,14R70232520,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
22/7/2020,92R70010053,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,C-119-477,51
22/7/2020,94R70055747,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
23/7/2020,01R71094029,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/7/2020,06R70124635,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
23/7/2020,11R70057993,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
23/7/2020,14R70232483,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
23/7/2020,14R70232543,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
24/7/2020,01R71094010,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
24/7/2020,14R70232606,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
24/7/2020,14R70232711,14 - NIXAPA                        ,TB - TLA,C-119-477,5
24/7/2020,90R70017736,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-477,20
24/7/2020,95R70007676,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
25/7/2020,01R71094166,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
25/7/2020,14R70232660,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
25/7/2020,14R70232754,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
25/7/2020,14R70232757,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
25/7/2020,92R70010067,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
25/7/2020,92R70010070,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
26/7/2020,01R71094284,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
26/7/2020,14R70232647,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
26/7/2020,14R70232704,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
26/7/2020,94R70055781,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
21/7/2020,01R71093818,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
21/7/2020,04R70263845,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
21/7/2020,29R70197287,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
21/7/2020,29R70197307,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
21/7/2020,94R70055739,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
22/7/2020,01R71093897,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
22/7/2020,29R70197268,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
22/7/2020,29R70197351,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
