fecha,remision,origen,destino,placa,kilometros
1/10/2020,01R71100230,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
1/10/2020,08R70013348,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
1/10/2020,14R70235908,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
1/10/2020,14R70235922,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
2/10/2020,01R71100268,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
2/10/2020,05R70247204,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-111,138
2/10/2020,14R70235912,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
2/10/2020,14R70236010,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
2/10/2020,92R70010392,92 - OPERADOR LOGISTICO            ,05 - SAN MIGUEL                    ,C-119-111,138
3/10/2020,01R71100398,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
3/10/2020,14R70235986,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
3/10/2020,14R70236050,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
3/10/2020,14R70236128,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
3/10/2020,14R70236139,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
3/10/2020,92R70010408,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-111,10
3/10/2020,92R70010418,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-111,10
4/10/2020,01R71100509,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
4/10/2020,01R71100562,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
4/10/2020,05R70247245,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-111,138
4/10/2020,14R70236005,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
4/10/2020,14R70236096,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-111,143
1/10/2020,01R71100148,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
1/10/2020,14R70235949,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
1/10/2020,14R70235958,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
1/10/2020,92R70010388,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
1/10/2020,92R70010390,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-119-460,68
2/10/2020,06R70125810,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
2/10/2020,14R70235918,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
2/10/2020,14R70236088,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
2/10/2020,92R70010398,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
2/10/2020,94R70056472,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
3/10/2020,04R70265697,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,55
3/10/2020,08R70013363,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
3/10/2020,14R70236016,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
3/10/2020,14R70236034,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
3/10/2020,14R70236126,14 - NIXAPA                        ,AB - RANSA                         ,C-119-460,14
3/10/2020,90R70017974,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
4/10/2020,05R70247237,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-460,138
4/10/2020,14R70236014,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
4/10/2020,14R70236098,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-460,143
1/10/2020,01R71100138,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
1/10/2020,01R71100231,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/10/2020,14R70235856,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/10/2020,14R70235915,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/10/2020,14R70235919,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
1/10/2020,14R70235937,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/10/2020,93R70070145,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
1/10/2020,94R70056441,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
2/10/2020,01R71100266,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/10/2020,04R70265678,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
2/10/2020,14R70235975,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
2/10/2020,14R70236089,14 - NIXAPA                        ,TB - TLA,C-119-458,5
2/10/2020,90R70017973,TB - TLA,04 - SANTA ANA                     ,C-119-458,64.5
3/10/2020,01R71100293,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
3/10/2020,06R70125822,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
3/10/2020,06R70125831,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
3/10/2020,14R70235909,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
3/10/2020,14R70236061,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
3/10/2020,95R70007953,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
4/10/2020,01R71100526,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
4/10/2020,05R70247238,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-458,138
4/10/2020,14R70235963,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
4/10/2020,14R70236081,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/10/2020,14R70236097,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-458,143
1/10/2020,01R71100133,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
2/10/2020,04R70265683,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
2/10/2020,06R70125818,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
2/10/2020,14R70235968,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
2/10/2020,14R70235983,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
3/10/2020,01R71100396,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
3/10/2020,01R71100442,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
3/10/2020,14R70235622,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/10/2020,14R70236049,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/10/2020,14R70236056,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/10/2020,95R70007952,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
4/10/2020,01R71100511,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
4/10/2020,05R70247247,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
4/10/2020,14R70235995,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
4/10/2020,14R70236143,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
1/10/2020,01R71100158,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/10/2020,01R71100183,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/10/2020,08R70013354,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
1/10/2020,14R70235850,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/10/2020,14R70235852,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
1/10/2020,14R70235869,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/10/2020,01R71100187,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
2/10/2020,01R71100267,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/10/2020,14R70235901,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/10/2020,14R70235910,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/10/2020,14R70236011,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
2/10/2020,92R70010393,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-468,18
2/10/2020,95R70007948,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
3/10/2020,01R71100294,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
3/10/2020,01R71100387,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
3/10/2020,01R71100462,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
3/10/2020,14R70235981,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/10/2020,14R70236066,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/10/2020,14R70236074,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/10/2020,95R70007951,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
4/10/2020,01R71100522,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/10/2020,01R71100545,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/10/2020,06R70125843,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
4/10/2020,14R70236044,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
4/10/2020,14R70236058,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
4/10/2020,14R70236102,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
1/10/2020,01R71099982,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
1/10/2020,01R71100146,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
1/10/2020,14R70235911,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
1/10/2020,14R70235914,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
1/10/2020,95R70007944,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
2/10/2020,01R71100249,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
2/10/2020,04R70265679,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
2/10/2020,14R70235969,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
2/10/2020,14R70236085,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-471,12
2/10/2020,90R70017971,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
2/10/2020,93R70070257,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
3/10/2020,06R70125824,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
3/10/2020,14R70235866,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
3/10/2020,14R70235899,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
3/10/2020,14R70236052,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/10/2020,14R70236138,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
3/10/2020,92R70010417,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
3/10/2020,94R70056479,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
4/10/2020,01R71100505,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
4/10/2020,01R71100542,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
4/10/2020,01R71100555,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
4/10/2020,06R70125839,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
4/10/2020,14R70236004,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
4/10/2020,14R70236035,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
4/10/2020,14R70236041,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
4/10/2020,14R70236078,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
1/10/2020,01R71100078,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
1/10/2020,01R71100150,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
1/10/2020,04R70265659,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
1/10/2020,14R70235892,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
1/10/2020,14R70235906,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,62
1/10/2020,31R70373196,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
1/10/2020,93R70070148,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-477,36
2/10/2020,01R71100170,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
2/10/2020,01R71100281,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
2/10/2020,14R70235935,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
2/10/2020,14R70235980,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
2/10/2020,14R70236092,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
2/10/2020,31R70373352,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-477,4
2/10/2020,92R70010402,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
3/10/2020,06R70125821,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
3/10/2020,06R70125827,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
3/10/2020,14R70235984,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
3/10/2020,14R70236135,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
3/10/2020,92R70010415,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
4/10/2020,01R71100548,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/10/2020,06R70125844,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
4/10/2020,14R70236033,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
4/10/2020,14R70236106,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
1/10/2020,04R70265658,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
1/10/2020,06R70125761,06 - SONSONATE                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,81
1/10/2020,14R70235944,14 - NIXAPA                        ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,25
1/10/2020,29R70200708,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
1/10/2020,29R70200719,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-489,81
2/10/2020,01R71100262,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
2/10/2020,05R70247066,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
2/10/2020,29R70200752,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
3/10/2020,01R71100454,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
3/10/2020,01R71100458,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
3/10/2020,01R71100486,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
3/10/2020,29R70200781,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
3/10/2020,29R70200786,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
3/10/2020,29R70200796,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
3/10/2020,29R70200799,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
4/10/2020,01R71100504,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
4/10/2020,01R71100524,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
4/10/2020,05R70247243,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
4/10/2020,29R70200773,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
4/10/2020,29R70200816,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
1/10/2020,01R71100156,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
1/10/2020,01R71100236,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
1/10/2020,06R70125717,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
1/10/2020,14R70235939,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
1/10/2020,14R70235946,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-502,19
1/10/2020,14R70235959,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-502,19
1/10/2020,92R70010387,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-502,10
1/10/2020,92R70010389,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-502,10
2/10/2020,06R70125817,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
2/10/2020,14R70235900,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
3/10/2020,01R71100402,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-502,4
3/10/2020,01R71100492,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
3/10/2020,14R70235996,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
3/10/2020,14R70236053,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
3/10/2020,14R70236137,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-502,19
3/10/2020,31R70373430,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-502,20
3/10/2020,92R70010416,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-502,10
4/10/2020,01R71100525,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
4/10/2020,01R71100564,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
4/10/2020,14R70236029,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
4/10/2020,14R70236082,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
1/10/2020,08R70013352,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
1/10/2020,14R70235802,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
1/10/2020,14R70235904,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
1/10/2020,14R70235920,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
2/10/2020,01R71100184,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-504,19
2/10/2020,06R70125811,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
2/10/2020,14R70235921,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
2/10/2020,14R70235932,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
2/10/2020,14R70235976,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
2/10/2020,14R70236094,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-504,19
2/10/2020,92R70010404,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-504,10
2/10/2020,95R70007947,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-504,8
3/10/2020,01R71100373,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-504,36
3/10/2020,14R70236026,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
3/10/2020,14R70236127,14 - NIXAPA                        ,TB - TLA,C-119-504,5
3/10/2020,90R70017975,TB - TLA,14 - NIXAPA                        ,C-119-504,9.5
3/10/2020,93R70070264,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-504,57
4/10/2020,01R71100502,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
4/10/2020,01R71100553,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
4/10/2020,06R70125841,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
4/10/2020,14R70235998,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
4/10/2020,14R70236040,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
4/10/2020,14R70236107,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
1/10/2020,01R71100239,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
1/10/2020,08R70013344,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
1/10/2020,14R70235851,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-550,20
1/10/2020,14R70235913,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
1/10/2020,14R70235953,14 - NIXAPA                        ,AB - RANSA                         ,C-119-550,14
1/10/2020,90R70017966,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-550,8
1/10/2020,90R70017967,AB - RANSA                         ,14 - NIXAPA                        ,C-119-550,7
2/10/2020,08R70013356,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
2/10/2020,14R70236001,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
2/10/2020,14R70236057,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
2/10/2020,94R70056476,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
3/10/2020,01R71100395,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
3/10/2020,08R70013364,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
3/10/2020,14R70235979,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
3/10/2020,14R70235990,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-550,20
3/10/2020,14R70236142,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-550,19
3/10/2020,92R70010419,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-550,10
4/10/2020,01R71100518,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
4/10/2020,01R71100538,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
4/10/2020,01R71100554,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
4/10/2020,14R70236038,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
4/10/2020,14R70236069,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
1/10/2020,01R71100147,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,C-118-058,32
1/10/2020,29R70200650,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-118-058,124
1/10/2020,29R70200700,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-118-058,4
2/10/2020,05R70247205,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-118-058,124
2/10/2020,29R70200646,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-118-058,124
3/10/2020,01R71100369,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-118-058,117
3/10/2020,07R70079172,07 - USULUTAN                      ,29 - PLANTA JUGO SAN SALV.         ,C-118-058,115
3/10/2020,29R70200806,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-118-058,4
4/10/2020,14R70236060,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
1/10/2020,01R71100139,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-063,36
1/10/2020,29R70200698,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
1/10/2020,93R70070144,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,40
2/10/2020,01R71100280,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
2/10/2020,01R71100301,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
2/10/2020,01R71100356,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
2/10/2020,01R71100372,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
2/10/2020,29R70200731,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
2/10/2020,29R70200733,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
2/10/2020,29R70200738,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
2/10/2020,29R70200748,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
3/10/2020,01R71100390,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
3/10/2020,29R70200728,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
