fecha,remision,origen,destino,placa,kilometros
29/6/2020,14R70230940,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
29/6/2020,14R70231032,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-111,86
29/6/2020,14R70231059,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-111,79
30/6/2020,01R71091837,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
30/6/2020,01R71091862,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
30/6/2020,01R71091865,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
30/6/2020,08R70012688,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,38
30/6/2020,14R70231067,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,38
30/6/2020,14R70231247,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
30/6/2020,14R70231256,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-111,79
30/6/2020,14R70231258,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
22/6/2020,01R71091126,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,36
22/6/2020,01R71091202,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
22/6/2020,14R70230213,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/6/2020,14R70230234,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/6/2020,14R70230339,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/6/2020,14R70230455,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,57
22/6/2020,93R70068697,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
22/6/2020,93R70068700,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
23/6/2020,01R71091233,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
23/6/2020,08R70012629,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,38
23/6/2020,11R70057762,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
23/6/2020,14R70230540,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,38
23/6/2020,14R70230545,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
23/6/2020,94R70055463,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
24/6/2020,01R71091326,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
24/6/2020,01R71091355,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
24/6/2020,08R70012639,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,38
24/6/2020,14R70230509,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
24/6/2020,14R70230542,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,38
24/6/2020,14R70230622,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
24/6/2020,14R70230630,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/6/2020,01R71091381,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
25/6/2020,04R70263204,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,87
25/6/2020,11R70057784,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
25/6/2020,14R70230698,14 - NIXAPA                        ,31 - DISTR. AGUA Y JUGO            ,C-119-460,25
25/6/2020,14R70230726,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
25/6/2020,14R70230738,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,86
26/6/2020,01R71091512,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
26/6/2020,04R70263226,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,87
26/6/2020,08R70012656,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,38
26/6/2020,14R70230737,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,86
26/6/2020,14R70230753,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,38
27/6/2020,01R71091606,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
27/6/2020,01R71091637,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
27/6/2020,14R70230808,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
27/6/2020,14R70230809,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
27/6/2020,14R70230857,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
27/6/2020,14R70230917,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,79
27/6/2020,94R70055497,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
28/6/2020,01R71091738,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
28/6/2020,06R70124210,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,80
28/6/2020,07R70078410,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-460,135
28/6/2020,14R70230937,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
28/6/2020,14R70231086,14 - NIXAPA                        ,07 - USULUTAN                      ,C-119-460,140
28/6/2020,31R70366315,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-460,20
29/6/2020,01R71091757,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
29/6/2020,06R70124241,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,80
29/6/2020,08R70012680,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,38
29/6/2020,14R70230958,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
29/6/2020,14R70230972,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,38
29/6/2020,14R70231058,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,79
30/6/2020,06R70124249,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,80
30/6/2020,14R70230982,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
30/6/2020,14R70231056,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,79
30/6/2020,94R70055531,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
22/6/2020,01R71091210,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/6/2020,06R70124102,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,80
22/6/2020,11R70057750,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
22/6/2020,14R70230233,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/6/2020,14R70230263,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,79
22/6/2020,14R70230287,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
22/6/2020,93R70068701,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
23/6/2020,01R71091269,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/6/2020,06R70124116,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,80
23/6/2020,14R70230063,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,79
23/6/2020,14R70230459,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
23/6/2020,14R70230514,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/6/2020,14R70230517,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/6/2020,94R70055459,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
24/6/2020,01R71091275,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
24/6/2020,01R71091390,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
24/6/2020,11R70057775,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
24/6/2020,14R70230495,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,79
24/6/2020,14R70230639,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/6/2020,06R70124167,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,80
25/6/2020,08R70012649,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,38
25/6/2020,14R70230744,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,86
25/6/2020,14R70230756,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,38
25/6/2020,14R70230764,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
25/6/2020,91R70003224,TA - Taller Arianita,14 - NIXAPA                        ,C-119-458,19.5
25/6/2020,93R70068750,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
26/6/2020,04R70263210,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,87
26/6/2020,14R70230846,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
26/6/2020,14R70230858,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
26/6/2020,93R70068767,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
26/6/2020,93R70068773,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
27/6/2020,01R71091617,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
27/6/2020,08R70012667,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,38
27/6/2020,14R70230655,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,86
27/6/2020,14R70230829,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
27/6/2020,14R70230968,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,38
28/6/2020,01R71091746,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/6/2020,04R70263270,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,87
28/6/2020,07R70078411,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-458,135
28/6/2020,14R70230950,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/6/2020,14R70231088,14 - NIXAPA                        ,07 - USULUTAN                      ,C-119-458,140
29/6/2020,01R71091758,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
29/6/2020,01R71091787,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
29/6/2020,14R70230819,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/6/2020,14R70230856,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
29/6/2020,14R70231012,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/6/2020,14R70231049,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/6/2020,94R70055522,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
30/6/2020,01R71091835,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
30/6/2020,01R71091861,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
30/6/2020,01R71091907,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
30/6/2020,14R70230913,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/6/2020,14R70231230,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/6/2020,14R70231236,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/6/2020,14R70231278,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
30/6/2020,93R70068817,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
22/6/2020,01R71091128,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
22/6/2020,14R70230209,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
22/6/2020,14R70230468,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
22/6/2020,14R70230512,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
22/6/2020,94R70055453,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
23/6/2020,01R71091221,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
23/6/2020,01R71091242,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
23/6/2020,01R71091310,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
23/6/2020,06R70124140,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,80
23/6/2020,14R70230334,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
23/6/2020,14R70230505,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
23/6/2020,14R70230534,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,79
23/6/2020,14R70230553,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,57
23/6/2020,93R70068707,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
24/6/2020,01R71091331,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
24/6/2020,06R70124154,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,80
24/6/2020,08R70012643,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
24/6/2020,14R70230494,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,79
24/6/2020,14R70230510,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/6/2020,14R70230650,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
24/6/2020,14R70230663,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,79
25/6/2020,01R71091453,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
25/6/2020,06R70124168,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,80
25/6/2020,14R70230670,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
25/6/2020,14R70230705,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
25/6/2020,14R70230712,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
25/6/2020,94R70055477,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
26/6/2020,05R70243849,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
26/6/2020,06R70124183,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,80
26/6/2020,08R70012661,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
26/6/2020,14R70230745,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,79
26/6/2020,14R70230831,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
27/6/2020,01R71091605,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
27/6/2020,14R70230924,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
27/6/2020,14R70230932,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
27/6/2020,14R70230977,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
27/6/2020,14R70230987,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,57
27/6/2020,93R70068777,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
27/6/2020,94R70055503,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
28/6/2020,06R70124218,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,80
28/6/2020,08R70012671,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
28/6/2020,08R70012678,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
28/6/2020,14R70230853,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,79
28/6/2020,14R70230945,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/6/2020,14R70230967,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
29/6/2020,01R71091752,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/6/2020,01R71091761,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/6/2020,01R71091820,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/6/2020,14R70230941,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
29/6/2020,14R70230954,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
29/6/2020,14R70230981,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
29/6/2020,94R70055524,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
30/6/2020,01R71091860,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
30/6/2020,07R70078418,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-464,135
30/6/2020,14R70231024,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/6/2020,14R70231089,14 - NIXAPA                        ,07 - USULUTAN                      ,C-119-464,140
30/6/2020,14R70231244,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
22/6/2020,04R70263136,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,87
22/6/2020,08R70012618,08 - PASATIEMPO                    ,TA - Taller Arianita,C-119-468,7
22/6/2020,08R70012621,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,38
22/6/2020,14R70230275,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,38
22/6/2020,14R70230362,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,38
23/6/2020,01R71091190,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
23/6/2020,01R71091264,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/6/2020,11R70057764,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
23/6/2020,14R70230336,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/6/2020,14R70230501,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/6/2020,14R70230599,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,38
24/6/2020,01R71091337,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
24/6/2020,04R70263175,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,87
24/6/2020,08R70012636,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,38
24/6/2020,14R70230519,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/6/2020,14R70230543,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
24/6/2020,14R70230654,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,86
24/6/2020,94R70055467,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
25/6/2020,01R71091434,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/6/2020,06R70124174,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,80
25/6/2020,14R70230520,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/6/2020,14R70230725,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/6/2020,14R70230746,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,79
25/6/2020,14R70230761,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
25/6/2020,94R70055483,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
26/6/2020,01R71091459,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
26/6/2020,01R71091579,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/6/2020,11R70057796,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
26/6/2020,14R70230699,14 - NIXAPA                        ,31 - DISTR. AGUA Y JUGO            ,C-119-468,25
26/6/2020,14R70230716,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/6/2020,31R70366231,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-468,20
27/6/2020,01R71091612,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
27/6/2020,08R70012665,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,38
27/6/2020,14R70230826,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
27/6/2020,14R70230907,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
27/6/2020,14R70230910,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,38
28/6/2020,04R70263289,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,87
28/6/2020,06R70124213,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,80
28/6/2020,08R70012675,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,38
28/6/2020,14R70230898,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,86
28/6/2020,14R70230902,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,79
28/6/2020,14R70230971,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,38
29/6/2020,01R71091756,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
29/6/2020,01R71091765,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
29/6/2020,01R71091774,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
29/6/2020,01R71091792,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
