fecha,remision,origen,destino,placa,kilometros
2/4/2020,92R70009614,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-460,61
3/4/2020,01R71085181,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
3/4/2020,08R70012225,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
3/4/2020,14R70227243,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
3/4/2020,14R70227274,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
3/4/2020,14R70227319,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
3/4/2020,14R70227342,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-460,12
4/4/2020,01R71085269,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
4/4/2020,01R71085276,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
4/4/2020,08R70012234,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
4/4/2020,14R70227325,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
4/4/2020,14R70227326,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
4/4/2020,14R70227357,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
5/4/2020,01R71085287,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
5/4/2020,05R70241245,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-460,138
5/4/2020,14R70227345,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-460,143
5/4/2020,95R70007363,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
1/4/2020,01R71084860,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/4/2020,01R71085012,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/4/2020,08R70012207,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
1/4/2020,14R70227057,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
1/4/2020,14R70227145,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/4/2020,14R70227168,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
2/4/2020,01R71085155,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/4/2020,06R70123205,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
2/4/2020,08R70012219,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
2/4/2020,14R70227197,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
2/4/2020,14R70227257,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
3/4/2020,14R70227272,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
3/4/2020,14R70227279,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
3/4/2020,94R70054890,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
4/4/2020,01R71085274,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
4/4/2020,06R70123218,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
4/4/2020,14R70227308,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/4/2020,14R70227311,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/4/2020,14R70227373,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
5/4/2020,01R71085345,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
5/4/2020,06R70123236,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
5/4/2020,14R70227370,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
5/4/2020,14R70227416,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
5/4/2020,93R70067900,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
5/4/2020,94R70054904,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
1/4/2020,01R71084883,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
1/4/2020,01R71084887,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/4/2020,14R70227132,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/4/2020,14R70227162,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/4/2020,14R70227185,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
2/4/2020,01R71085067,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
2/4/2020,08R70012217,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
2/4/2020,08R70012221,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
2/4/2020,14R70227201,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
2/4/2020,14R70227212,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
2/4/2020,14R70227251,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/4/2020,01R71085163,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
3/4/2020,08R70012224,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
3/4/2020,14R70227241,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/4/2020,14R70227276,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
3/4/2020,14R70227280,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
3/4/2020,94R70054893,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
4/4/2020,01R71085259,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
4/4/2020,04R70261854,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
4/4/2020,14R70227297,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
4/4/2020,14R70227305,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,57
4/4/2020,93R70067896,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
5/4/2020,01R71085381,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
5/4/2020,05R70241241,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
5/4/2020,14R70227290,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
5/4/2020,14R70227371,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/4/2020,01R71084871,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/4/2020,14R70227150,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,57
1/4/2020,93R70067790,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
2/4/2020,01R71085113,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/4/2020,14R70227203,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
2/4/2020,14R70227215,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/4/2020,14R70227253,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/4/2020,94R70054832,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
3/4/2020,01R71085166,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
3/4/2020,01R71085257,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
3/4/2020,08R70012229,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
3/4/2020,14R70227244,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/4/2020,14R70227278,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
4/4/2020,01R71085275,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/4/2020,01R71085286,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/4/2020,01R71085331,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/4/2020,14R70227245,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
4/4/2020,14R70227303,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
4/4/2020,14R70227309,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/4/2020,06R70123237,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
5/4/2020,14R70227238,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/4/2020,14R70227321,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
5/4/2020,14R70227400,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,57
5/4/2020,93R70067905,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
1/4/2020,01R71084792,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
1/4/2020,01R71085032,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
1/4/2020,08R70012211,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
1/4/2020,11R70057295,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
1/4/2020,14R70227136,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
1/4/2020,14R70227158,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
1/4/2020,14R70227207,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
2/4/2020,04R70261816,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
2/4/2020,11R70057307,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
2/4/2020,14R70227122,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
2/4/2020,14R70227213,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
2/4/2020,31R70361882,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
2/4/2020,92R70009620,92 - OPERADOR LOGISTICO            ,TB - TLA,C-119-471,14
3/4/2020,01R71085185,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
3/4/2020,08R70012226,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
3/4/2020,14R70227262,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/4/2020,14R70227277,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
4/4/2020,14R70227310,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
4/4/2020,14R70227381,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-471,12
5/4/2020,01R71085379,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
5/4/2020,05R70241240,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
5/4/2020,06R70123229,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
5/4/2020,14R70227289,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-471,143
5/4/2020,14R70227356,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
1/4/2020,01R71084873,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
1/4/2020,01R71084884,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
1/4/2020,04R70261786,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
1/4/2020,14R70227126,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
1/4/2020,14R70227160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
1/4/2020,95R70007348,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
2/4/2020,01R71085073,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-477,117
2/4/2020,07R70077971,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-477,135
2/4/2020,14R70227183,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/4/2020,01R71085251,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
3/4/2020,06R70123217,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
3/4/2020,14R70227252,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/4/2020,14R70227269,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
4/4/2020,01R71085273,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/4/2020,04R70261857,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
4/4/2020,14R70227299,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
4/4/2020,14R70227304,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
4/4/2020,14R70227312,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
4/4/2020,93R70067898,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
5/4/2020,01R71085357,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,5.5
5/4/2020,05R70241242,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-477,138
5/4/2020,14R70227284,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-477,143
5/4/2020,14R70227300,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
5/4/2020,29R70192014,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
1/4/2020,01R71084866,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-502,5.5
1/4/2020,06R70123203,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
1/4/2020,14R70227184,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
1/4/2020,29R70191761,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-502,4
2/4/2020,01R71084984,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
2/4/2020,08R70012222,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
2/4/2020,14R70227193,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
2/4/2020,14R70227198,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
2/4/2020,14R70227211,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
2/4/2020,14R70227249,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
2/4/2020,95R70007355,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
3/4/2020,01R71085171,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
3/4/2020,01R71085205,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-502,18
3/4/2020,14R70227261,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
3/4/2020,14R70227324,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
3/4/2020,92R70009627,92 - OPERADOR LOGISTICO            ,TB - TLA,C-119-502,14
3/4/2020,93R70067883,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
4/4/2020,01R71085266,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
4/4/2020,14R70227281,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
4/4/2020,94R70054895,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
5/4/2020,01R71085365,01 - PLANTA SOYAPANGO              ,08 - PASATIEMPO                    ,C-119-502,44
5/4/2020,04R70261865,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
5/4/2020,06R70123233,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
5/4/2020,08R70012239,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
5/4/2020,14R70227354,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
5/4/2020,14R70227372,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
5/4/2020,14R70227375,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
1/4/2020,01R71084863,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
1/4/2020,01R71085054,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
1/4/2020,14R70227161,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
1/4/2020,14R70227190,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
1/4/2020,17R70123988,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-504,20
1/4/2020,94R70054816,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-504,37
2/4/2020,01R71085084,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-504,18
2/4/2020,04R70261804,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-504,55
2/4/2020,08R70012223,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
2/4/2020,14R70227199,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
2/4/2020,92R70009613,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-504,61
3/4/2020,01R71085180,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
3/4/2020,08R70012227,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
3/4/2020,14R70227264,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
3/4/2020,14R70227270,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
3/4/2020,14R70227275,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
3/4/2020,14R70227334,14 - NIXAPA                        ,TA - Taller Arianita,C-119-504,15
3/4/2020,14R70227335,14 - NIXAPA                        ,TB - TLA,C-119-504,5
4/4/2020,06R70123219,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
4/4/2020,06R70123222,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
4/4/2020,08R70012236,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
4/4/2020,14R70227323,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
4/4/2020,14R70227327,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
5/4/2020,14R70227331,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
5/4/2020,14R70227415,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
5/4/2020,94R70054899,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
5/4/2020,94R70054903,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
1/4/2020,01R71085014,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
1/4/2020,14R70227151,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
1/4/2020,14R70227164,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
1/4/2020,94R70054815,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
2/4/2020,01R71085081,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
2/4/2020,06R70123208,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
2/4/2020,14R70227180,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
2/4/2020,14R70227192,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
2/4/2020,14R70227202,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
2/4/2020,94R70054877,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
3/4/2020,01R71085179,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
3/4/2020,08R70012230,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
3/4/2020,14R70227248,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
3/4/2020,14R70227273,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-550,20
3/4/2020,14R70227282,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
3/4/2020,94R70054889,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
4/4/2020,01R71085297,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
4/4/2020,04R70261833,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-550,55
4/4/2020,06R70123221,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
4/4/2020,14R70227231,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-550,54
4/4/2020,14R70227314,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
4/4/2020,14R70227317,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
4/4/2020,14R70227322,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
5/4/2020,04R70261863,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-550,55
5/4/2020,06R70123232,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
5/4/2020,14R70227286,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
5/4/2020,14R70227352,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-550,54
5/4/2020,94R70054900,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
1/4/2020,01R71085046,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-118-058,52
1/4/2020,08R70012205,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
1/4/2020,14R70227093,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
1/4/2020,14R70227152,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
1/4/2020,14R70227196,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
1/4/2020,94R70054818,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
2/4/2020,01R71085097,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
2/4/2020,01R71085125,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
2/4/2020,11R70057308,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-118-058,44
2/4/2020,14R70227216,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
2/4/2020,14R70227225,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
3/4/2020,01R71085208,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
3/4/2020,01R71085249,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
3/4/2020,14R70227259,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
3/4/2020,14R70227260,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
3/4/2020,14R70227283,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
3/4/2020,94R70054887,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
4/4/2020,01R71085262,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
4/4/2020,04R70261853,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-118-058,55
4/4/2020,14R70227229,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-058,54
4/4/2020,14R70227318,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
4/4/2020,93R70067892,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
5/4/2020,01R71085355,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
