fecha,remision,origen,destino,placa,kilometros
14/2/2020,14R70224807,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
15/2/2020,01R71080513,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
15/2/2020,04R70260668,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-111,55
15/2/2020,14R70224837,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-111,54
15/2/2020,14R70224841,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-111,57
15/2/2020,93R70067067,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-111,57
16/2/2020,01R71080611,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
16/2/2020,01R71080637,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
16/2/2020,01R71080665,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
16/2/2020,01R71080676,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
16/2/2020,14R70224860,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
16/2/2020,14R70224870,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
16/2/2020,14R70224879,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
16/2/2020,14R70224895,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
10/2/2020,14R70224545,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
10/2/2020,14R70224587,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
10/2/2020,93R70066970,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
10/2/2020,93R70067003,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
11/2/2020,01R71080054,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
11/2/2020,01R71080166,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
11/2/2020,06R70122261,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
11/2/2020,14R70224556,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/2/2020,14R70224631,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/2/2020,95R70007115,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
12/2/2020,04R70260593,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
12/2/2020,06R70122275,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
12/2/2020,14R70224645,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
12/2/2020,14R70224680,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
12/2/2020,14R70224721,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
13/2/2020,01R71080327,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
13/2/2020,01R71080402,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
13/2/2020,14R70224696,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/2/2020,14R70224756,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/2/2020,14R70224774,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
13/2/2020,93R70067044,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
14/2/2020,01R71080453,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
14/2/2020,14R70224760,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
14/2/2020,14R70224778,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
14/2/2020,93R70067059,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
15/2/2020,01R71080500,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
15/2/2020,14R70224740,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
15/2/2020,14R70224811,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
15/2/2020,93R70067068,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-458,36
15/2/2020,95R70007152,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
16/2/2020,01R71080547,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
16/2/2020,01R71080635,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/2/2020,01R71080662,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/2/2020,01R71080678,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/2/2020,11R70056974,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
16/2/2020,14R70224844,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/2/2020,14R70224884,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/2/2020,14R70224896,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/2/2020,14R70224664,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
12/2/2020,01R71080237,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
12/2/2020,14R70224617,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
12/2/2020,14R70224709,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
12/2/2020,95R70007122,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
10/2/2020,01R71079873,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
10/2/2020,01R71080098,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
10/2/2020,14R70224542,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
10/2/2020,14R70224543,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
10/2/2020,14R70224558,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
11/2/2020,01R71080138,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
11/2/2020,01R71080197,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
11/2/2020,08R70011867,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
11/2/2020,14R70224634,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
11/2/2020,14R70224653,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
12/2/2020,08R70011883,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
12/2/2020,14R70224655,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
12/2/2020,14R70224715,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
12/2/2020,94R70054304,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
13/2/2020,01R71080320,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
13/2/2020,04R70260636,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
13/2/2020,08R70011886,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
13/2/2020,14R70224601,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
13/2/2020,14R70224700,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
13/2/2020,14R70224712,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
14/2/2020,01R71080430,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
14/2/2020,08R70011894,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
14/2/2020,14R70224682,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/2/2020,14R70224742,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/2/2020,14R70224798,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
15/2/2020,01R71080264,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
15/2/2020,01R71080493,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
15/2/2020,04R70260669,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
15/2/2020,14R70224793,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
15/2/2020,14R70224838,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
15/2/2020,95R70007148,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
16/2/2020,01R71080607,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
16/2/2020,05R70239481,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-468,138
16/2/2020,14R70224859,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/2/2020,14R70224902,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-468,143
10/2/2020,01R71079878,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
10/2/2020,01R71080042,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
10/2/2020,04R70260562,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
10/2/2020,14R70224540,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
10/2/2020,93R70066978,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-471,36
10/2/2020,95R70007111,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
11/2/2020,01R71080144,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/2/2020,01R71080164,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
11/2/2020,06R70122269,06 - SONSONATE                     ,01 - PLANTA SOYAPANGO              ,C-119-471,85
11/2/2020,14R70224563,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/2/2020,14R70224650,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
11/2/2020,93R70067034,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
12/2/2020,01R71080230,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
12/2/2020,01R71080253,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-471,18
12/2/2020,04R70260592,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
12/2/2020,14R70224598,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/2/2020,14R70224600,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
12/2/2020,14R70224684,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/2/2020,92R70009450,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
13/2/2020,01R71080334,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
13/2/2020,14R70224683,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/2/2020,14R70224767,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
13/2/2020,94R70054333,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
14/2/2020,01R71080422,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
14/2/2020,14R70224745,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/2/2020,14R70224752,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/2/2020,01R71080441,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
15/2/2020,01R71080503,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/2/2020,14R70224779,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/2/2020,14R70224851,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
15/2/2020,95R70007150,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
16/2/2020,01R71080626,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/2/2020,01R71080657,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/2/2020,06R70122351,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
16/2/2020,14R70224796,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
16/2/2020,14R70224866,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
10/2/2020,01R71079788,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
10/2/2020,01R71080101,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
10/2/2020,14R70224544,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/2/2020,14R70224554,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/2/2020,31R70356695,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
11/2/2020,01R71080130,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
11/2/2020,01R71080158,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,C-119-477,39
11/2/2020,14R70224646,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
11/2/2020,14R70224659,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/2/2020,93R70067026,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
12/2/2020,04R70260590,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
12/2/2020,06R70122273,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
12/2/2020,14R70224604,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
12/2/2020,14R70224656,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
12/2/2020,94R70054306,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
13/2/2020,05R70239332,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-477,138
13/2/2020,14R70224671,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-477,143
13/2/2020,14R70224818,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
14/2/2020,01R71080357,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
14/2/2020,04R70260653,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
14/2/2020,14R70224728,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
14/2/2020,14R70224764,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
14/2/2020,14R70224815,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/2/2020,93R70067058,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
14/2/2020,95R70007142,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
15/2/2020,01R71080475,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
15/2/2020,01R71080522,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/2/2020,11R70056963,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
15/2/2020,14R70224685,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/2/2020,14R70224816,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/2/2020,14R70224867,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
15/2/2020,14R70224871,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/2/2020,94R70054358,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
16/2/2020,01R71080581,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/2/2020,01R71080615,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/2/2020,01R71080648,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/2/2020,01R71080673,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/2/2020,14R70224824,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/2/2020,14R70224858,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/2/2020,14R70224883,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/2/2020,14R70224885,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/2/2020,01R71080116,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
10/2/2020,14R70224562,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
10/2/2020,14R70224566,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
10/2/2020,94R70054289,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
11/2/2020,01R71080055,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
11/2/2020,14R70224549,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
11/2/2020,14R70224628,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
11/2/2020,95R70007116,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
12/2/2020,01R71080210,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
12/2/2020,14R70224707,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
12/2/2020,14R70224717,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
12/2/2020,94R70054310,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
13/2/2020,06R70122296,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
13/2/2020,08R70011887,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-489,21
13/2/2020,14R70224734,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-489,54
13/2/2020,14R70224762,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
14/2/2020,08R70011892,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-489,21
14/2/2020,14R70224763,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
14/2/2020,14R70224809,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
15/2/2020,01R71080505,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
15/2/2020,14R70224766,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
15/2/2020,94R70054359,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
16/2/2020,01R71080595,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
16/2/2020,01R71080614,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
16/2/2020,01R71080642,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
16/2/2020,01R71080668,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
16/2/2020,14R70224803,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
16/2/2020,14R70224842,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
16/2/2020,14R70224857,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
16/2/2020,14R70224888,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
16/2/2020,14R70224894,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
10/2/2020,14R70224539,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
10/2/2020,14R70224565,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
10/2/2020,93R70066972,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
10/2/2020,94R70054294,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
11/2/2020,04R70260566,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
11/2/2020,06R70122268,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
11/2/2020,14R70224647,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
11/2/2020,14R70224648,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
12/2/2020,06R70122271,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
12/2/2020,06R70122281,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
12/2/2020,14R70224644,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
12/2/2020,14R70224666,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
12/2/2020,94R70054326,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
13/2/2020,01R71080261,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
13/2/2020,14R70224704,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
13/2/2020,14R70224724,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
13/2/2020,95R70007132,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
14/2/2020,06R70122309,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
14/2/2020,14R70224753,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
15/2/2020,01R71080523,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
15/2/2020,01R71080543,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
15/2/2020,14R70224741,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
16/2/2020,01R71080590,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
16/2/2020,01R71080608,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
16/2/2020,01R71080643,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
16/2/2020,01R71080667,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
16/2/2020,14R70224790,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
16/2/2020,14R70224791,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
16/2/2020,14R70224840,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
16/2/2020,14R70224850,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
10/2/2020,08R70011858,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
10/2/2020,14R70224491,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
10/2/2020,14R70224560,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
11/2/2020,01R71080119,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
11/2/2020,01R71080161,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
11/2/2020,08R70011865,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
11/2/2020,14R70224546,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
11/2/2020,14R70224623,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
12/2/2020,01R71080224,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
12/2/2020,14R70224616,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
13/2/2020,05R70239333,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-504,138
