fecha,remision,origen,destino,placa,kilometros
12/6/2020,04R70262976,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-111,74
12/6/2020,29R70195321,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-111,4
12/6/2020,29R70195456,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-111,71
13/6/2020,01R71090444,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-111,5.5
13/6/2020,29R70195460,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-111,4
8/6/2020,01R71090026,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
8/6/2020,14R70229738,14 - NIXAPA                        ,TB - TLA,C-119-460,5
8/6/2020,24R70010997,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-460,20
8/6/2020,95R70007536,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
9/6/2020,01R71090203,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
9/6/2020,14R70229722,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
9/6/2020,14R70229762,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
9/6/2020,94R70055338,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
10/6/2020,01R71090251,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
10/6/2020,01R71090277,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
10/6/2020,11R70057660,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-460,52
10/6/2020,14R70229787,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
10/6/2020,14R70229796,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
10/6/2020,92R70009870,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
11/6/2020,01R71090305,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,36
11/6/2020,11R70057666,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-460,52
11/6/2020,90R70017630,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
11/6/2020,91R70003198,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-460,20
11/6/2020,93R70068562,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
12/6/2020,90R70017632,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
13/6/2020,01R71090468,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
13/6/2020,14R70229863,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
13/6/2020,14R70229939,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-460,12
13/6/2020,90R70017646,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
14/6/2020,11R70057686,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
8/6/2020,01R71090089,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
8/6/2020,01R71090110,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
8/6/2020,14R70229724,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
8/6/2020,14R70229747,14 - NIXAPA                        ,TB - TLA,C-119-458,5
8/6/2020,24R70010996,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-458,20
9/6/2020,01R71090164,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
9/6/2020,07R70078300,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-458,135
9/6/2020,11R70057653,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-458,52
9/6/2020,14R70229758,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
9/6/2020,92R70009857,92 - OPERADOR LOGISTICO            ,07 - USULUTAN                      ,C-119-458,0
10/6/2020,01R71090183,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
10/6/2020,14R70229780,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
10/6/2020,91R70003195,TA - Taller Arianita,14 - NIXAPA                        ,C-119-458,19.5
10/6/2020,95R70007555,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
11/6/2020,01R71090331,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
11/6/2020,14R70229781,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
12/6/2020,14R70229834,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
12/6/2020,14R70229932,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
12/6/2020,90R70017635,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
12/6/2020,90R70017640,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
13/6/2020,01R71090450,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
13/6/2020,14R70229860,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/6/2020,14R70229861,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/6/2020,14R70229954,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
13/6/2020,90R70017649,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
14/6/2020,01R71090488,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
8/6/2020,01R71090084,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
8/6/2020,08R70012534,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
8/6/2020,14R70229741,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
8/6/2020,14R70229744,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
9/6/2020,01R71090157,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
9/6/2020,08R70012542,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,38
9/6/2020,14R70229757,14 - NIXAPA                        ,TB - TLA,C-119-464,5
9/6/2020,14R70229769,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,38
11/6/2020,14R70229811,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
11/6/2020,14R70229823,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-464,12
11/6/2020,90R70017629,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
12/6/2020,14R70229835,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-464,12
12/6/2020,90R70017641,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
12/6/2020,90R70017645,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
13/6/2020,01R71090460,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
13/6/2020,14R70229868,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
13/6/2020,14R70229937,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
13/6/2020,92R70009884,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
14/6/2020,01R71090495,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
14/6/2020,11R70057682,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-464,52
8/6/2020,01R71090085,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/6/2020,01R71090146,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/6/2020,14R70229725,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/6/2020,14R70229745,14 - NIXAPA                        ,TB - TLA,C-119-468,5
9/6/2020,01R71090098,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-468,4
9/6/2020,01R71090167,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-468,117
9/6/2020,01R71090208,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
9/6/2020,07R70078301,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-468,135
9/6/2020,14R70229723,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
9/6/2020,14R70229784,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
9/6/2020,31R70365300,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-468,4
10/6/2020,11R70057664,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
10/6/2020,14R70229789,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
10/6/2020,92R70009871,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
11/6/2020,90R70017628,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
12/6/2020,14R70229828,14 - NIXAPA                        ,TB - TLA,C-119-468,5
12/6/2020,90R70017638,TB - TLA,14 - NIXAPA                        ,C-119-468,9.5
13/6/2020,04R70262987,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,87
13/6/2020,14R70229837,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,86
13/6/2020,14R70229921,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
13/6/2020,94R70055380,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
8/6/2020,01R71090025,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
8/6/2020,01R71090119,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
8/6/2020,14R70229704,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/6/2020,14R70229727,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/6/2020,95R70007534,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
9/6/2020,06R70123954,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,80
9/6/2020,11R70057658,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
9/6/2020,14R70229759,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
9/6/2020,14R70229765,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,79
9/6/2020,92R70009860,92 - OPERADOR LOGISTICO            ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,0
9/6/2020,93R70068555,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
10/6/2020,01R71090284,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
10/6/2020,14R70229795,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/6/2020,01R71090324,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/6/2020,01R71090333,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
11/6/2020,11R70057671,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
11/6/2020,14R70229804,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/6/2020,01R71090327,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
12/6/2020,01R71090376,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
12/6/2020,01R71090400,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
12/6/2020,11R70057672,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-471,52
12/6/2020,14R70229827,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
12/6/2020,14R70229930,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/6/2020,31R70365476,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
12/6/2020,92R70009880,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-471,18
13/6/2020,01R71090392,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
13/6/2020,01R71090431,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
13/6/2020,06R70123999,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,80
13/6/2020,11R70057677,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-471,52
13/6/2020,14R70229898,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,79
13/6/2020,14R70229951,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-471,12
13/6/2020,31R70365535,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
13/6/2020,90R70017648,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
13/6/2020,93R70068584,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-471,36
8/6/2020,01R71090108,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
8/6/2020,14R70229702,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
8/6/2020,14R70229728,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/6/2020,14R70229751,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,38
8/6/2020,94R70055328,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
9/6/2020,05R70243393,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-477,138
9/6/2020,08R70012536,08 - PASATIEMPO                    ,92 - OPERADOR LOGISTICO            ,C-119-477,36
9/6/2020,14R70229764,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-477,143
9/6/2020,92R70009863,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
10/6/2020,01R71090190,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
10/6/2020,14R70229785,14 - NIXAPA                        ,TB - TLA,C-119-477,5
10/6/2020,24R70011037,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-477,20
10/6/2020,31R70365198,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
10/6/2020,31R70365362,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
11/6/2020,01R71090258,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
11/6/2020,01R71090321,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
11/6/2020,01R71090335,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
11/6/2020,14R70229783,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/6/2020,14R70229822,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
12/6/2020,11R70057675,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
12/6/2020,14R70229830,14 - NIXAPA                        ,TB - TLA,C-119-477,5
12/6/2020,90R70017639,TB - TLA,14 - NIXAPA                        ,C-119-477,9.5
9/6/2020,05R70243392,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
9/6/2020,29R70195076,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
9/6/2020,29R70195223,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
10/6/2020,01R71090242,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
10/6/2020,01R71090250,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
10/6/2020,29R70195232,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
11/6/2020,05R70243453,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
11/6/2020,29R70195272,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
11/6/2020,29R70195313,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-489,35
11/6/2020,29R70195316,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-489,35
11/6/2020,91R70003199,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-489,35
11/6/2020,91R70003200,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-489,35
12/6/2020,29R70195293,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
12/6/2020,94R70055359,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
13/6/2020,04R70262988,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
13/6/2020,29R70195494,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,71
14/6/2020,01R71090503,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/6/2020,29R70195513,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
14/6/2020,29R70195518,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-489,35
11/6/2020,14R70229782,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
12/6/2020,01R71090362,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
12/6/2020,93R70068567,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
13/6/2020,14R70229920,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
13/6/2020,94R70055381,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
8/6/2020,01R71090090,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
8/6/2020,01R71090107,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
8/6/2020,14R70229726,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
8/6/2020,14R70229729,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
8/6/2020,14R70229748,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,79
9/6/2020,06R70123949,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,80
10/6/2020,01R71090270,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-504,52
10/6/2020,08R70012545,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,38
10/6/2020,14R70229777,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,38
10/6/2020,14R70229797,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
11/6/2020,11R70057670,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-504,44
12/6/2020,01R71090389,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,5.5
12/6/2020,06R70123993,06 - SONSONATE                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,81
12/6/2020,29R70195324,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
12/6/2020,29R70195439,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-504,64
13/6/2020,01R71090440,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,5.5
13/6/2020,01R71090446,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,5.5
13/6/2020,01R71090475,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,5.5
13/6/2020,29R70195391,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
13/6/2020,29R70195424,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
13/6/2020,29R70195457,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
13/6/2020,29R70195458,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
14/6/2020,01R71090485,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-504,5.5
14/6/2020,29R70195427,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-504,37
14/6/2020,29R70195514,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-504,4
8/6/2020,06R70123947,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,80
8/6/2020,14R70229740,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,79
8/6/2020,14R70229753,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
9/6/2020,01R71090128,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-550,52
9/6/2020,11R70057659,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-550,44
10/6/2020,01R71090264,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
10/6/2020,01R71090296,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-550,5.5
10/6/2020,14R70229778,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
10/6/2020,29R70195285,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-550,4
11/6/2020,01R71090317,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-550,5.5
11/6/2020,29R70195275,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-550,4
8/6/2020,01R71090086,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
8/6/2020,01R71090099,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
8/6/2020,01R71090148,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-118-058,5.5
8/6/2020,14R70229718,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
8/6/2020,14R70229742,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
8/6/2020,29R70195121,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-118-058,4
9/6/2020,01R71090163,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-118-058,5.5
9/6/2020,01R71090192,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
9/6/2020,06R70123952,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,80
9/6/2020,14R70229760,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-118-058,19
9/6/2020,14R70229766,14 - NIXAPA                        ,AB - RANSA                         ,C-118-058,14
9/6/2020,14R70229767,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
9/6/2020,14R70229771,14 - NIXAPA                        ,TB - TLA,C-118-058,5
9/6/2020,14R70229772,AB - RANSA                         ,14 - NIXAPA                        ,C-118-058,7
9/6/2020,29R70195183,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-118-058,4
9/6/2020,92R70009861,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-118-058,68
10/6/2020,01R71090261,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
10/6/2020,14R70229786,14 - NIXAPA                        ,TB - TLA,C-118-058,5
10/6/2020,24R70011038,TB - TLA,01 - PLANTA SOYAPANGO              ,C-118-058,20
