fecha,remision,origen,destino,placa,kilometros
21/2/2020,93R70067188,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
22/2/2020,01R71081148,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/2/2020,06R70122473,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
22/2/2020,14R70225141,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/2/2020,14R70225170,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
22/2/2020,14R70225247,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
22/2/2020,93R70067198,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
23/2/2020,01R71081244,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/2/2020,01R71081310,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/2/2020,01R71081332,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/2/2020,06R70122490,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
23/2/2020,14R70225018,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/2/2020,14R70225147,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/2/2020,14R70225233,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
18/2/2020,14R70224960,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
17/2/2020,01R71080679,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
18/2/2020,01R71080663,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
18/2/2020,01R71080773,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
18/2/2020,14R70224959,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
18/2/2020,14R70224968,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
18/2/2020,14R70224996,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
18/2/2020,94R70054371,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
18/2/2020,95R70007166,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
19/2/2020,01R71080876,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
19/2/2020,08R70011931,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
19/2/2020,14R70224991,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
19/2/2020,14R70225050,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
19/2/2020,14R70225051,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
20/2/2020,01R71080880,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
20/2/2020,06R70122417,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
20/2/2020,06R70122421,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
20/2/2020,14R70225038,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/2/2020,14R70225048,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
20/2/2020,14R70225097,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/2/2020,95R70007180,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
21/2/2020,01R71081065,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
21/2/2020,01R71081082,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
21/2/2020,04R70260814,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
21/2/2020,14R70225021,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
21/2/2020,14R70225135,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
22/2/2020,01R71081091,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
22/2/2020,14R70225140,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/2/2020,14R70225187,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/2/2020,95R70007196,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
23/2/2020,01R71081210,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
23/2/2020,01R71081291,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/2/2020,01R71081322,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/2/2020,11R70057028,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
23/2/2020,14R70225089,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/2/2020,14R70225228,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/2/2020,14R70225246,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
17/2/2020,01R71080442,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
17/2/2020,14R70224926,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/2/2020,14R70224931,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/2/2020,95R70007156,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
18/2/2020,01R71080763,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/2/2020,04R70260776,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
18/2/2020,14R70224969,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
18/2/2020,14R70224971,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
18/2/2020,94R70054370,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
19/2/2020,01R71080848,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
19/2/2020,14R70224992,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/2/2020,14R70225032,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/2/2020,14R70225057,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
19/2/2020,93R70067170,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
19/2/2020,93R70067175,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
20/2/2020,01R71080912,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
20/2/2020,01R71081034,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
20/2/2020,08R70011935,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
20/2/2020,11R70057005,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
20/2/2020,14R70225091,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
20/2/2020,14R70225093,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
20/2/2020,14R70225112,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
20/2/2020,93R70067181,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
21/2/2020,01R71081076,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
21/2/2020,14R70225016,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/2/2020,14R70225179,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
21/2/2020,94R70054408,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
22/2/2020,01R71081158,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
22/2/2020,01R71081195,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
22/2/2020,06R70122449,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
22/2/2020,14R70225101,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/2/2020,14R70225173,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
22/2/2020,14R70225235,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
23/2/2020,01R71081300,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/2/2020,01R71081326,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/2/2020,06R70122479,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
23/2/2020,06R70122484,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
23/2/2020,14R70225150,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
23/2/2020,14R70225171,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
23/2/2020,14R70225208,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
23/2/2020,14R70225229,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/2/2020,01R71080592,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
17/2/2020,14R70224898,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
17/2/2020,93R70067073,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
17/2/2020,94R70054368,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
18/2/2020,01R71080794,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/2/2020,08R70011918,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
18/2/2020,14R70224922,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
18/2/2020,14R70225001,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/2/2020,14R70225062,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
18/2/2020,24R70010285,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-477,20
19/2/2020,04R70260790,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
19/2/2020,08R70011927,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
19/2/2020,14R70225014,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
19/2/2020,14R70225054,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
20/2/2020,01R71080885,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
20/2/2020,01R71080954,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
20/2/2020,14R70225028,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/2/2020,14R70225077,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/2/2020,14R70225079,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/2/2020,93R70067179,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
20/2/2020,95R70007179,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
21/2/2020,01R71081073,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
21/2/2020,08R70011944,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
21/2/2020,08R70011949,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
21/2/2020,14R70225164,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
21/2/2020,14R70225167,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
22/2/2020,01R71081086,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
22/2/2020,08R70011956,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
22/2/2020,14R70225157,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
22/2/2020,14R70225258,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
22/2/2020,95R70007193,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
23/2/2020,01R71081261,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/2/2020,01R71081301,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/2/2020,01R71081329,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/2/2020,06R70122485,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
23/2/2020,14R70225030,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
23/2/2020,14R70225213,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
23/2/2020,14R70225220,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
23/2/2020,14R70225234,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
23/2/2020,14R70225241,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/2/2020,01R71080681,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
17/2/2020,08R70011905,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-489,21
17/2/2020,08R70011915,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-489,21
17/2/2020,14R70224865,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
17/2/2020,14R70224899,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
18/2/2020,01R71080694,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
18/2/2020,14R70224915,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
18/2/2020,95R70007162,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
19/2/2020,06R70122408,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
19/2/2020,14R70224989,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
19/2/2020,14R70225066,14 - NIXAPA                        ,TA - Taller Arianita,C-119-489,15
22/2/2020,01R71081189,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
22/2/2020,14R70225146,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
22/2/2020,14R70225253,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
23/2/2020,01R71081213,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-489,52
23/2/2020,01R71081313,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/2/2020,01R71081328,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/2/2020,01R71081341,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/2/2020,11R70057029,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-489,44
23/2/2020,14R70225330,14 - NIXAPA                        ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,25
23/2/2020,29R70189246,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
23/2/2020,29R70189259,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
23/2/2020,29R70189294,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
17/2/2020,01R71080529,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
17/2/2020,93R70067075,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-502,36
17/2/2020,95R70007158,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
18/2/2020,01R71080754,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
18/2/2020,07R70077586,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-502,135
18/2/2020,14R70224958,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
18/2/2020,14R70224975,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
19/2/2020,06R70122407,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
19/2/2020,07R70077593,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-502,135
19/2/2020,14R70225026,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
19/2/2020,14R70225064,14 - NIXAPA                        ,07 - USULUTAN                      ,C-119-502,140
20/2/2020,01R71080965,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
20/2/2020,08R70011932,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
20/2/2020,14R70225031,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
20/2/2020,14R70225055,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
20/2/2020,14R70225114,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
20/2/2020,94R70054404,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
21/2/2020,01R71081074,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
21/2/2020,14R70225176,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
21/2/2020,14R70225192,14 - NIXAPA                        ,TB - TLA,C-119-502,5
22/2/2020,01R71081178,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
22/2/2020,04R70260829,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
22/2/2020,06R70122445,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
22/2/2020,14R70225196,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
22/2/2020,14R70225218,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
23/2/2020,01R71081272,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
23/2/2020,01R71081295,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
23/2/2020,01R71081324,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
23/2/2020,14R70225142,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/2/2020,14R70225243,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/2/2020,14R70225245,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/2/2020,14R70225255,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
17/2/2020,01R71080685,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
17/2/2020,08R70011906,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
17/2/2020,14R70224863,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
17/2/2020,14R70224954,14 - NIXAPA                        ,TB - TLA,C-119-504,5
18/2/2020,01R71080700,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-504,19
18/2/2020,01R71080727,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-504,52
18/2/2020,11R70056984,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-504,44
