fecha,remision,origen,destino,placa,kilometros
27/3/2020,14R70226974,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
27/3/2020,14R70226997,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
28/3/2020,01R71084559,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
28/3/2020,04R70261695,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,55
28/3/2020,08R70012189,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
28/3/2020,14R70226989,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
28/3/2020,14R70227018,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
28/3/2020,14R70227036,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
28/3/2020,29R70191519,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
29/3/2020,01R71084621,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-460,5.5
29/3/2020,01R71084635,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-460,5.5
29/3/2020,01R71084643,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-460,5.5
29/3/2020,29R70191526,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
29/3/2020,29R70191598,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
30/3/2020,06R70123093,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
30/3/2020,14R70227043,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
31/3/2020,01R71084786,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
31/3/2020,01R71084837,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
31/3/2020,06R70123099,06 - SONSONATE                     ,01 - PLANTA SOYAPANGO              ,C-119-460,85
31/3/2020,14R70227080,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
31/3/2020,14R70227120,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
23/3/2020,01R71084174,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/3/2020,14R70226742,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
23/3/2020,14R70226751,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/3/2020,94R70054771,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
24/3/2020,04R70261644,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
24/3/2020,14R70226785,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
24/3/2020,14R70226836,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
24/3/2020,94R70054777,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
25/3/2020,01R71084327,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
25/3/2020,14R70226882,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
26/3/2020,01R71084410,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/3/2020,14R70226886,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
26/3/2020,14R70226903,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
26/3/2020,93R70067742,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
27/3/2020,01R71084501,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
27/3/2020,01R71084537,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-458,5.5
27/3/2020,06R70123073,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
27/3/2020,14R70226960,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
27/3/2020,14R70227008,14 - NIXAPA                        ,TB - TLA,C-119-458,5
27/3/2020,29R70191473,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-458,4
28/3/2020,04R70261693,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-458,74
28/3/2020,08R70012190,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
28/3/2020,14R70227033,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
28/3/2020,29R70191550,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-458,74
30/3/2020,04R70261704,04 - SANTA ANA                     ,08 - PASATIEMPO                    ,C-119-458,43
30/3/2020,08R70012196,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
30/3/2020,14R70227020,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
31/3/2020,01R71084757,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
31/3/2020,01R71084769,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
31/3/2020,14R70227074,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
31/3/2020,14R70227088,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
31/3/2020,14R70227138,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
31/3/2020,93R70067784,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-458,36
31/3/2020,95R70007339,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
24/3/2020,01R71084209,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
24/3/2020,01R71084249,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
24/3/2020,14R70226806,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/3/2020,14R70226814,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/3/2020,95R70007303,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
25/3/2020,01R71084362,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
25/3/2020,08R70012173,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
25/3/2020,11R70057247,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
25/3/2020,14R70226861,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
25/3/2020,14R70226879,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
26/3/2020,04R70261666,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
26/3/2020,14R70226939,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
26/3/2020,14R70226941,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
26/3/2020,94R70054786,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
27/3/2020,01R71084468,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
27/3/2020,06R70123085,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
27/3/2020,14R70226973,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
27/3/2020,14R70226977,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
27/3/2020,14R70226990,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
27/3/2020,14R70227002,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
27/3/2020,94R70054793,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
27/3/2020,94R70054796,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
28/3/2020,14R70227029,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/3/2020,95R70007326,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
30/3/2020,01R71084692,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
30/3/2020,01R71084740,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
30/3/2020,14R70227060,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/3/2020,14R70227089,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
31/3/2020,01R71084764,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
31/3/2020,01R71084773,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
31/3/2020,01R71084846,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
31/3/2020,14R70227079,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
31/3/2020,14R70227098,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
31/3/2020,14R70227102,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
31/3/2020,14R70227121,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
31/3/2020,94R70054812,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
23/3/2020,01R71084109,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/3/2020,01R71084179,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/3/2020,08R70012164,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
23/3/2020,14R70226772,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/3/2020,14R70226780,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
24/3/2020,01R71084225,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
24/3/2020,14R70226782,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,57
24/3/2020,14R70226805,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/3/2020,93R70067712,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
25/3/2020,01R71084282,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/3/2020,01R71084361,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/3/2020,08R70012172,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
25/3/2020,14R70226852,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/3/2020,14R70226859,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
25/3/2020,14R70226889,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/3/2020,01R71084450,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/3/2020,14R70226875,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
26/3/2020,14R70226916,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/3/2020,94R70054789,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
27/3/2020,01R71084499,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
27/3/2020,06R70123080,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
27/3/2020,14R70226961,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
27/3/2020,14R70226970,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
27/3/2020,14R70226995,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/3/2020,01R71084544,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
28/3/2020,01R71084562,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
28/3/2020,01R71084566,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
28/3/2020,14R70227027,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/3/2020,95R70007321,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
29/3/2020,01R71084628,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-468,5.5
29/3/2020,01R71084636,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-468,5.5
29/3/2020,29R70191291,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-468,4
29/3/2020,29R70191527,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-468,4
30/3/2020,01R71084676,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
30/3/2020,01R71084741,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
30/3/2020,14R70227053,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/3/2020,14R70227087,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/3/2020,95R70007334,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
31/3/2020,01R71084770,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
31/3/2020,06R70123098,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
31/3/2020,14R70227076,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
31/3/2020,14R70227110,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
31/3/2020,14R70227147,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
31/3/2020,95R70007341,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
23/3/2020,01R71084147,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
23/3/2020,06R70123042,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
23/3/2020,14R70226761,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
23/3/2020,14R70226778,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
24/3/2020,08R70012166,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
24/3/2020,14R70226781,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
24/3/2020,14R70226831,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
24/3/2020,94R70054779,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
25/3/2020,01R71084273,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
25/3/2020,06R70123058,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
25/3/2020,14R70226849,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
25/3/2020,14R70226885,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
25/3/2020,93R70067732,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
26/3/2020,01R71084391,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
26/3/2020,14R70226914,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/3/2020,01R71084495,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
27/3/2020,01R71084521,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
27/3/2020,14R70226955,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/3/2020,14R70226971,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/3/2020,14R70227000,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
28/3/2020,01R71084553,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
28/3/2020,01R71084610,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-471,5.5
28/3/2020,06R70123087,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
28/3/2020,14R70227022,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
28/3/2020,14R70227041,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
28/3/2020,29R70191648,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-471,4
28/3/2020,94R70054800,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
29/3/2020,01R71084629,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-471,5.5
29/3/2020,01R71084640,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-471,5.5
29/3/2020,29R70191521,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-471,4
29/3/2020,29R70191530,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-471,4
30/3/2020,01R71084696,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
30/3/2020,08R70012192,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
30/3/2020,14R70227040,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
30/3/2020,14R70227063,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
30/3/2020,14R70227090,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
31/3/2020,01R71084749,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
31/3/2020,01R71084768,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
31/3/2020,01R71084818,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
31/3/2020,14R70227078,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
31/3/2020,14R70227119,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
31/3/2020,95R70007338,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
23/3/2020,01R71084111,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
24/3/2020,06R70123050,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
24/3/2020,08R70012169,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
24/3/2020,14R70226795,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
24/3/2020,14R70226810,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
26/3/2020,14R70226944,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-477,12
26/3/2020,14R70226962,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
26/3/2020,14R70227003,14 - NIXAPA                        ,TA - Taller Arianita,C-119-477,15
27/3/2020,01R71084462,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
28/3/2020,01R71084579,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
28/3/2020,14R70227023,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
28/3/2020,14R70227030,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
29/3/2020,01R71084626,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
30/3/2020,01R71084694,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
30/3/2020,14R70227062,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
30/3/2020,14R70227091,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
30/3/2020,93R70067772,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
31/3/2020,01R71084745,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
31/3/2020,01R71084767,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
31/3/2020,01R71084831,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
31/3/2020,14R70227077,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
31/3/2020,14R70227117,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
31/3/2020,14R70227149,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
31/3/2020,93R70067778,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
31/3/2020,95R70007337,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
23/3/2020,01R71084140,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
23/3/2020,14R70226756,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
23/3/2020,93R70067701,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
24/3/2020,14R70226783,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
