fecha,remision,origen,destino,placa,kilometros
1/3/2020,14R70225568,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
1/3/2020,14R70225583,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/3/2020,14R70225600,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/3/2020,14R70225603,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/3/2020,14R70225633,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
2/3/2020,01R71081963,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/3/2020,14R70225465,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
2/3/2020,14R70225662,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
2/3/2020,14R70225671,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
2/3/2020,94R70054507,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
3/3/2020,01R71082102,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
3/3/2020,14R70225743,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
3/3/2020,94R70054546,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
4/3/2020,14R70225699,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
4/3/2020,14R70225813,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
4/3/2020,92R70009537,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-458,18
4/3/2020,94R70054568,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
5/3/2020,01R71082274,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
5/3/2020,11R70057105,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
6/3/2020,08R70012047,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
6/3/2020,14R70225814,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
6/3/2020,14R70225925,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
7/3/2020,01R71082465,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
7/3/2020,01R71082549,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
7/3/2020,14R70225923,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
7/3/2020,14R70225990,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
7/3/2020,14R70226050,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
7/3/2020,95R70007262,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
8/3/2020,01R71082645,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
8/3/2020,01R71082669,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
8/3/2020,01R71082686,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
8/3/2020,14R70225931,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
8/3/2020,14R70225985,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
8/3/2020,14R70225987,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/3/2020,01R71081887,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/3/2020,01R71081910,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/3/2020,01R71081933,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/3/2020,01R71081954,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/3/2020,04R70260998,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
1/3/2020,14R70225468,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/3/2020,14R70225480,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/3/2020,14R70225598,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/3/2020,14R70225607,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/3/2020,14R70225649,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
2/3/2020,01R71081960,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
2/3/2020,14R70225572,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
2/3/2020,14R70225592,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
2/3/2020,14R70225620,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
2/3/2020,94R70054503,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
3/3/2020,01R71082110,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
3/3/2020,04R70261174,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
3/3/2020,14R70225719,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/3/2020,14R70225740,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
3/3/2020,95R70007235,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
4/3/2020,01R71082211,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
5/3/2020,01R71082226,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
5/3/2020,04R70261210,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
5/3/2020,14R70225829,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
5/3/2020,14R70225859,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
5/3/2020,95R70007247,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
6/3/2020,06R70122775,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
6/3/2020,14R70225835,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
7/3/2020,01R71082466,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
7/3/2020,14R70225924,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
7/3/2020,95R70007263,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
1/3/2020,01R71081913,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/3/2020,04R70261000,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
1/3/2020,06R70122571,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
1/3/2020,06R70122576,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
1/3/2020,14R70225453,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
1/3/2020,14R70225587,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/3/2020,14R70225627,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
2/3/2020,01R71082010,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/3/2020,14R70225584,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/3/2020,14R70225663,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/3/2020,01R71082089,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,36
3/3/2020,08R70012024,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
3/3/2020,14R70225725,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/3/2020,14R70225730,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
3/3/2020,93R70067429,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
4/3/2020,01R71082213,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/3/2020,01R71082250,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/3/2020,06R70122735,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
4/3/2020,14R70225710,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
4/3/2020,14R70225772,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/3/2020,01R71082224,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
5/3/2020,01R71082324,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
5/3/2020,01R71082389,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
5/3/2020,14R70225779,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/3/2020,14R70225780,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/3/2020,14R70225789,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/3/2020,14R70225862,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/3/2020,95R70007246,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
6/3/2020,01R71082378,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
6/3/2020,01R71082439,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
6/3/2020,14R70225647,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
6/3/2020,14R70225854,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
6/3/2020,95R70007254,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
7/3/2020,01R71082528,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
7/3/2020,04R70261237,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
7/3/2020,06R70122790,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
7/3/2020,14R70225907,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
7/3/2020,14R70225962,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
8/3/2020,01R71082667,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/3/2020,01R71082689,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/3/2020,14R70225914,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/3/2020,14R70225929,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/3/2020,14R70225933,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/3/2020,14R70225972,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/3/2020,05R70239924,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
1/3/2020,14R70225512,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-471,143
2/3/2020,01R71082005,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-471,18
2/3/2020,14R70225652,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
2/3/2020,14R70225695,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
2/3/2020,92R70009533,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
3/3/2020,01R71082097,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
3/3/2020,06R70122703,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
3/3/2020,08R70012023,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
3/3/2020,14R70225631,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
3/3/2020,14R70225698,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
3/3/2020,14R70225741,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
4/3/2020,01R71082195,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
4/3/2020,14R70225776,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
4/3/2020,14R70225796,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
4/3/2020,93R70067437,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
4/3/2020,94R70054570,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
5/3/2020,01R71082321,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
5/3/2020,14R70225821,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
5/3/2020,14R70225840,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
5/3/2020,94R70054577,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
6/3/2020,06R70122772,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
6/3/2020,08R70012048,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
6/3/2020,14R70225819,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
6/3/2020,14R70225844,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/3/2020,14R70225882,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
6/3/2020,94R70054579,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
7/3/2020,01R71082529,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
7/3/2020,14R70225843,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
7/3/2020,14R70225953,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
7/3/2020,93R70067468,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
7/3/2020,94R70054614,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
8/3/2020,01R71082619,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
8/3/2020,05R70240336,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
8/3/2020,14R70225889,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-471,143
1/3/2020,01R71081889,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
1/3/2020,14R70225575,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
2/3/2020,01R71082031,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
2/3/2020,08R70012011,08 - PASATIEMPO                    ,92 - OPERADOR LOGISTICO            ,C-119-477,36
2/3/2020,14R70225638,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
2/3/2020,14R70225641,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
2/3/2020,92R70009531,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
3/3/2020,01R71081967,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
3/3/2020,01R71082104,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
3/3/2020,01R71082135,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
3/3/2020,14R70225655,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/3/2020,14R70225664,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/3/2020,14R70225669,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/3/2020,95R70007237,AW - WALLMART                      ,01 - PLANTA SOYAPANGO              ,C-119-477,19
4/3/2020,01R71082215,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/3/2020,01R71082239,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/3/2020,14R70225771,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
5/3/2020,01R71082278,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
5/3/2020,01R71082390,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
5/3/2020,08R70012036,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
5/3/2020,11R70057106,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
5/3/2020,14R70225787,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
5/3/2020,14R70225818,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
6/3/2020,01R71082451,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
6/3/2020,01R71082487,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
6/3/2020,06R70122781,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
6/3/2020,14R70225716,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
6/3/2020,14R70225860,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
6/3/2020,14R70225909,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
7/3/2020,01R71082551,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
7/3/2020,01R71082578,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
7/3/2020,08R70012052,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
7/3/2020,14R70225769,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
7/3/2020,14R70225855,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
7/3/2020,14R70225947,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
7/3/2020,14R70225979,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/3/2020,01R71082632,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
