fecha,remision,origen,destino,placa,kilometros
25/9/2020,95R70007920,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-111,8
26/9/2020,01R71099690,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
26/9/2020,01R71099714,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-111,4
26/9/2020,14R70235576,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
26/9/2020,14R70235632,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
26/9/2020,31R70372793,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-111,20
26/9/2020,94R70056412,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-111,59
27/9/2020,01R71099820,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
27/9/2020,04R70265462,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-111,55
27/9/2020,14R70235609,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-111,54
27/9/2020,14R70235650,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
28/9/2020,01R71099869,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
28/9/2020,01R71099891,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
28/9/2020,14R70235652,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
28/9/2020,14R70235700,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
28/9/2020,14R70235763,14 - NIXAPA                        ,TB - TLA,C-119-111,5
28/9/2020,24R70012402,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-111,20
29/9/2020,01R71099942,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-111,117
29/9/2020,07R70079064,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-111,135
29/9/2020,08R70013334,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
29/9/2020,14R70235800,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
30/9/2020,01R71100047,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-111,117
30/9/2020,07R70079069,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-111,135
30/9/2020,14R70235819,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
30/9/2020,14R70235881,14 - NIXAPA                        ,AB - RANSA                         ,C-119-111,14
21/9/2020,01R71099269,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
21/9/2020,01R71099317,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
21/9/2020,14R70235330,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/9/2020,01R71099138,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
22/9/2020,14R70235276,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/9/2020,95R70007907,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
23/9/2020,01R71099457,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
23/9/2020,14R70235453,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
23/9/2020,14R70235471,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
24/9/2020,01R71099506,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
24/9/2020,14R70235524,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
24/9/2020,14R70235542,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
24/9/2020,92R70010355,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,C-119-460,51
24/9/2020,94R70056376,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
24/9/2020,94R70056382,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
25/9/2020,06R70125653,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
25/9/2020,14R70235440,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
25/9/2020,14R70235583,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
26/9/2020,01R71099662,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
26/9/2020,06R70125668,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
26/9/2020,08R70013312,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
26/9/2020,11R70058452,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
26/9/2020,14R70235525,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
26/9/2020,14R70235624,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
26/9/2020,14R70235643,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
26/9/2020,14R70235657,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
27/9/2020,01R71099767,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
27/9/2020,11R70058461,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
27/9/2020,14R70235630,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
28/9/2020,01R71099729,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-460,4
28/9/2020,08R70013324,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
28/9/2020,14R70235734,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
28/9/2020,14R70235757,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
28/9/2020,31R70372876,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-460,20
29/9/2020,01R71099967,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-460,4
29/9/2020,08R70013335,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
29/9/2020,14R70235798,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
29/9/2020,31R70372963,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-460,20
30/9/2020,01R71099879,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
30/9/2020,14R70235790,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
30/9/2020,14R70235806,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
30/9/2020,14R70235886,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
30/9/2020,92R70010383,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
30/9/2020,95R70007932,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
21/9/2020,08R70013263,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
21/9/2020,14R70235274,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/9/2020,14R70235350,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
21/9/2020,90R70017926,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
22/9/2020,01R71099304,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
22/9/2020,01R71099357,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/9/2020,11R70058416,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
22/9/2020,14R70235369,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/9/2020,14R70235380,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
22/9/2020,14R70235385,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
22/9/2020,90R70017934,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
22/9/2020,94R70056355,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
23/9/2020,01R71099266,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
23/9/2020,01R71099363,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-458,4
23/9/2020,04R70265349,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
23/9/2020,06R70125607,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
23/9/2020,14R70235364,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/9/2020,14R70235430,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
23/9/2020,14R70235454,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
23/9/2020,31R70372507,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-458,20
23/9/2020,95R70007915,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
24/9/2020,06R70125646,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
24/9/2020,08R70013289,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
24/9/2020,14R70235436,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
24/9/2020,14R70235493,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
24/9/2020,14R70235534,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,62
24/9/2020,93R70070074,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
25/9/2020,01R71099578,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-458,4
25/9/2020,14R70235503,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/9/2020,14R70235520,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/9/2020,31R70372682,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-458,20
26/9/2020,01R71099676,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/9/2020,01R71099789,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/9/2020,04R70265441,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
26/9/2020,06R70125667,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
26/9/2020,14R70235553,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
26/9/2020,14R70235660,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
26/9/2020,14R70235664,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
26/9/2020,94R70056411,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
27/9/2020,01R71099783,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
27/9/2020,14R70235647,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/9/2020,14R70235707,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
28/9/2020,14R70235766,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
28/9/2020,14R70235812,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
28/9/2020,92R70010371,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-458,10
28/9/2020,93R70070117,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
28/9/2020,94R70056414,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
29/9/2020,01R71099965,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
29/9/2020,06R70125694,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
29/9/2020,14R70235691,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/9/2020,14R70235804,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/9/2020,14R70235823,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
29/9/2020,92R70010373,92 - OPERADOR LOGISTICO            ,TA - Taller Arianita,C-119-458,25
30/9/2020,01R71100006,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
30/9/2020,06R70125712,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
30/9/2020,06R70125716,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
30/9/2020,08R70013340,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
30/9/2020,11R70058479,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
30/9/2020,14R70235783,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
30/9/2020,14R70235844,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
30/9/2020,14R70235847,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
21/9/2020,05R70246628,05 - SAN MIGUEL                    ,12 - LA UNION                      ,C-119-464,56
21/9/2020,05R70246640,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
21/9/2020,12R70038000,12 - LA UNION                      ,05 - SAN MIGUEL                    ,C-119-464,56
21/9/2020,14R70235305,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
22/9/2020,14R70235381,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
22/9/2020,14R70235421,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
22/9/2020,92R70010345,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-464,18
22/9/2020,94R70056353,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
23/9/2020,01R71099380,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
23/9/2020,11R70058431,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
23/9/2020,14R70235456,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
23/9/2020,17R70129864,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-464,4
23/9/2020,94R70056368,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-464,37
24/9/2020,01R71099499,01 - PLANTA SOYAPANGO              ,17 - EXPORTACIONES CERVEZA         ,C-119-464,4
24/9/2020,01R71099532,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
24/9/2020,08R70013292,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
24/9/2020,08R70013295,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
24/9/2020,14R70235438,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
24/9/2020,14R70235527,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
24/9/2020,14R70235535,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
24/9/2020,17R70129830,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-464,4
24/9/2020,90R70017947,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
25/9/2020,08R70013299,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
25/9/2020,14R70235528,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
25/9/2020,14R70235638,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
25/9/2020,92R70010361,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-464,18
26/9/2020,01R71099687,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
26/9/2020,01R71099717,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
26/9/2020,04R70265453,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
26/9/2020,14R70235608,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
26/9/2020,14R70235649,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
26/9/2020,14R70235666,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
26/9/2020,90R70017951,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
27/9/2020,06R70125684,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
27/9/2020,14R70235713,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
28/9/2020,01R71099727,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
28/9/2020,01R71099916,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
28/9/2020,14R70235625,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/9/2020,14R70235759,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
28/9/2020,92R70010368,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-464,18
28/9/2020,95R70007927,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
29/9/2020,06R70125696,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
29/9/2020,11R70058469,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
29/9/2020,14R70235780,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
29/9/2020,14R70235781,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
29/9/2020,14R70235824,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
29/9/2020,90R70017955,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
30/9/2020,06R70125706,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
30/9/2020,14R70235867,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
30/9/2020,14R70235868,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/9/2020,94R70056436,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
21/9/2020,01R71099260,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-468,4
21/9/2020,14R70235284,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
21/9/2020,31R70372276,31 - DISTR. AGUA Y JUGO            ,94 - C.D. SAN LUIS TALPA           ,C-119-468,0
21/9/2020,94R70056348,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
22/9/2020,01R71099344,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
22/9/2020,08R70013273,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
22/9/2020,14R70235379,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
22/9/2020,14R70235391,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/9/2020,14R70235407,14 - NIXAPA                        ,AB - RANSA                         ,C-119-468,14
22/9/2020,90R70017932,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
23/9/2020,01R71099420,01 - PLANTA SOYAPANGO              ,17 - EXPORTACIONES CERVEZA         ,C-119-468,4
23/9/2020,01R71099461,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/9/2020,08R70013281,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
23/9/2020,14R70235439,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
23/9/2020,14R70235457,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
23/9/2020,14R70235479,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
23/9/2020,17R70129867,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-468,20
23/9/2020,92R70010347,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-468,18
24/9/2020,01R71099370,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
24/9/2020,01R71099536,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-468,4
24/9/2020,06R70125638,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
24/9/2020,14R70235448,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/9/2020,14R70235494,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/9/2020,14R70235500,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/9/2020,31R70372592,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-468,20
24/9/2020,95R70007918,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
25/9/2020,01R71099544,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
25/9/2020,01R71099606,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
25/9/2020,14R70235472,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
25/9/2020,14R70235560,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
25/9/2020,95R70007919,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
26/9/2020,04R70265448,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
26/9/2020,06R70125659,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
26/9/2020,14R70235559,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,62
26/9/2020,14R70235610,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
26/9/2020,93R70070108,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
27/9/2020,01R71099813,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
27/9/2020,06R70125685,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
27/9/2020,14R70235446,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
27/9/2020,14R70235714,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
28/9/2020,01R71099885,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
28/9/2020,14R70235620,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/9/2020,14R70235651,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
29/9/2020,01R71099898,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
29/9/2020,01R71099971,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
29/9/2020,11R70058472,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
29/9/2020,14R70235731,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
29/9/2020,14R70235825,14 - NIXAPA                        ,AB - RANSA                         ,C-119-468,14
29/9/2020,90R70017957,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
29/9/2020,90R70017959,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-468,20
30/9/2020,01R71100057,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
30/9/2020,01R71100080,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
30/9/2020,01R71100089,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
30/9/2020,14R70235814,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/9/2020,14R70235861,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/9/2020,14R70235864,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
21/9/2020,01R71099257,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
21/9/2020,14R70235328,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/9/2020,31R70372272,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
22/9/2020,01R71099307,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
22/9/2020,11R70058420,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
22/9/2020,14R70235268,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
22/9/2020,14R70235374,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/9/2020,14R70235404,14 - NIXAPA                        ,TB - TLA,C-119-471,5
22/9/2020,90R70017930,TB - TLA,14 - NIXAPA                        ,C-119-471,9.5
