fecha,remision,origen,destino,placa,kilometros
8/7/2020,14R70231776,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,79
9/7/2020,01R71092747,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
9/7/2020,01R71092795,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
9/7/2020,14R70231828,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
9/7/2020,14R70231848,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
9/7/2020,92R70009963,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-471,18
9/7/2020,93R70068967,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
10/7/2020,01R71092844,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
10/7/2020,01R71092896,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
10/7/2020,08R70012768,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,38
10/7/2020,14R70231778,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
10/7/2020,14R70231823,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,38
10/7/2020,14R70231862,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,86
10/7/2020,14R70231869,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
10/7/2020,94R70055636,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
11/7/2020,01R71092958,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/7/2020,01R71092990,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/7/2020,08R70012772,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,38
11/7/2020,14R70231933,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/7/2020,14R70231955,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,38
11/7/2020,14R70231974,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/7/2020,01R71093036,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
12/7/2020,01R71093052,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
12/7/2020,14R70231928,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/7/2020,14R70232009,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/7/2020,01R71092468,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
6/7/2020,01R71092513,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
6/7/2020,14R70231606,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,86
6/7/2020,14R70231636,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
7/7/2020,04R70263514,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,87
7/7/2020,06R70124413,06 - SONSONATE                     ,17 - EXPORTACIONES CERVEZA         ,C-119-477,81
7/7/2020,14R70231674,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,86
7/7/2020,14R70231711,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,79
7/7/2020,17R70126710,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-477,20
8/7/2020,01R71092662,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
8/7/2020,04R70263531,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,87
8/7/2020,14R70231759,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/7/2020,14R70231764,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/7/2020,93R70068965,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
9/7/2020,01R71092687,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
9/7/2020,01R71092711,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
9/7/2020,01R71092787,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
9/7/2020,04R70263610,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,87
9/7/2020,11R70057897,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
9/7/2020,14R70231794,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
9/7/2020,14R70231802,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,86
9/7/2020,14R70231820,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
9/7/2020,31R70367072,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
9/7/2020,95R70007621,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
10/7/2020,01R71092869,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
10/7/2020,01R71092917,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
10/7/2020,06R70124457,06 - SONSONATE                     ,TB - TLA,C-119-477,63
10/7/2020,14R70231827,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/7/2020,14R70231878,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/7/2020,14R70231887,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,79
10/7/2020,24R70011370,TB - TLA,14 - NIXAPA                        ,C-119-477,9.5
11/7/2020,01R71092956,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
11/7/2020,14R70231879,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/7/2020,14R70231932,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/7/2020,14R70231958,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
11/7/2020,94R70055642,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
12/7/2020,01R71093030,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
12/7/2020,01R71093062,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
12/7/2020,01R71093072,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
12/7/2020,14R70231889,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
12/7/2020,14R70232010,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
12/7/2020,14R70232025,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
7/7/2020,01R71092582,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
7/7/2020,01R71092623,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
7/7/2020,29R70196576,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
7/7/2020,29R70196584,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
7/7/2020,29R70196617,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-489,64
7/7/2020,29R70196624,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
7/7/2020,94R70055620,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
