fecha,remision,origen,destino,placa,kilometros
16/5/2020,93R70068329,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
17/5/2020,14R70229268,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
11/5/2020,14R70229068,14 - NIXAPA                        ,TB - TLA,C-119-464,5
12/5/2020,01R71088495,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
12/5/2020,14R70229062,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
13/5/2020,01R71088516,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-464,4
13/5/2020,04R70262557,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
13/5/2020,14R70229099,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
13/5/2020,14R70229108,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
13/5/2020,14R70229164,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
13/5/2020,31R70364111,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-464,20
13/5/2020,90R70017557,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
14/5/2020,92R70009758,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
15/5/2020,14R70229211,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
16/5/2020,06R70123756,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
16/5/2020,06R70123761,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
16/5/2020,14R70229227,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
16/5/2020,14R70229232,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
16/5/2020,14R70229243,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
16/5/2020,94R70055212,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
17/5/2020,90R70017568,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
12/5/2020,01R71088526,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
12/5/2020,14R70229098,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
13/5/2020,01R71088575,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
13/5/2020,08R70012477,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
13/5/2020,11R70057567,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
13/5/2020,14R70229083,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
13/5/2020,14R70229126,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/5/2020,01R71088632,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
14/5/2020,01R71088638,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
14/5/2020,11R70057570,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
14/5/2020,14R70229166,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
14/5/2020,14R70229195,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/5/2020,92R70009760,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
15/5/2020,01R71088657,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
15/5/2020,11R70057572,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-468,52
15/5/2020,14R70229191,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
15/5/2020,94R70055209,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
16/5/2020,01R71088747,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
16/5/2020,01R71088762,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
16/5/2020,14R70229237,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/5/2020,14R70229247,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
16/5/2020,14R70229269,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/5/2020,92R70009771,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
17/5/2020,11R70057581,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
11/5/2020,01R71088455,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/5/2020,01R71088469,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
11/5/2020,14R70229059,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/5/2020,14R70229061,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/5/2020,01R71088459,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
12/5/2020,11R70057562,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
12/5/2020,14R70229119,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/5/2020,31R70364071,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
13/5/2020,01R71088547,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-471,117
13/5/2020,04R70262559,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
13/5/2020,07R70078198,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-471,135
13/5/2020,14R70229105,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/5/2020,14R70229124,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
13/5/2020,14R70229163,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
14/5/2020,14R70229144,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
14/5/2020,92R70009757,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
15/5/2020,04R70262574,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
15/5/2020,14R70229205,14 - NIXAPA                        ,TB - TLA,C-119-471,5
16/5/2020,01R71088717,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/5/2020,01R71088736,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/5/2020,01R71088752,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/5/2020,14R70229200,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
16/5/2020,14R70229233,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
16/5/2020,14R70229238,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/5/2020,01R71088787,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
17/5/2020,14R70229248,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
17/5/2020,14R70229265,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/5/2020,04R70262544,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
11/5/2020,14R70229055,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
12/5/2020,06R70123716,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
12/5/2020,14R70229056,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
12/5/2020,14R70229100,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/5/2020,01R71088541,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
13/5/2020,01R71088580,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
13/5/2020,14R70229112,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
13/5/2020,14R70229159,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/5/2020,94R70055192,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
14/5/2020,01R71088602,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
14/5/2020,01R71088642,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,5.5
14/5/2020,11R70057568,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-477,52
14/5/2020,29R70193914,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
14/5/2020,93R70068305,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
15/5/2020,01R71088653,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,5.5
15/5/2020,01R71088681,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,5.5
15/5/2020,01R71088707,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,5.5
15/5/2020,29R70193908,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
15/5/2020,29R70193940,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,40
15/5/2020,29R70193967,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
15/5/2020,29R70193982,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,40
15/5/2020,29R70194044,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
15/5/2020,93R70068310,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,40
15/5/2020,93R70068311,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,40
16/5/2020,01R71088676,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
16/5/2020,01R71088708,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
16/5/2020,01R71088750,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/5/2020,14R70229236,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/5/2020,14R70229242,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/5/2020,31R70364236,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
16/5/2020,93R70068324,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-477,36
17/5/2020,01R71088770,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/5/2020,14R70229259,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/5/2020,90R70017566,AB - RANSA                         ,14 - NIXAPA                        ,C-119-477,7
11/5/2020,01R71088479,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-502,5.5
11/5/2020,29R70193781,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-502,4
11/5/2020,29R70193835,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-502,35
12/5/2020,01R71088511,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
12/5/2020,14R70229117,14 - NIXAPA                        ,TB - TLA,C-119-502,5
12/5/2020,29R70193786,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-502,4
13/5/2020,01R71088550,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
13/5/2020,08R70012480,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
13/5/2020,14R70229081,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
13/5/2020,14R70229103,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
13/5/2020,91R70003144,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-502,35
14/5/2020,01R71088615,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
14/5/2020,06R70123739,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
14/5/2020,14R70229153,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
15/5/2020,01R71088685,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-502,52
15/5/2020,04R70262575,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
15/5/2020,11R70057574,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-502,44
15/5/2020,14R70229184,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
16/5/2020,01R71088751,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
16/5/2020,04R70262584,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
16/5/2020,11R70057578,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-502,44
16/5/2020,14R70229213,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
16/5/2020,14R70229218,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
16/5/2020,14R70229235,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
17/5/2020,01R71088774,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
11/5/2020,04R70262550,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-504,55
11/5/2020,14R70228963,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-504,54
11/5/2020,14R70229067,14 - NIXAPA                        ,TB - TLA,C-119-504,5
13/5/2020,01R71088591,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
13/5/2020,14R70229110,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
13/5/2020,14R70229160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
13/5/2020,94R70055194,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
14/5/2020,14R70229130,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
14/5/2020,94R70055199,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
15/5/2020,01R71088663,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-504,4
15/5/2020,06R70123746,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
15/5/2020,14R70229188,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
15/5/2020,14R70229214,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
15/5/2020,31R70364182,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-504,20
16/5/2020,06R70123754,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
11/5/2020,05R70242181,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-550,138
11/5/2020,14R70229043,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-550,143
12/5/2020,01R71088499,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,C-119-550,17
12/5/2020,14R70229133,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
12/5/2020,95R70007474,AB - RANSA                         ,14 - NIXAPA                        ,C-119-550,7
13/5/2020,01R71088585,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-550,52
13/5/2020,08R70012479,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
13/5/2020,14R70229129,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-550,20
13/5/2020,14R70229161,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
14/5/2020,11R70057571,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-550,44
15/5/2020,01R71088673,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
15/5/2020,14R70229206,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-550,19
15/5/2020,14R70229207,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
15/5/2020,14R70229228,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
15/5/2020,92R70009766,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-550,18
16/5/2020,06R70123753,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
17/5/2020,90R70017570,AB - RANSA                         ,14 - NIXAPA                        ,C-119-550,7
11/5/2020,14R70229029,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
11/5/2020,14R70229113,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
11/5/2020,94R70055187,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
12/5/2020,01R71088487,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
12/5/2020,14R70229118,14 - NIXAPA                        ,TB - TLA,C-118-058,5
12/5/2020,90R70017556,TB - TLA,14 - NIXAPA                        ,C-118-058,9.5
12/5/2020,93R70068297,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
13/5/2020,01R71088570,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
13/5/2020,06R70123734,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,62
13/5/2020,14R70229086,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-058,61
13/5/2020,14R70229127,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
14/5/2020,01R71088629,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
14/5/2020,14R70229169,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
14/5/2020,14R70229194,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
15/5/2020,01R71088649,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
15/5/2020,08R70012487,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
15/5/2020,14R70229190,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
15/5/2020,93R70068308,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
11/5/2020,14R70229065,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
11/5/2020,93R70068294,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-070,57
11/5/2020,94R70055190,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-070,59
13/5/2020,14R70229132,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
13/5/2020,94R70055195,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-070,59
14/5/2020,01R71088574,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-118-070,4
14/5/2020,14R70229148,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
14/5/2020,31R70364161,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-118-070,20
15/5/2020,01R71088692,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-118-070,52
15/5/2020,06R70123749,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-070,62
15/5/2020,14R70229179,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-070,61
15/5/2020,14R70229204,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
16/5/2020,01R71088721,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
16/5/2020,04R70262587,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-118-070,74
16/5/2020,11R70057575,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-118-070,52
16/5/2020,14R70229219,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-070,54
16/5/2020,14R70229245,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-118-070,19
16/5/2020,29R70194148,29 - PLANTA JUGO SAN SALV.         ,14 - NIXAPA                        ,C-118-070,20
16/5/2020,92R70009769,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-118-070,10
17/5/2020,90R70017565,AB - RANSA                         ,14 - NIXAPA                        ,C-118-070,7
11/5/2020,01R71088462,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
11/5/2020,01R71088482,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,5.5
11/5/2020,06R70123711,06 - SONSONATE                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-063,81
11/5/2020,29R70193808,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-063,81
11/5/2020,29R70193837,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-063,4
