fecha,remision,origen,destino,placa,kilometros
18/7/2020,01R71093605,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
18/7/2020,14R70232363,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/7/2020,14R70232367,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/7/2020,14R70232394,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/7/2020,14R70232415,14 - NIXAPA                        ,AB - RANSA                         ,C-119-460,14
18/7/2020,90R70017723,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
19/7/2020,01R71093670,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,36
13/7/2020,01R71092576,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
13/7/2020,04R70263653,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
13/7/2020,14R70232003,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
13/7/2020,14R70232078,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/7/2020,95R70007637,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
14/7/2020,01R71093161,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
14/7/2020,14R70232061,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
14/7/2020,93R70069044,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
14/7/2020,94R70055666,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
15/7/2020,01R71093319,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
15/7/2020,14R70232130,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
15/7/2020,14R70232154,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/7/2020,01R71093377,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
16/7/2020,01R71093429,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/7/2020,08R70012800,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
16/7/2020,14R70232171,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/7/2020,14R70232203,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
16/7/2020,14R70232275,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
16/7/2020,93R70069061,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
17/7/2020,14R70232248,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
17/7/2020,14R70232327,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
17/7/2020,94R70055700,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
18/7/2020,01R71093573,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/7/2020,06R70124568,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
18/7/2020,14R70232321,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
18/7/2020,14R70232416,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
18/7/2020,90R70017720,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
18/7/2020,90R70017725,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
19/7/2020,04R70263797,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
19/7/2020,08R70012823,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
19/7/2020,14R70232315,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
19/7/2020,14R70232336,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
19/7/2020,14R70232370,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
13/7/2020,04R70263657,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
13/7/2020,06R70124492,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
13/7/2020,14R70232000,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
13/7/2020,14R70232007,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
13/7/2020,90R70017701,TB - TLA,14 - NIXAPA                        ,C-119-464,9.5
14/7/2020,01R71093205,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
14/7/2020,06R70124507,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
14/7/2020,08R70012792,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
14/7/2020,14R70232069,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
14/7/2020,14R70232084,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
14/7/2020,14R70232094,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
14/7/2020,14R70232108,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
14/7/2020,92R70009995,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-464,31
15/7/2020,01R71093274,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
15/7/2020,14R70232127,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
15/7/2020,14R70232153,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
15/7/2020,92R70010003,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,C-119-464,51
15/7/2020,94R70055675,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
16/7/2020,01R71093373,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-464,117
16/7/2020,07R70078550,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-464,135
16/7/2020,14R70232208,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
18/7/2020,04R70263767,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
18/7/2020,04R70263783,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
18/7/2020,08R70012813,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
18/7/2020,14R70232240,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
18/7/2020,14R70232302,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
18/7/2020,14R70232304,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
18/7/2020,90R70017721,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
19/7/2020,04R70263793,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
19/7/2020,05R70244588,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
19/7/2020,14R70232301,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
19/7/2020,14R70232316,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
19/7/2020,14R70232373,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-464,143
13/7/2020,14R70232065,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
13/7/2020,93R70068998,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
14/7/2020,01R71093152,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
14/7/2020,01R71093179,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
14/7/2020,08R70012790,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
14/7/2020,14R70232060,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
14/7/2020,14R70232066,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/7/2020,14R70232081,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
15/7/2020,01R71093263,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
15/7/2020,08R70012794,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
15/7/2020,14R70232124,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
16/7/2020,01R71093425,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
16/7/2020,14R70232121,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,57
16/7/2020,14R70232183,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/7/2020,14R70232274,14 - NIXAPA                        ,AB - RANSA                         ,C-119-468,14
16/7/2020,93R70069066,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
17/7/2020,14R70232279,14 - NIXAPA                        ,TA - Taller Arianita,C-119-468,15
17/7/2020,14R70232312,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
18/7/2020,01R71093608,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
18/7/2020,06R70124563,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
18/7/2020,14R70232355,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
18/7/2020,14R70232397,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
18/7/2020,14R70232422,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
18/7/2020,90R70017719,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
18/7/2020,92R70010032,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
19/7/2020,01R71093675,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
19/7/2020,04R70263792,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
19/7/2020,08R70012822,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
19/7/2020,14R70232205,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
19/7/2020,14R70232303,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
19/7/2020,14R70232341,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
13/7/2020,01R71093124,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
13/7/2020,14R70232005,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/7/2020,93R70068999,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
14/7/2020,06R70124510,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
14/7/2020,11R70057928,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
14/7/2020,14R70232071,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/7/2020,14R70232091,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
15/7/2020,01R71093238,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
15/7/2020,01R71093300,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/7/2020,04R70263733,04 - SANTA ANA                     ,01 - PLANTA SOYAPANGO              ,C-119-471,78
15/7/2020,11R70057936,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
15/7/2020,14R70232145,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/7/2020,14R70232158,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
16/7/2020,01R71093368,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/7/2020,04R70263743,04 - SANTA ANA                     ,08 - PASATIEMPO                    ,C-119-471,43
16/7/2020,08R70012805,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
16/7/2020,14R70231918,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
16/7/2020,14R70232172,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
16/7/2020,93R70069068,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
17/7/2020,01R71093408,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
17/7/2020,14R70232251,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/7/2020,14R70232256,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/7/2020,95R70007653,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
18/7/2020,01R71093572,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/7/2020,08R70012815,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
18/7/2020,14R70232241,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
18/7/2020,14R70232282,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
18/7/2020,14R70232356,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/7/2020,90R70017724,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
19/7/2020,01R71093686,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
19/7/2020,04R70263796,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
19/7/2020,06R70124579,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
19/7/2020,14R70232299,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
19/7/2020,14R70232310,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
19/7/2020,14R70232324,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/7/2020,01R71093113,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
13/7/2020,14R70232037,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/7/2020,94R70055653,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
14/7/2020,14R70232098,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/7/2020,01R71093271,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/7/2020,01R71093314,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/7/2020,06R70124516,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
15/7/2020,14R70232090,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
15/7/2020,14R70232140,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/7/2020,01R71093403,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/7/2020,01R71093432,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/7/2020,08R70012802,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
16/7/2020,14R70232126,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/7/2020,14R70232186,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/7/2020,14R70232204,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
17/7/2020,01R71093504,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/7/2020,01R71093528,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/7/2020,04R70263753,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
17/7/2020,14R70232230,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
17/7/2020,14R70232242,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/7/2020,14R70232283,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
17/7/2020,92R70010021,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-477,18
18/7/2020,01R71093594,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/7/2020,01R71093607,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/7/2020,14R70232357,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/7/2020,14R70232362,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/7/2020,14R70232366,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/7/2020,14R70232420,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
18/7/2020,92R70010030,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
19/7/2020,01R71093660,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/7/2020,06R70124575,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
19/7/2020,14R70232317,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
19/7/2020,14R70232340,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
19/7/2020,14R70232406,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
19/7/2020,94R70055731,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
13/7/2020,05R70244426,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
13/7/2020,29R70196881,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
13/7/2020,29R70196892,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
13/7/2020,29R70196935,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
13/7/2020,94R70055657,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
14/7/2020,01R71093167,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/7/2020,29R70196947,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
14/7/2020,94R70055663,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
15/7/2020,01R71093325,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
15/7/2020,29R70196979,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
15/7/2020,29R70196987,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/7/2020,01R71093370,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
16/7/2020,01R71093389,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
16/7/2020,29R70197035,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
17/7/2020,05R70244548,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
17/7/2020,29R70197095,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
17/7/2020,29R70197125,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
17/7/2020,93R70069077,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,40
18/7/2020,01R71093585,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
18/7/2020,29R70197140,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
19/7/2020,01R71093690,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
19/7/2020,04R70263786,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
19/7/2020,29R70197136,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
19/7/2020,29R70197180,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
13/7/2020,01R71092979,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-502,4
13/7/2020,01R71093142,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
13/7/2020,14R70232088,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
13/7/2020,31R70367253,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-502,20
