fecha,remision,origen,destino,placa,kilometros
28/8/2020,14R70234265,14 - NIXAPA                        ,TB - TLA,C-119-460,5
28/8/2020,90R70017839,TB - TLA,14 - NIXAPA                        ,C-119-460,9.5
28/8/2020,93R70069664,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-460,57
29/8/2020,01R71097163,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-460,4
29/8/2020,14R70234379,14 - NIXAPA                        ,AB - RANSA                         ,C-119-460,14
29/8/2020,31R70370414,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-460,20
29/8/2020,90R70017844,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
30/8/2020,14R70234361,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
31/8/2020,06R70125203,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
31/8/2020,14R70234292,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
24/8/2020,08R70013067,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
24/8/2020,14R70234087,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
24/8/2020,14R70234103,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/8/2020,01R71096829,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
25/8/2020,01R71096876,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
25/8/2020,14R70234110,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
25/8/2020,14R70234126,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
25/8/2020,92R70010196,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-458,18
25/8/2020,93R70069623,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
26/8/2020,01R71096925,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/8/2020,01R71097013,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
26/8/2020,14R70233880,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
26/8/2020,14R70234179,14 - NIXAPA                        ,TB - TLA,C-119-458,5
26/8/2020,94R70056057,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
27/8/2020,01R71097107,01 - PLANTA SOYAPANGO              ,17 - EXPORTACIONES CERVEZA         ,C-119-458,4
27/8/2020,06R70125160,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
27/8/2020,14R70234145,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
27/8/2020,14R70234159,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
27/8/2020,14R70234221,14 - NIXAPA                        ,TB - TLA,C-119-458,5
27/8/2020,17R70128762,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-458,20
27/8/2020,24R70011965,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-458,20
27/8/2020,90R70017833,TB - TLA,14 - NIXAPA                        ,C-119-458,9.5
28/8/2020,01R71097144,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/8/2020,01R71097160,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/8/2020,01R71097190,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/8/2020,14R70234198,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/8/2020,14R70234244,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/8/2020,14R70234247,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/8/2020,14R70234253,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
29/8/2020,01R71097227,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
29/8/2020,01R71097251,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
29/8/2020,04R70264711,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
29/8/2020,14R70234271,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
29/8/2020,14R70234293,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/8/2020,01R71097314,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
30/8/2020,04R70264723,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
30/8/2020,14R70234277,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
30/8/2020,14R70234383,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/8/2020,93R70069686,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
31/8/2020,01R71097374,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
31/8/2020,01R71097419,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
31/8/2020,14R70234323,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
31/8/2020,14R70234334,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
24/8/2020,06R70125115,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
24/8/2020,14R70234040,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
24/8/2020,14R70234070,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
24/8/2020,94R70056040,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
25/8/2020,06R70125124,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
25/8/2020,14R70234107,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
26/8/2020,01R71096899,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
26/8/2020,11R70058229,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
26/8/2020,14R70234153,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
27/8/2020,01R71097019,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
27/8/2020,14R70234140,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,57
27/8/2020,14R70234220,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
27/8/2020,14R70234245,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
27/8/2020,90R70017836,AB - RANSA                         ,14 - NIXAPA                        ,C-119-464,7
27/8/2020,93R70069658,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
28/8/2020,01R71096965,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
28/8/2020,01R71097096,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-464,52
28/8/2020,11R70058250,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-464,44
28/8/2020,14R70234241,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/8/2020,14R70234264,14 - NIXAPA                        ,TB - TLA,C-119-464,5
28/8/2020,95R70007799,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
29/8/2020,01R71097217,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/8/2020,01R71097249,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/8/2020,01R71097266,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/8/2020,14R70234299,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
29/8/2020,14R70234338,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/8/2020,01R71097356,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
30/8/2020,08R70013109,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
30/8/2020,14R70234269,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
30/8/2020,14R70234307,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
30/8/2020,14R70234330,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
31/8/2020,01R71097400,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
31/8/2020,04R70264728,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
31/8/2020,14R70234370,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
24/8/2020,01R71096777,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
24/8/2020,14R70234035,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
24/8/2020,14R70234052,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/8/2020,93R70069597,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
25/8/2020,06R70125125,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
25/8/2020,06R70125132,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
25/8/2020,14R70234042,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
25/8/2020,14R70234117,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/8/2020,01R71096855,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
26/8/2020,01R71096952,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/8/2020,01R71096977,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/8/2020,01R71097009,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
26/8/2020,14R70234155,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/8/2020,14R70234156,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
26/8/2020,14R70234178,14 - NIXAPA                        ,TB - TLA,C-119-468,5
26/8/2020,95R70007787,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
27/8/2020,01R71097101,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
27/8/2020,08R70013090,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
27/8/2020,14R70234151,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
27/8/2020,14R70234223,14 - NIXAPA                        ,TB - TLA,C-119-468,5
27/8/2020,14R70234246,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
27/8/2020,90R70017832,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-468,20
27/8/2020,90R70017835,TB - TLA,14 - NIXAPA                        ,C-119-468,9.5
28/8/2020,01R71097169,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
28/8/2020,06R70125175,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
28/8/2020,11R70058248,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
28/8/2020,14R70234235,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/8/2020,14R70234236,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
28/8/2020,14R70234256,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
29/8/2020,01R71097153,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
29/8/2020,01R71097254,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-468,18
29/8/2020,01R71097275,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
29/8/2020,14R70234335,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
29/8/2020,92R70010212,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-468,18
30/8/2020,04R70264722,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
30/8/2020,05R70245866,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-468,138
30/8/2020,14R70234276,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
30/8/2020,14R70234351,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-468,143
31/8/2020,01R71097399,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
31/8/2020,14R70234324,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
24/8/2020,01R71096779,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
24/8/2020,14R70234008,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
24/8/2020,14R70234050,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
24/8/2020,94R70056036,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
25/8/2020,04R70264603,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
25/8/2020,14R70234093,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
25/8/2020,94R70056046,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
26/8/2020,01R71096868,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
26/8/2020,01R71096927,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-471,117
26/8/2020,07R70078818,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-471,135
26/8/2020,14R70234056,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
26/8/2020,14R70234176,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
26/8/2020,95R70007791,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
27/8/2020,14R70234005,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
27/8/2020,14R70234214,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
27/8/2020,14R70234222,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
27/8/2020,92R70010203,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
27/8/2020,94R70056077,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
28/8/2020,06R70125166,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
28/8/2020,08R70013094,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
28/8/2020,08R70013098,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
28/8/2020,14R70234194,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
28/8/2020,14R70234252,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
28/8/2020,14R70234261,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
29/8/2020,01R71097205,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
29/8/2020,01R71097267,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
29/8/2020,04R70264693,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
29/8/2020,14R70234225,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
29/8/2020,14R70234295,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
29/8/2020,14R70234306,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
29/8/2020,94R70056099,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
30/8/2020,14R70234288,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
31/8/2020,01R71097423,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
31/8/2020,06R70125202,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
31/8/2020,14R70234366,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
31/8/2020,14R70234386,14 - NIXAPA                        ,TA - Taller Arianita,C-119-471,15
31/8/2020,91R70003332,TA - Taller Arianita,14 - NIXAPA                        ,C-119-471,19.5
24/8/2020,01R71096767,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
24/8/2020,08R70013071,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
24/8/2020,14R70234048,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
24/8/2020,14R70234067,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
24/8/2020,31R70369980,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
25/8/2020,08R70013074,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
25/8/2020,08R70013078,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
25/8/2020,14R70234111,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
25/8/2020,14R70234127,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
25/8/2020,92R70010197,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-477,31
26/8/2020,01R71096949,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
26/8/2020,06R70125154,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
26/8/2020,14R70234146,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
26/8/2020,14R70234152,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
26/8/2020,14R70234172,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
26/8/2020,92R70010199,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,C-119-477,51
26/8/2020,94R70056061,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
27/8/2020,01R71096980,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
27/8/2020,01R71097038,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
27/8/2020,01R71097076,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
27/8/2020,14R70234202,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/8/2020,14R70234209,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/8/2020,14R70234210,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/8/2020,31R70370262,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
28/8/2020,01R71097137,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
28/8/2020,01R71097168,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
28/8/2020,06R70125174,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
28/8/2020,14R70234141,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
28/8/2020,14R70234238,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
28/8/2020,14R70234254,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
29/8/2020,01R71097155,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
29/8/2020,01R71097224,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
29/8/2020,14R70234300,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
29/8/2020,95R70007804,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
30/8/2020,01R71097336,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
30/8/2020,06R70125198,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
30/8/2020,14R70234282,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
30/8/2020,14R70234331,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
31/8/2020,01R71097421,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
31/8/2020,14R70234251,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
31/8/2020,14R70234369,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
31/8/2020,94R70056115,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
24/8/2020,04R70264593,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
24/8/2020,07R70078793,07 - USULUTAN                      ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,115
24/8/2020,29R70198787,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
24/8/2020,29R70199010,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
25/8/2020,01R71096836,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
25/8/2020,01R71096845,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
25/8/2020,29R70199039,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
26/8/2020,04R70264627,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
26/8/2020,29R70199074,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
26/8/2020,29R70199085,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
26/8/2020,94R70056062,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
27/8/2020,05R70245768,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
27/8/2020,29R70199083,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
29/8/2020,01R71097236,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
29/8/2020,05R70245854,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
29/8/2020,29R70199174,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
29/8/2020,29R70199236,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
30/8/2020,29R70199213,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
30/8/2020,94R70056113,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
24/8/2020,01R71096637,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
24/8/2020,14R70234044,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
24/8/2020,95R70007783,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
25/8/2020,01R71096918,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
25/8/2020,04R70264601,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
25/8/2020,14R70234071,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,57
25/8/2020,14R70234094,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
25/8/2020,14R70234112,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
25/8/2020,93R70069628,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
26/8/2020,01R71096860,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
26/8/2020,01R71096957,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-502,4
26/8/2020,14R70234045,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
26/8/2020,14R70234157,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
26/8/2020,31R70370178,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-502,4
26/8/2020,95R70007789,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
27/8/2020,01R71096961,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
27/8/2020,01R71097042,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
27/8/2020,14R70234061,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
27/8/2020,14R70234215,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
