fecha,remision,origen,destino,placa,kilometros
19/4/2020,14R70228023,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
13/4/2020,08R70012287,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
13/4/2020,14R70227598,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
13/4/2020,14R70227722,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
13/4/2020,93R70067941,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
14/4/2020,01R71086040,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
14/4/2020,04R70261980,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
14/4/2020,06R70123344,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
14/4/2020,14R70227671,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/4/2020,14R70227757,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
14/4/2020,14R70227767,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
14/4/2020,94R70054968,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
15/4/2020,01R71086123,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/4/2020,01R71086131,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
15/4/2020,08R70012302,08 - PASATIEMPO                    ,01 - PLANTA SOYAPANGO              ,C-119-471,44
15/4/2020,14R70227746,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/4/2020,14R70227764,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
15/4/2020,14R70227856,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/4/2020,95R70007393,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
16/4/2020,01R71086203,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/4/2020,08R70012317,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
16/4/2020,14R70227794,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
16/4/2020,14R70227826,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
16/4/2020,14R70227866,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
16/4/2020,94R70054984,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
17/4/2020,01R71086352,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
17/4/2020,01R71086387,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
17/4/2020,04R70262073,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
17/4/2020,14R70227898,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/4/2020,14R70227914,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/4/2020,14R70227923,14 - NIXAPA                        ,TB - TLA,C-119-471,5
17/4/2020,90R70017528,TB - TLA,14 - NIXAPA                        ,C-119-471,9.5
18/4/2020,01R71086423,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/4/2020,01R71086466,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/4/2020,14R70227955,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/4/2020,14R70227982,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/4/2020,14R70227999,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
18/4/2020,94R70055002,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
19/4/2020,01R71086528,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
19/4/2020,05R70241579,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
19/4/2020,14R70227919,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
19/4/2020,14R70227936,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-471,143
19/4/2020,14R70227954,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/4/2020,01R71085931,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
13/4/2020,01R71085945,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
13/4/2020,14R70227614,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/4/2020,14R70227624,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/4/2020,14R70227751,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/4/2020,01R71086019,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
14/4/2020,01R71086057,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
14/4/2020,14R70227739,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/4/2020,14R70227780,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
14/4/2020,14R70227812,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/4/2020,93R70067968,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
15/4/2020,01R71086118,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/4/2020,04R70262056,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
15/4/2020,06R70123349,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
15/4/2020,06R70123352,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
15/4/2020,14R70227762,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
15/4/2020,14R70227790,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
15/4/2020,14R70227824,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
16/4/2020,01R71086215,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/4/2020,01R71086235,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/4/2020,08R70012311,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
16/4/2020,08R70012320,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
16/4/2020,14R70227795,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
16/4/2020,14R70227855,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/4/2020,14R70227861,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
16/4/2020,14R70227872,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/4/2020,01R71086317,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/4/2020,01R71086358,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/4/2020,14R70227817,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
17/4/2020,14R70227833,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/4/2020,14R70227971,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/4/2020,94R70054995,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
18/4/2020,01R71086404,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
18/4/2020,01R71086468,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/4/2020,14R70227952,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/4/2020,14R70227960,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
18/4/2020,14R70227979,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/4/2020,93R70068020,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
18/4/2020,93R70068024,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
19/4/2020,01R71086550,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/4/2020,01R71086573,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/4/2020,06R70123406,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
19/4/2020,14R70227947,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
19/4/2020,14R70227989,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
19/4/2020,14R70228019,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
19/4/2020,14R70228037,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
13/4/2020,06R70123337,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
13/4/2020,14R70227701,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
13/4/2020,14R70227707,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
13/4/2020,94R70054955,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
14/4/2020,01R71086029,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
