fecha,remision,origen,destino,placa,kilometros
19/9/2020,14R70235334,14 - NIXAPA                        ,AB - RANSA                         ,C-119-111,14
19/9/2020,90R70017920,AB - RANSA                         ,14 - NIXAPA                        ,C-119-111,7
20/9/2020,01R71099237,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
20/9/2020,14R70235269,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
20/9/2020,14R70235272,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
14/9/2020,06R70125474,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
14/9/2020,14R70235046,14 - NIXAPA                        ,TB - TLA,C-119-460,5
14/9/2020,14R70235052,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
14/9/2020,14R70235077,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
14/9/2020,90R70017894,TB - TLA,14 - NIXAPA                        ,C-119-460,9.5
14/9/2020,92R70010285,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-460,10
15/9/2020,01R71098732,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
15/9/2020,01R71098782,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-460,52
15/9/2020,06R70125506,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
15/9/2020,14R70235061,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
15/9/2020,14R70235072,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
16/9/2020,01R71098854,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-460,18
16/9/2020,11R70058374,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-460,44
16/9/2020,14R70235122,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
16/9/2020,92R70010296,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-119-460,68
17/9/2020,01R71098963,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
17/9/2020,06R70125530,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
17/9/2020,14R70235177,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
17/9/2020,14R70235184,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
17/9/2020,14R70235186,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
17/9/2020,94R70056303,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
18/9/2020,01R71099024,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
18/9/2020,14R70235160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/9/2020,14R70235240,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
19/9/2020,01R71099110,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
19/9/2020,01R71099154,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
19/9/2020,14R70235275,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
19/9/2020,14R70235288,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
20/9/2020,01R71099206,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
20/9/2020,14R70235317,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
14/9/2020,01R71098663,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
14/9/2020,14R70235004,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
14/9/2020,14R70235074,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
14/9/2020,94R70056277,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
15/9/2020,01R71098730,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
15/9/2020,01R71098796,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
15/9/2020,14R70235096,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
15/9/2020,14R70235131,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
15/9/2020,92R70010289,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-458,18
16/9/2020,01R71098859,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/9/2020,06R70125516,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
16/9/2020,14R70235106,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
16/9/2020,14R70235109,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/9/2020,14R70235140,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-458,12
16/9/2020,14R70235143,14 - NIXAPA                        ,TB - TLA,C-119-458,5
16/9/2020,90R70017898,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
16/9/2020,90R70017899,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
16/9/2020,90R70017905,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-458,20
17/9/2020,01R71098917,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
17/9/2020,08R70013242,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
17/9/2020,14R70235153,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,62
17/9/2020,14R70235169,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
17/9/2020,90R70017912,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
17/9/2020,90R70017913,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
17/9/2020,93R70069995,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
18/9/2020,01R71099033,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/9/2020,01R71099085,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/9/2020,14R70235220,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
18/9/2020,14R70235229,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
18/9/2020,14R70235300,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
18/9/2020,92R70010317,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-458,18
18/9/2020,94R70056311,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
19/9/2020,01R71099119,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
19/9/2020,01R71099145,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,C-119-458,17
19/9/2020,14R70235211,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
19/9/2020,14R70235222,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
19/9/2020,14R70235278,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
19/9/2020,95R70007892,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
20/9/2020,01R71099224,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
20/9/2020,14R70235311,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
14/9/2020,01R71098542,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
14/9/2020,14R70235050,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
14/9/2020,14R70235083,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
14/9/2020,92R70010283,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
14/9/2020,95R70007865,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
15/9/2020,01R71098724,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
15/9/2020,01R71098763,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
15/9/2020,08R70013219,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
15/9/2020,14R70235069,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
15/9/2020,14R70235086,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
15/9/2020,14R70235126,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
16/9/2020,01R71098829,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
16/9/2020,04R70265200,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
16/9/2020,14R70235138,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
16/9/2020,14R70235161,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
16/9/2020,92R70010292,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-464,61
17/9/2020,01R71098909,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,36
17/9/2020,93R70069989,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
18/9/2020,01R71098943,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
18/9/2020,05R70246576,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-464,138
18/9/2020,14R70235205,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
18/9/2020,14R70235215,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
18/9/2020,92R70010308,92 - OPERADOR LOGISTICO            ,05 - SAN MIGUEL                    ,C-119-464,138
18/9/2020,95R70007885,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
19/9/2020,01R71099095,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
19/9/2020,01R71099157,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-464,5.5
19/9/2020,01R71099196,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-464,5.5
19/9/2020,14R70235226,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,62
19/9/2020,29R70200122,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-464,4
19/9/2020,29R70200136,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-464,4
19/9/2020,93R70070013,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
20/9/2020,01R71099225,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-464,5.5
20/9/2020,29R70200126,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-464,4
14/9/2020,01R71098545,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
14/9/2020,01R71098701,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
14/9/2020,14R70234966,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/9/2020,14R70235035,14 - NIXAPA                        ,TB - TLA,C-119-468,5
14/9/2020,95R70007866,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
15/9/2020,01R71098742,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-468,117
15/9/2020,07R70078985,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-468,135
15/9/2020,14R70235090,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
15/9/2020,14R70235128,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/9/2020,01R71098820,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
16/9/2020,01R71098837,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-468,41
16/9/2020,14R70235113,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/9/2020,14R70235121,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
16/9/2020,94R70056296,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
17/9/2020,01R71098919,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
17/9/2020,01R71098996,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
17/9/2020,14R70235154,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
17/9/2020,14R70235183,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
17/9/2020,94R70056304,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
18/9/2020,01R71098942,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
18/9/2020,14R70235214,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
18/9/2020,14R70235296,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
18/9/2020,92R70010315,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-119-468,68
18/9/2020,95R70007883,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
19/9/2020,01R71098954,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
19/9/2020,01R71099165,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
19/9/2020,06R70125551,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
19/9/2020,14R70235217,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
19/9/2020,14R70235285,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
19/9/2020,95R70007891,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
20/9/2020,14R70235325,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/9/2020,14R70235342,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
20/9/2020,92R70010321,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
14/9/2020,04R70265170,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
14/9/2020,14R70235034,14 - NIXAPA                        ,TB - TLA,C-119-471,5
14/9/2020,14R70235051,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
14/9/2020,14R70235084,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/9/2020,24R70012217,TB - TLA,04 - SANTA ANA                     ,C-119-471,64.5
14/9/2020,92R70010284,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
15/9/2020,01R71098716,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
15/9/2020,14R70235095,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
15/9/2020,14R70235129,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/9/2020,90R70017896,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
15/9/2020,93R70069956,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
16/9/2020,01R71098817,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/9/2020,08R70013230,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
16/9/2020,14R70235136,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
16/9/2020,14R70235145,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
16/9/2020,92R70010290,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-471,31
16/9/2020,92R70010297,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-119-471,68
17/9/2020,01R71098748,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
17/9/2020,06R70125531,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
17/9/2020,14R70235168,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/9/2020,14R70235179,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/9/2020,95R70007877,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
18/9/2020,01R71098946,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
18/9/2020,01R71099027,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/9/2020,14R70235206,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/9/2020,14R70235241,14 - NIXAPA                        ,TB - TLA,C-119-471,5
18/9/2020,90R70017915,TB - TLA,14 - NIXAPA                        ,C-119-471,9.5
18/9/2020,95R70007889,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
19/9/2020,01R71098953,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
19/9/2020,01R71099120,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
19/9/2020,14R70235208,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/9/2020,14R70235273,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/9/2020,14R70235333,14 - NIXAPA                        ,TB - TLA,C-119-471,5
19/9/2020,90R70017919,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-471,20
19/9/2020,95R70007894,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
20/9/2020,01R71099235,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
20/9/2020,14R70235314,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/9/2020,01R71098662,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-477,18
14/9/2020,06R70125473,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
14/9/2020,14R70235045,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/9/2020,14R70235078,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
14/9/2020,92R70010281,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
15/9/2020,01R71098718,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/9/2020,06R70125504,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
15/9/2020,14R70235065,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
15/9/2020,14R70235092,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
15/9/2020,14R70235127,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/9/2020,94R70056290,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
16/9/2020,01R71098824,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,C-119-477,39
16/9/2020,01R71098860,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/9/2020,14R70235139,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-477,12
16/9/2020,14R70235188,14 - NIXAPA                        ,TB - TLA,C-119-477,5
16/9/2020,90R70017900,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
16/9/2020,90R70017904,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-477,20
16/9/2020,91R70003357,TA - Taller Arianita,14 - NIXAPA                        ,C-119-477,19.5
17/9/2020,01R71098656,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
17/9/2020,01R71098992,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/9/2020,14R70235157,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/9/2020,14R70235174,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/9/2020,95R70007874,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
18/9/2020,01R71098948,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
18/9/2020,01R71099082,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/9/2020,14R70235173,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/9/2020,14R70235299,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
18/9/2020,92R70010316,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-477,18
18/9/2020,95R70007884,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
19/9/2020,01R71099125,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/9/2020,01R71099163,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/9/2020,14R70235228,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
19/9/2020,14R70235322,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
19/9/2020,14R70235335,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
19/9/2020,90R70017922,AB - RANSA                         ,14 - NIXAPA                        ,C-119-477,7
20/9/2020,14R70235340,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-477,19
20/9/2020,92R70010328,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
14/9/2020,01R71098697,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/9/2020,29R70199885,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
15/9/2020,01R71098726,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
15/9/2020,29R70199876,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
15/9/2020,29R70199892,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
16/9/2020,01R71098843,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
16/9/2020,01R71098904,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
16/9/2020,04R70265201,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
16/9/2020,29R70199971,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/9/2020,29R70199987,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/9/2020,29R70200007,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
19/9/2020,01R71099149,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
19/9/2020,04R70265307,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
19/9/2020,29R70200117,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
19/9/2020,29R70200124,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
