fecha,remision,origen,destino,placa,kilometros
4/8/2020,14R70233246,14 - NIXAPA                        ,TB - TLA,C-119-111,5
4/8/2020,31R70368733,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-111,20
5/8/2020,01R71095180,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
5/8/2020,01R71095226,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
5/8/2020,08R70012943,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
5/8/2020,14R70233227,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
5/8/2020,14R70233248,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
5/8/2020,92R70010122,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-111,31
6/8/2020,01R71095275,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
6/8/2020,08R70012953,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
6/8/2020,14R70233219,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
6/8/2020,14R70233230,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
6/8/2020,14R70233316,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
7/8/2020,01R71095340,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
7/8/2020,01R71095388,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
7/8/2020,14R70233282,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
7/8/2020,14R70233381,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
7/8/2020,94R70055895,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-111,59
8/8/2020,08R70012966,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
8/8/2020,14R70233351,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-111,61
8/8/2020,14R70233399,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
8/8/2020,14R70233432,14 - NIXAPA                        ,TB - TLA,C-119-111,5
8/8/2020,90R70017774,TB - TLA,14 - NIXAPA                        ,C-119-111,9.5
9/8/2020,06R70124933,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-111,62
1/8/2020,06R70124771,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
1/8/2020,14R70232958,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
1/8/2020,14R70233068,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
1/8/2020,90R70017762,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
2/8/2020,01R71094927,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
2/8/2020,06R70124837,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
2/8/2020,14R70233097,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
2/8/2020,14R70233105,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
3/8/2020,01R71092726,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
3/8/2020,01R71094972,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
3/8/2020,01R71095007,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
3/8/2020,14R70233081,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
3/8/2020,14R70233120,14 - NIXAPA                        ,TA - Taller Arianita,C-119-460,15
3/8/2020,91R70003283,TA - Taller Arianita,14 - NIXAPA                        ,C-119-460,19.5
4/8/2020,01R71095106,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
4/8/2020,08R70012940,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
4/8/2020,14R70233152,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
4/8/2020,14R70233161,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
4/8/2020,14R70233188,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
4/8/2020,92R70010117,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-460,31
5/8/2020,01R71095177,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
5/8/2020,01R71095196,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
5/8/2020,14R70233212,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
5/8/2020,14R70233232,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
5/8/2020,14R70233241,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
5/8/2020,94R70055893,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
6/8/2020,06R70124886,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
6/8/2020,06R70124894,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
6/8/2020,14R70233225,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
6/8/2020,14R70233293,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
6/8/2020,14R70233300,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
7/8/2020,01R71095317,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-460,4
7/8/2020,01R71095336,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
7/8/2020,01R71095376,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
7/8/2020,14R70233375,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
7/8/2020,31R70368848,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-460,4
8/8/2020,01R71095408,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
8/8/2020,06R70124931,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
8/8/2020,14R70233337,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
8/8/2020,14R70233355,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
8/8/2020,14R70233376,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
8/8/2020,14R70233404,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
8/8/2020,94R70055909,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
9/8/2020,04R70264269,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,55
9/8/2020,14R70233391,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
1/8/2020,01R71094799,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/8/2020,08R70012918,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
1/8/2020,14R70232965,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
1/8/2020,14R70233048,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/8/2020,14R70233112,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
1/8/2020,92R70010107,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-458,10
2/8/2020,01R71094917,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/8/2020,01R71094930,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/8/2020,14R70233013,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
2/8/2020,14R70233053,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
2/8/2020,14R70233098,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
3/8/2020,01R71094979,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
3/8/2020,01R71095005,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
3/8/2020,14R70233012,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/8/2020,01R71095127,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
4/8/2020,08R70012936,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
4/8/2020,14R70233095,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
4/8/2020,14R70233144,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
5/8/2020,01R71095168,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
5/8/2020,01R71095244,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
5/8/2020,06R70124883,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
5/8/2020,14R70233160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
5/8/2020,14R70233235,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
5/8/2020,14R70233243,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
5/8/2020,93R70069373,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
6/8/2020,01R71095276,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
6/8/2020,06R70124895,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
6/8/2020,14R70233277,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
6/8/2020,14R70233309,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
7/8/2020,01R71095116,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
7/8/2020,01R71095318,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
7/8/2020,01R71095348,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
7/8/2020,14R70233281,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
7/8/2020,14R70233289,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
7/8/2020,95R70007716,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
8/8/2020,01R71095327,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
8/8/2020,01R71095384,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
8/8/2020,06R70124932,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
8/8/2020,14R70233357,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
8/8/2020,14R70233382,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
8/8/2020,14R70233387,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
8/8/2020,93R70069408,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
8/8/2020,95R70007719,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
1/8/2020,01R71094806,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
1/8/2020,14R70233025,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/8/2020,14R70233033,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/8/2020,14R70233115,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
1/8/2020,92R70010109,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
2/8/2020,01R71094885,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,36
2/8/2020,01R71094925,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
2/8/2020,93R70069299,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-464,36
4/8/2020,01R71095071,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
4/8/2020,14R70233032,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
5/8/2020,01R71095224,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
5/8/2020,08R70012942,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
5/8/2020,14R70233223,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
5/8/2020,14R70233237,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
6/8/2020,01R71095271,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
6/8/2020,14R70233197,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
7/8/2020,01R71095115,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
7/8/2020,01R71095377,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
7/8/2020,14R70233287,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
7/8/2020,14R70233315,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
7/8/2020,14R70233354,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
7/8/2020,14R70233374,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
7/8/2020,94R70055900,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
7/8/2020,95R70007715,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
8/8/2020,06R70124927,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
8/8/2020,14R70233359,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
1/8/2020,01R71094793,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/8/2020,14R70232970,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/8/2020,14R70232979,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
1/8/2020,14R70233016,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/8/2020,90R70017758,AB - RANSA                         ,14 - NIXAPA                        ,C-119-468,7
1/8/2020,94R70055832,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
2/8/2020,01R71094912,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/8/2020,01R71094924,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/8/2020,01R71094933,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/8/2020,01R71094934,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/8/2020,14R70233082,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/8/2020,14R70233100,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/8/2020,01R71094974,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
3/8/2020,01R71094995,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
3/8/2020,14R70233088,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/8/2020,14R70233093,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/8/2020,14R70233099,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/8/2020,95R70007701,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
4/8/2020,01R71095055,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/8/2020,01R71095111,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-468,41
4/8/2020,06R70124870,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
4/8/2020,14R70233146,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
4/8/2020,14R70233168,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
4/8/2020,14R70233171,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
4/8/2020,94R70055889,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
5/8/2020,01R71095206,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
5/8/2020,06R70124877,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
5/8/2020,08R70012948,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
5/8/2020,14R70233217,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/8/2020,14R70233231,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
6/8/2020,01R71095272,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
6/8/2020,08R70012954,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
6/8/2020,14R70233211,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
6/8/2020,14R70233296,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
6/8/2020,14R70233304,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
7/8/2020,01R71095315,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
7/8/2020,04R70264218,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
7/8/2020,08R70012957,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
7/8/2020,14R70233264,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
7/8/2020,14R70233308,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
7/8/2020,14R70233370,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/8/2020,01R71095396,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/8/2020,01R71095413,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/8/2020,01R71095524,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
8/8/2020,14R70233336,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
8/8/2020,14R70233367,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
8/8/2020,14R70233386,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
9/8/2020,04R70264274,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
1/8/2020,01R71094855,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
1/8/2020,04R70264129,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
1/8/2020,14R70232949,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
1/8/2020,14R70233114,14 - NIXAPA                        ,TB - TLA,C-119-471,5
1/8/2020,24R70011650,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-471,20
1/8/2020,90R70017761,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
2/8/2020,01R71094921,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
2/8/2020,08R70012923,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
2/8/2020,14R70233015,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
2/8/2020,14R70233091,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/8/2020,14R70233124,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
3/8/2020,14R70233166,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/8/2020,92R70010113,92 - OPERADOR LOGISTICO            ,94 - C.D. SAN LUIS TALPA           ,C-119-471,51
3/8/2020,94R70055876,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
4/8/2020,01R71095046,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-471,117
4/8/2020,07R70078719,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-471,135
4/8/2020,90R70017768,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
5/8/2020,01R71095194,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
5/8/2020,01R71095221,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
5/8/2020,14R70233215,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
5/8/2020,14R70233239,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
5/8/2020,14R70233242,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
5/8/2020,14R70233251,14 - NIXAPA                        ,TB - TLA,C-119-471,5
5/8/2020,90R70017772,TB - TLA,14 - NIXAPA                        ,C-119-471,9.5
6/8/2020,01R71095294,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
6/8/2020,06R70124887,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
6/8/2020,06R70124890,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
6/8/2020,06R70124893,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
6/8/2020,14R70233240,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
6/8/2020,14R70233298,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/8/2020,14R70233301,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
6/8/2020,14R70233313,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
7/8/2020,01R71095349,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
7/8/2020,14R70233209,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
7/8/2020,14R70233292,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
7/8/2020,93R70069381,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
7/8/2020,94R70055898,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
8/8/2020,01R71095330,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,C-119-471,17
8/8/2020,01R71095406,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
8/8/2020,14R70233360,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
8/8/2020,14R70233373,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/8/2020,14R70233383,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/8/2020,95R70007720,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
9/8/2020,06R70124934,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
1/8/2020,01R71094723,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
1/8/2020,01R71094737,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
1/8/2020,01R71094782,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
1/8/2020,08R70012913,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
1/8/2020,14R70232966,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
1/8/2020,14R70233026,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
1/8/2020,14R70233047,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
1/8/2020,31R70368547,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-477,4
2/8/2020,01R71094929,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
2/8/2020,06R70124838,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
2/8/2020,14R70233109,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/8/2020,01R71094980,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
3/8/2020,01R71095009,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
3/8/2020,14R70233011,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/8/2020,14R70233021,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
3/8/2020,31R70368691,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-477,20
4/8/2020,01R71095075,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/8/2020,14R70233147,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
4/8/2020,14R70233186,14 - NIXAPA                        ,TB - TLA,C-119-477,5
5/8/2020,01R71095195,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
