fecha,remision,origen,destino,placa,kilometros
21/8/2020,14R70233945,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
21/8/2020,29R70198831,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-111,4
21/8/2020,94R70056012,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-111,37
22/8/2020,01R71096627,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
22/8/2020,08R70013059,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
22/8/2020,08R70013062,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
22/8/2020,14R70233916,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
22/8/2020,14R70233976,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
22/8/2020,14R70234014,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
22/8/2020,14R70234015,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
23/8/2020,01R71096722,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
23/8/2020,01R71096753,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
23/8/2020,14R70233987,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
23/8/2020,14R70233994,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
17/8/2020,04R70264422,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-460,55
17/8/2020,14R70233638,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
17/8/2020,94R70055968,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
18/8/2020,01R71096101,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
18/8/2020,01R71096326,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
18/8/2020,14R70233769,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/8/2020,14R70233787,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/8/2020,14R70233827,14 - NIXAPA                        ,TA - Taller Arianita,C-119-460,15
18/8/2020,91R70003310,TA - Taller Arianita,14 - NIXAPA                        ,C-119-460,19.5
19/8/2020,01R71096379,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
19/8/2020,08R70013041,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
19/8/2020,14R70233817,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
19/8/2020,14R70233832,14 - NIXAPA                        ,TB - TLA,C-119-460,5
19/8/2020,14R70233860,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
20/8/2020,01R71096464,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
20/8/2020,01R71096477,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
20/8/2020,14R70233875,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
20/8/2020,14R70233893,14 - NIXAPA                        ,AB - RANSA                         ,C-119-460,14
20/8/2020,14R70233942,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
20/8/2020,90R70017813,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
21/8/2020,06R70125076,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
22/8/2020,01R71096648,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-460,41
22/8/2020,14R70233975,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/8/2020,14R70233978,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
22/8/2020,94R70056022,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
23/8/2020,01R71096699,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-460,36
23/8/2020,01R71096727,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
23/8/2020,14R70233996,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
18/8/2020,01R71096314,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/8/2020,14R70233790,14 - NIXAPA                        ,TB - TLA,C-119-458,5
18/8/2020,14R70233793,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
18/8/2020,24R70011853,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-458,20
18/8/2020,90R70017807,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
18/8/2020,91R70003309,TA - Taller Arianita,14 - NIXAPA                        ,C-119-458,19.5
19/8/2020,01R71096413,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
19/8/2020,08R70013039,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
19/8/2020,14R70233814,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
19/8/2020,14R70233861,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
19/8/2020,14R70233862,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/8/2020,01R71096417,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-458,52
20/8/2020,01R71096485,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
20/8/2020,01R71096497,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
20/8/2020,11R70058190,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-458,44
20/8/2020,14R70233865,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/8/2020,14R70233876,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
20/8/2020,14R70233919,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/8/2020,01R71096550,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
21/8/2020,14R70233934,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
21/8/2020,14R70233944,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
21/8/2020,14R70234022,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
21/8/2020,92R70010187,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-458,10
21/8/2020,94R70056013,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
22/8/2020,01R71096624,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/8/2020,01R71096687,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
22/8/2020,14R70234000,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
22/8/2020,14R70234006,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
22/8/2020,94R70056021,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
23/8/2020,01R71096741,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
23/8/2020,14R70234011,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
23/8/2020,14R70234043,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
18/8/2020,06R70125030,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
18/8/2020,14R70233767,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
18/8/2020,14R70233774,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
18/8/2020,94R70055982,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
21/8/2020,01R71096396,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
21/8/2020,14R70233909,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
21/8/2020,14R70233929,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
21/8/2020,95R70007770,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
22/8/2020,01R71096632,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
22/8/2020,06R70125096,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
22/8/2020,14R70233979,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
22/8/2020,14R70233980,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
22/8/2020,95R70007775,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
23/8/2020,01R71096715,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
23/8/2020,01R71096757,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
23/8/2020,14R70233966,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
23/8/2020,14R70233998,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
17/8/2020,01R71096103,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
17/8/2020,14R70233720,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
17/8/2020,14R70233737,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
17/8/2020,95R70007755,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
18/8/2020,04R70264448,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-468,55
18/8/2020,06R70125025,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
18/8/2020,14R70233696,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-468,54
18/8/2020,14R70233730,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
18/8/2020,14R70233794,14 - NIXAPA                        ,TB - TLA,C-119-468,5
18/8/2020,90R70017806,TB - TLA,14 - NIXAPA                        ,C-119-468,9.5
18/8/2020,94R70055974,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
19/8/2020,01R71096382,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
19/8/2020,01R71096408,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
19/8/2020,06R70125061,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
19/8/2020,14R70233804,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
19/8/2020,14R70233811,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
19/8/2020,14R70233834,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/8/2020,01R71096494,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
20/8/2020,14R70233826,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
20/8/2020,14R70233866,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/8/2020,14R70233940,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
20/8/2020,94R70056003,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
21/8/2020,01R71096548,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
21/8/2020,01R71096573,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
21/8/2020,08R70013053,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
21/8/2020,14R70233932,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
21/8/2020,14R70233935,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/8/2020,01R71096631,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
22/8/2020,01R71096686,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
22/8/2020,08R70013058,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
22/8/2020,14R70233937,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/8/2020,14R70234001,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
22/8/2020,14R70234012,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
22/8/2020,14R70234077,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
22/8/2020,92R70010189,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-468,10
23/8/2020,01R71096701,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,36
23/8/2020,01R71096733,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
23/8/2020,14R70233983,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
23/8/2020,14R70233988,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
17/8/2020,01R71096261,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
17/8/2020,08R70013024,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
17/8/2020,14R70233723,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/8/2020,14R70233728,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
17/8/2020,93R70069495,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
18/8/2020,01R71096310,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/8/2020,01R71096322,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
18/8/2020,14R70233782,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/8/2020,14R70233784,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/8/2020,01R71096301,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
19/8/2020,01R71096441,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
19/8/2020,14R70233821,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/8/2020,14R70233890,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
19/8/2020,95R70007767,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
20/8/2020,04R70264501,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
20/8/2020,04R70264505,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
20/8/2020,14R70233800,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
20/8/2020,14R70233842,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
20/8/2020,14R70233879,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
20/8/2020,14R70233899,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
20/8/2020,90R70017816,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
20/8/2020,94R70056004,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
21/8/2020,01R71096398,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
21/8/2020,01R71096520,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
21/8/2020,14R70233938,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
21/8/2020,31R70369794,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-471,4
21/8/2020,95R70007771,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
22/8/2020,01R71096610,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-471,117
22/8/2020,04R70264576,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
22/8/2020,07R70078789,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-471,135
22/8/2020,14R70233927,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
22/8/2020,14R70233962,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
23/8/2020,06R70125108,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
23/8/2020,14R70234007,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
23/8/2020,14R70234037,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
17/8/2020,01R71096104,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
17/8/2020,01R71096201,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
17/8/2020,14R70233722,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/8/2020,14R70233765,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
17/8/2020,31R70369472,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-477,4
17/8/2020,95R70007756,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
18/8/2020,01R71096305,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-477,41
18/8/2020,01R71096325,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/8/2020,06R70125024,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
18/8/2020,14R70233775,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/8/2020,14R70233783,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/8/2020,94R70055979,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
19/8/2020,01R71096380,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
19/8/2020,04R70264494,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-477,74
19/8/2020,14R70233802,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
19/8/2020,14R70233812,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
19/8/2020,29R70198728,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-477,4
20/8/2020,01R71096391,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
20/8/2020,01R71096453,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
20/8/2020,04R70264499,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
20/8/2020,14R70233845,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
20/8/2020,14R70233857,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
20/8/2020,14R70233874,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
20/8/2020,14R70233897,14 - NIXAPA                        ,TB - TLA,C-119-477,5
20/8/2020,90R70017815,TB - TLA,14 - NIXAPA                        ,C-119-477,9.5
20/8/2020,95R70007768,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
21/8/2020,06R70125074,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
21/8/2020,06R70125079,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
21/8/2020,14R70233913,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
21/8/2020,14R70233928,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
21/8/2020,14R70233948,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-477,12
21/8/2020,90R70017817,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
22/8/2020,01R71096618,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
22/8/2020,01R71096635,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
22/8/2020,06R70125097,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
22/8/2020,14R70233908,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
22/8/2020,14R70233977,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
22/8/2020,14R70233985,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
22/8/2020,95R70007776,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
23/8/2020,01R71096729,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
23/8/2020,06R70125109,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
23/8/2020,14R70233967,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
23/8/2020,14R70233995,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/8/2020,04R70264420,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
17/8/2020,29R70198677,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
18/8/2020,01R71096284,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
18/8/2020,05R70245490,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
18/8/2020,29R70198586,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
18/8/2020,29R70198684,29 - PLANTA JUGO SAN SALV.         ,08 - PASATIEMPO                    ,C-119-489,42
19/8/2020,05R70245512,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
19/8/2020,08R70013035,08 - PASATIEMPO                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,42
19/8/2020,29R70198681,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
20/8/2020,01R71096488,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
20/8/2020,04R70264508,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
20/8/2020,29R70198746,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
20/8/2020,29R70198772,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
21/8/2020,01R71096551,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
21/8/2020,04R70264561,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
21/8/2020,29R70198828,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
21/8/2020,29R70198842,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
22/8/2020,01R71096692,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
22/8/2020,29R70198835,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
22/8/2020,29R70198890,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
22/8/2020,29R70198905,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
22/8/2020,29R70198956,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
22/8/2020,93R70069589,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,40
22/8/2020,93R70069592,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,40
23/8/2020,01R71096720,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/8/2020,01R71096748,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/8/2020,01R71096759,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
23/8/2020,29R70198782,29 - PLANTA JUGO SAN SALV.         ,07 - USULUTAN                      ,C-119-489,115
23/8/2020,29R70198893,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-489,81
23/8/2020,29R70198910,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
23/8/2020,29R70198915,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
23/8/2020,29R70198932,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
