fecha,remision,origen,destino,placa,kilometros
6/1/2020,01R71076747,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
6/1/2020,14R70222867,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/1/2020,14R70222881,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
6/1/2020,14R70222935,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/1/2020,94R70053875,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
7/1/2020,01R71076798,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
7/1/2020,08R70011647,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
7/1/2020,14R70222903,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
7/1/2020,14R70222959,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
8/1/2020,01R71076852,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-471,4
8/1/2020,01R71076967,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
8/1/2020,14R70222991,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/1/2020,14R70222998,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
8/1/2020,31R70353167,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-471,20
9/1/2020,01R71077053,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
9/1/2020,11R70056700,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
9/1/2020,14R70223028,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
9/1/2020,14R70223033,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
9/1/2020,14R70223051,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
9/1/2020,93R70066446,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
10/1/2020,04R70259670,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
10/1/2020,06R70121684,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
10/1/2020,14R70223092,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
10/1/2020,14R70223139,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
10/1/2020,92R70009292,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
10/1/2020,93R70066456,93 - C.DE VENTAS SAN RAFAEL CEDROS ,92 - OPERADOR LOGISTICO            ,C-119-471,48
11/1/2020,01R71077238,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/1/2020,08R70011671,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
11/1/2020,14R70223132,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/1/2020,14R70223153,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
12/1/2020,14R70223204,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
6/1/2020,04R70259535,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
6/1/2020,14R70222849,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
6/1/2020,14R70222882,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
6/1/2020,14R70222928,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
6/1/2020,94R70053873,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
7/1/2020,01R71076775,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
7/1/2020,14R70222917,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
7/1/2020,14R70222960,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
7/1/2020,93R70066393,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
8/1/2020,01R71076917,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
8/1/2020,01R71076940,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
8/1/2020,06R70121673,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
8/1/2020,14R70222918,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/1/2020,14R70222996,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
8/1/2020,14R70223031,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
9/1/2020,01R71077030,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
9/1/2020,01R71077078,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
9/1/2020,14R70223042,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
9/1/2020,14R70223046,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
9/1/2020,14R70223062,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
10/1/2020,01R71077121,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
10/1/2020,01R71077140,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
10/1/2020,14R70223093,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/1/2020,14R70223100,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/1/2020,14R70223145,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/1/2020,01R71077197,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
11/1/2020,06R70121727,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
11/1/2020,14R70223118,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
11/1/2020,14R70223158,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
11/1/2020,94R70053944,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
6/1/2020,01R71076564,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
6/1/2020,01R71076692,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
6/1/2020,08R70011636,08 - PASATIEMPO                    ,92 - OPERADOR LOGISTICO            ,C-119-489,36
6/1/2020,14R70222864,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-489,20
6/1/2020,14R70222936,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
6/1/2020,92R70009253,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-489,18
6/1/2020,94R70053869,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
7/1/2020,01R71076778,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
7/1/2020,01R71076878,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
7/1/2020,14R70222870,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
8/1/2020,06R70121666,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
8/1/2020,14R70222944,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
8/1/2020,14R70222980,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
9/1/2020,01R71076930,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
9/1/2020,01R71076998,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
9/1/2020,01R71077024,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
9/1/2020,14R70223038,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
9/1/2020,14R70223052,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
9/1/2020,14R70223106,14 - NIXAPA                        ,AB - RANSA                         ,C-119-489,14
9/1/2020,95R70006956,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
10/1/2020,01R71077146,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
10/1/2020,06R70121689,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
10/1/2020,14R70223091,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
10/1/2020,14R70223099,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
10/1/2020,14R70223113,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
11/1/2020,01R71077207,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
11/1/2020,06R70121729,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
11/1/2020,14R70223144,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
11/1/2020,14R70223157,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
11/1/2020,14R70223212,14 - NIXAPA                        ,TA - Taller Arianita,C-119-489,15
11/1/2020,94R70053941,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
12/1/2020,14R70223213,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
6/1/2020,01R71076694,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
6/1/2020,05R70237767,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-502,138
6/1/2020,14R70222790,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-502,143
6/1/2020,14R70222861,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
7/1/2020,01R71076704,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
7/1/2020,01R71076760,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
7/1/2020,01R71076854,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
7/1/2020,14R70222869,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
7/1/2020,14R70222940,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
8/1/2020,01R71076924,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
8/1/2020,07R70077289,07 - USULUTAN                      ,94 - C.D. SAN LUIS TALPA           ,C-119-502,78
8/1/2020,14R70222919,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
8/1/2020,17R70120778,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-502,4
8/1/2020,94R70053913,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-502,37
9/1/2020,01R71076929,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
9/1/2020,01R71077018,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
9/1/2020,14R70223039,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
9/1/2020,14R70223069,14 - NIXAPA                        ,TA - Taller Arianita,C-119-502,15
9/1/2020,95R70006955,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
11/1/2020,01R71077129,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
11/1/2020,14R70223143,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
11/1/2020,14R70223208,14 - NIXAPA                        ,AB - RANSA                         ,C-119-502,14
11/1/2020,95R70006960,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
12/1/2020,06R70121731,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
12/1/2020,14R70223123,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-502,143
6/1/2020,01R71076560,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-504,19
6/1/2020,01R71076702,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
6/1/2020,14R70222813,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
6/1/2020,14R70222860,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
6/1/2020,14R70222873,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
7/1/2020,01R71076761,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
7/1/2020,14R70222943,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
7/1/2020,14R70222948,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
7/1/2020,14R70222953,14 - NIXAPA                        ,TA - Taller Arianita,C-119-504,15
7/1/2020,94R70053892,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
8/1/2020,06R70121664,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
8/1/2020,14R70222979,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
8/1/2020,14R70222982,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
8/1/2020,94R70053907,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
9/1/2020,01R71077012,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
9/1/2020,01R71077052,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
9/1/2020,14R70223003,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
9/1/2020,14R70223045,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
9/1/2020,92R70009282,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-504,18
9/1/2020,94R70053915,94 - C.D. SAN LUIS TALPA           ,92 - OPERADOR LOGISTICO            ,C-119-504,51
10/1/2020,01R71077105,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
10/1/2020,01R71077149,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
10/1/2020,06R70121690,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
10/1/2020,14R70223083,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
10/1/2020,14R70223086,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
10/1/2020,14R70223160,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
11/1/2020,01R71077221,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
11/1/2020,14R70223203,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
11/1/2020,14R70223210,14 - NIXAPA                        ,AB - RANSA                         ,C-119-504,14
6/1/2020,01R71076562,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-058,19
6/1/2020,01R71076696,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
6/1/2020,04R70259530,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-118-058,55
6/1/2020,14R70222811,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
6/1/2020,14R70222847,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-058,54
6/1/2020,14R70222858,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
6/1/2020,14R70222938,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
6/1/2020,95R70006943,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-058,8
7/1/2020,01R71076765,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
7/1/2020,05R70237827,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-118-058,138
7/1/2020,14R70222916,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-118-058,143
7/1/2020,14R70222920,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
7/1/2020,93R70066386,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
8/1/2020,01R71076916,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
8/1/2020,01R71076946,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
8/1/2020,14R70222976,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
8/1/2020,14R70222993,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
9/1/2020,01R71077008,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
9/1/2020,14R70223050,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
9/1/2020,14R70223063,14 - NIXAPA                        ,AB - RANSA                         ,C-118-058,14
9/1/2020,93R70066443,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
10/1/2020,01R71077098,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
10/1/2020,01R71077144,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
10/1/2020,08R70011665,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
10/1/2020,14R70223041,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
10/1/2020,14R70223081,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
10/1/2020,14R70223136,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
11/1/2020,01R71077202,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
