fecha,remision,origen,destino,placa,kilometros
29/1/2020,08R70011787,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
29/1/2020,14R70223963,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
29/1/2020,93R70066747,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
30/1/2020,01R71078879,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
30/1/2020,08R70011789,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
30/1/2020,14R70223926,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
30/1/2020,14R70223967,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
30/1/2020,14R70223978,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
30/1/2020,14R70224025,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
30/1/2020,14R70224035,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
30/1/2020,92R70009384,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
31/1/2020,01R71078949,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
31/1/2020,06R70122005,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
31/1/2020,14R70224011,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
31/1/2020,93R70066767,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-471,57
27/1/2020,01R71078583,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
27/1/2020,06R70121962,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
27/1/2020,11R70056817,11 - CHALATENANGO                  ,01 - PLANTA SOYAPANGO              ,C-119-477,52
27/1/2020,14R70223825,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
27/1/2020,14R70223862,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
27/1/2020,93R70066708,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
27/1/2020,94R70054106,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
28/1/2020,01R71078587,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
28/1/2020,14R70223850,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
28/1/2020,14R70223897,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
28/1/2020,95R70007036,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
29/1/2020,01R71078750,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
29/1/2020,14R70223949,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
29/1/2020,14R70223987,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
29/1/2020,94R70054131,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
30/1/2020,01R71078866,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
30/1/2020,01R71078885,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
30/1/2020,01R71078900,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,C-119-477,17
30/1/2020,14R70223953,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
30/1/2020,14R70224023,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
30/1/2020,14R70224034,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
30/1/2020,93R70066761,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
30/1/2020,95R70007047,AB - RANSA                         ,14 - NIXAPA                        ,C-119-477,7
31/1/2020,08R70011796,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
31/1/2020,14R70223994,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
31/1/2020,14R70224079,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/1/2020,01R71078590,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
27/1/2020,14R70223797,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
27/1/2020,14R70223840,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
28/1/2020,01R71078586,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
28/1/2020,01R71078736,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
28/1/2020,06R70121965,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
28/1/2020,14R70223849,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
28/1/2020,14R70223899,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
28/1/2020,95R70007034,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
29/1/2020,01R71078777,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-489,18
29/1/2020,01R71078794,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
29/1/2020,14R70223905,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
29/1/2020,14R70223980,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
29/1/2020,92R70009368,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-489,18
30/1/2020,01R71078874,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
30/1/2020,14R70224004,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
30/1/2020,14R70224016,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
30/1/2020,94R70054142,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
31/1/2020,01R71078944,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
31/1/2020,14R70224235,14 - NIXAPA                        ,TA - Taller Arianita,C-119-489,15
27/1/2020,14R70223863,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
27/1/2020,94R70054104,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
28/1/2020,01R71078675,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
28/1/2020,01R71078724,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
28/1/2020,14R70223857,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
28/1/2020,14R70223878,14 - NIXAPA                        ,31 - DISTR. AGUA Y JUGO            ,C-119-502,25
28/1/2020,14R70223898,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
28/1/2020,31R70355251,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-502,20
29/1/2020,01R71078769,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
29/1/2020,01R71078795,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
29/1/2020,14R70223913,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
29/1/2020,14R70223950,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
29/1/2020,14R70223981,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
30/1/2020,01R71078862,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
30/1/2020,01R71078938,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
30/1/2020,07R70077383,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-502,135
30/1/2020,14R70224021,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
31/1/2020,01R71078953,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
31/1/2020,07R70077399,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-502,135
31/1/2020,14R70224008,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
31/1/2020,14R70224071,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
27/1/2020,01R71078326,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-504,4
27/1/2020,14R70223858,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
27/1/2020,31R70355124,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-504,20
28/1/2020,01R71078585,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-504,19
28/1/2020,01R71078646,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
28/1/2020,14R70223855,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
28/1/2020,14R70223887,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
28/1/2020,95R70007035,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-504,8
29/1/2020,06R70121973,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
29/1/2020,14R70223948,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
29/1/2020,14R70223986,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
29/1/2020,94R70054135,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
30/1/2020,01R71078857,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-504,36
30/1/2020,14R70224012,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
30/1/2020,93R70066757,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-504,57
30/1/2020,94R70054145,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
31/1/2020,01R71078897,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-504,41
31/1/2020,01R71078898,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-504,4
31/1/2020,14R70224014,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
31/1/2020,31R70355550,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-504,4
31/1/2020,94R70054157,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
27/1/2020,08R70011767,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
27/1/2020,14R70223776,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
27/1/2020,14R70223861,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
27/1/2020,94R70054109,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
28/1/2020,01R71078658,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
28/1/2020,93R70066718,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
29/1/2020,06R70121980,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,62
29/1/2020,14R70223955,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-058,61
29/1/2020,14R70223974,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
30/1/2020,01R71078782,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-058,19
30/1/2020,01R71078856,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
30/1/2020,14R70223928,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-118-058,19
30/1/2020,14R70223945,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
30/1/2020,92R70009381,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-118-058,10
30/1/2020,95R70007044,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-058,8
31/1/2020,01R71078899,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-118-058,4
31/1/2020,14R70224010,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
31/1/2020,14R70224062,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
31/1/2020,31R70355551,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-118-058,20
27/1/2020,01R71078423,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-070,19
27/1/2020,14R70223777,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
27/1/2020,95R70007031,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-070,8
28/1/2020,01R71078659,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-070,36
28/1/2020,14R70223901,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-070,57
28/1/2020,14R70223907,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
28/1/2020,93R70066720,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-070,57
28/1/2020,93R70066726,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-070,57
29/1/2020,01R71078741,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
29/1/2020,01R71078814,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-118-070,52
29/1/2020,14R70223971,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
29/1/2020,14R70223991,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-070,57
29/1/2020,93R70066752,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-070,57
30/1/2020,01R71078796,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-118-070,4
30/1/2020,11R70056845,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-118-070,44
30/1/2020,14R70223947,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
30/1/2020,14R70224024,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
30/1/2020,14R70224031,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
30/1/2020,31R70355462,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-118-070,20
30/1/2020,94R70054146,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-070,59
31/1/2020,01R71078902,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-070,19
31/1/2020,01R71078965,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
31/1/2020,14R70224007,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
31/1/2020,95R70007049,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-070,8
27/1/2020,01R71078602,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-634,5.5
27/1/2020,04R70260099,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-117-634,74
27/1/2020,29R70187705,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-634,4
27/1/2020,29R70187715,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-634,4
27/1/2020,29R70187730,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-117-634,74
27/1/2020,93R70066710,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-117-634,40
28/1/2020,01R71078647,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-634,5.5
28/1/2020,01R71078671,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-634,5.5
28/1/2020,29R70187720,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-634,4
31/1/2020,91R70002887,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-063,35
31/1/2020,91R70002891,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-063,35
27/1/2020,01R71078603,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,5.5
27/1/2020,01R71078634,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,5.5
27/1/2020,06R70121949,06 - SONSONATE                     ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,81
27/1/2020,29R70187703,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-183,4
27/1/2020,29R70187706,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-183,4
27/1/2020,29R70187710,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-183,4
28/1/2020,01R71078664,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,5.5
28/1/2020,29R70187736,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-117-183,40
28/1/2020,93R70066719,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,40
29/1/2020,01R71078834,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,5.5
29/1/2020,29R70187867,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-183,4
29/1/2020,29R70187948,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-183,4
30/1/2020,01R71078865,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,5.5
30/1/2020,07R70077381,07 - USULUTAN                      ,29 - PLANTA JUGO SAN SALV.         ,C-117-183,115
30/1/2020,29R70187897,29 - PLANTA JUGO SAN SALV.         ,07 - USULUTAN                      ,C-117-183,115
27/1/2020,01R71078564,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
27/1/2020,05R70238576,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,124
27/1/2020,29R70187694,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-117-884,81
28/1/2020,01R71078688,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
28/1/2020,01R71078695,01 - PLANTA SOYAPANGO              ,05 - SAN MIGUEL                    ,C-117-884,120
28/1/2020,05R70238647,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,124
28/1/2020,29R70187803,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-884,4
28/1/2020,29R70187812,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-884,4
29/1/2020,01R71078759,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
29/1/2020,29R70187833,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-117-884,4
30/1/2020,01R71078893,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
30/1/2020,01R71078907,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
30/1/2020,01R71078937,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-117-884,5.5
