fecha,remision,origen,destino,placa,kilometros
13/8/2020,08R70012999,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
13/8/2020,14R70233511,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
13/8/2020,14R70233566,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
13/8/2020,95R70007740,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-111,8
14/8/2020,01R71096021,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
14/8/2020,01R71096069,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
14/8/2020,14R70233581,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
14/8/2020,14R70233607,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
14/8/2020,14R70233611,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
14/8/2020,94R70055956,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-111,59
15/8/2020,01R71096098,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
15/8/2020,14R70233661,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
15/8/2020,14R70233679,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-111,61
15/8/2020,14R70233746,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
15/8/2020,92R70010167,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-111,10
16/8/2020,06R70125014,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-111,62
16/8/2020,14R70233656,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
10/8/2020,01R71095604,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-460,4
10/8/2020,05R70245284,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-460,138
10/8/2020,14R70233436,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
10/8/2020,92R70010132,92 - OPERADOR LOGISTICO            ,05 - SAN MIGUEL                    ,C-119-460,138
11/8/2020,01R71095693,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
11/8/2020,01R71095714,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
11/8/2020,08R70012979,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
11/8/2020,14R70233420,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
11/8/2020,14R70233484,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-460,19
11/8/2020,14R70233507,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
11/8/2020,92R70010139,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-460,18
11/8/2020,95R70007733,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
12/8/2020,01R71095768,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
12/8/2020,01R71095793,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
12/8/2020,01R71095850,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
12/8/2020,14R70233501,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
12/8/2020,14R70233525,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
12/8/2020,14R70233540,14 - NIXAPA                        ,TA - Taller Arianita,C-119-460,15
12/8/2020,14R70233541,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
12/8/2020,91R70003300,TA - Taller Arianita,14 - NIXAPA                        ,C-119-460,19.5
13/8/2020,06R70124982,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
13/8/2020,14R70233559,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
13/8/2020,14R70233582,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
13/8/2020,94R70055949,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-460,59
14/8/2020,01R71095940,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
14/8/2020,01R71095991,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
14/8/2020,14R70233606,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
14/8/2020,14R70233650,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-460,143
14/8/2020,95R70007747,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
15/8/2020,01R71096152,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
15/8/2020,05R70245419,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-460,138
15/8/2020,06R70125011,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-460,62
15/8/2020,14R70233601,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-460,61
15/8/2020,14R70233666,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
16/8/2020,14R70233685,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-460,59
10/8/2020,04R70264279,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
10/8/2020,14R70233403,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
10/8/2020,14R70233412,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
10/8/2020,94R70055914,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
11/8/2020,14R70233448,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
11/8/2020,14R70233469,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/8/2020,14R70233508,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/8/2020,93R70069448,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
12/8/2020,01R71095774,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
12/8/2020,01R71095798,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
12/8/2020,01R71095896,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
12/8/2020,08R70012994,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
12/8/2020,14R70233506,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
12/8/2020,14R70233510,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
12/8/2020,14R70233567,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/8/2020,01R71095803,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
13/8/2020,14R70233504,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
13/8/2020,14R70233571,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/8/2020,93R70069461,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
13/8/2020,95R70007742,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
14/8/2020,01R71096066,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
14/8/2020,14R70233612,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
14/8/2020,14R70233628,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
14/8/2020,14R70233688,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-458,19
14/8/2020,92R70010161,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-458,10
14/8/2020,93R70069480,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
15/8/2020,14R70233668,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
11/8/2020,01R71095755,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
11/8/2020,06R70124955,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
11/8/2020,14R70233472,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
11/8/2020,14R70233481,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-464,19
11/8/2020,92R70010137,92 - OPERADOR LOGISTICO            ,06 - SONSONATE                     ,C-119-464,68
12/8/2020,01R71095848,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
12/8/2020,14R70233312,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
12/8/2020,14R70233518,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
12/8/2020,14R70233575,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
12/8/2020,94R70055930,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
13/8/2020,01R71095923,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
13/8/2020,14R70233543,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,57
13/8/2020,93R70069463,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
10/8/2020,01R71095615,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
10/8/2020,01R71095638,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-468,52
10/8/2020,08R70012975,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
10/8/2020,14R70233400,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
10/8/2020,14R70233439,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-468,19
10/8/2020,14R70233462,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
10/8/2020,92R70010133,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-468,18
11/8/2020,11R70058123,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-468,44
12/8/2020,14R70233509,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
13/8/2020,06R70124989,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
13/8/2020,14R70233497,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
14/8/2020,01R71096037,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
14/8/2020,06R70124995,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
14/8/2020,14R70233621,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
14/8/2020,14R70233636,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-468,12
14/8/2020,14R70233658,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/8/2020,14R70233674,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
14/8/2020,90R70017794,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
15/8/2020,01R71096092,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
15/8/2020,08R70013019,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
15/8/2020,14R70233652,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
15/8/2020,14R70233653,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
15/8/2020,14R70233654,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,57
15/8/2020,93R70069487,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
16/8/2020,01R71096175,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
10/8/2020,01R71095606,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-471,41
10/8/2020,14R70233427,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
10/8/2020,14R70233464,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
10/8/2020,94R70055917,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
11/8/2020,01R71095635,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
11/8/2020,01R71095717,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
11/8/2020,06R70124952,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
11/8/2020,11R70058124,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
11/8/2020,14R70233470,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
11/8/2020,14R70233474,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
11/8/2020,14R70233523,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
12/8/2020,01R71095787,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
12/8/2020,05R70245344,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
12/8/2020,14R70233534,14 - NIXAPA                        ,TB - TLA,C-119-471,5
13/8/2020,01R71095950,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
13/8/2020,14R70233451,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
13/8/2020,14R70233627,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/8/2020,90R70017791,TB - TLA,05 - SAN MIGUEL                    ,C-119-471,138
13/8/2020,94R70055948,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
14/8/2020,01R71095942,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
14/8/2020,14R70233629,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,57
14/8/2020,93R70069481,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-471,36
14/8/2020,95R70007749,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
15/8/2020,01R71096093,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/8/2020,01R71096144,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/8/2020,14R70233671,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/8/2020,14R70233673,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/8/2020,14R70233675,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/8/2020,14R70233742,14 - NIXAPA                        ,TB - TLA,C-119-471,5
15/8/2020,90R70017797,TB - TLA,14 - NIXAPA                        ,C-119-471,9.5
16/8/2020,01R71096166,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-471,36
10/8/2020,01R71095504,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
10/8/2020,04R70264280,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
10/8/2020,14R70233335,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
10/8/2020,14R70233422,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
10/8/2020,95R70007725,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
11/8/2020,08R70012989,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
11/8/2020,14R70233417,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
11/8/2020,14R70233419,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
11/8/2020,14R70233522,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
11/8/2020,94R70055921,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
12/8/2020,01R71095694,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
12/8/2020,01R71095713,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-477,4
12/8/2020,01R71095854,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
12/8/2020,14R70233560,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
12/8/2020,14R70233583,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
12/8/2020,31R70369166,31 - DISTR. AGUA Y JUGO            ,01 - PLANTA SOYAPANGO              ,C-119-477,4
12/8/2020,95R70007735,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
13/8/2020,01R71095922,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
14/8/2020,14R70233633,14 - NIXAPA                        ,TA - Taller Arianita,C-119-477,15
14/8/2020,14R70233637,14 - NIXAPA                        ,TB - TLA,C-119-477,5
14/8/2020,14R70233649,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-477,143
14/8/2020,90R70017795,TB - TLA,14 - NIXAPA                        ,C-119-477,9.5
14/8/2020,91R70003306,TA - Taller Arianita,14 - NIXAPA                        ,C-119-477,19.5
15/8/2020,01R71096157,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
15/8/2020,05R70245418,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-477,138
15/8/2020,14R70233529,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
15/8/2020,14R70233659,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/8/2020,14R70233743,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
15/8/2020,90R70017796,AB - RANSA                         ,14 - NIXAPA                        ,C-119-477,7
15/8/2020,94R70055961,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
16/8/2020,05R70245448,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-477,138
16/8/2020,14R70233648,14 - NIXAPA                        ,05 - SAN MIGUEL                    ,C-119-477,143
10/8/2020,01R71095650,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
10/8/2020,29R70198294,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-489,35
10/8/2020,29R70198319,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
10/8/2020,29R70198340,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
10/8/2020,91R70003295,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-489,35
11/8/2020,01R71095676,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
11/8/2020,05R70245292,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
11/8/2020,29R70198252,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
11/8/2020,29R70198327,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
12/8/2020,04R70264318,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
12/8/2020,05R70245335,05 - SAN MIGUEL                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,124
12/8/2020,29R70198330,29 - PLANTA JUGO SAN SALV.         ,05 - SAN MIGUEL                    ,C-119-489,124
13/8/2020,01R71095904,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
13/8/2020,01R71095917,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
13/8/2020,29R70198372,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
13/8/2020,29R70198379,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
13/8/2020,29R70198428,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
13/8/2020,29R70198433,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
13/8/2020,29R70198455,29 - PLANTA JUGO SAN SALV.         ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,40
13/8/2020,93R70069462,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,40
13/8/2020,93R70069474,93 - C.DE VENTAS SAN RAFAEL CEDROS ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,40
14/8/2020,01R71095976,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/8/2020,01R71095993,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/8/2020,01R71096017,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
14/8/2020,04R70264346,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
14/8/2020,29R70198435,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
14/8/2020,29R70198481,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
14/8/2020,29R70198496,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
15/8/2020,01R71096114,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
15/8/2020,01R71096125,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
15/8/2020,06R70125009,06 - SONSONATE                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,81
15/8/2020,29R70198494,29 - PLANTA JUGO SAN SALV.         ,06 - SONSONATE                     ,C-119-489,81
15/8/2020,29R70198514,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
15/8/2020,29R70198517,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/8/2020,01R71096173,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
16/8/2020,01R71096192,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,C-119-489,39
16/8/2020,29R70198567,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/8/2020,29R70198581,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
16/8/2020,91R70003307,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-489,35
16/8/2020,91R70003308,TA - Taller Arianita,29 - PLANTA JUGO SAN SALV.         ,C-119-489,35
10/8/2020,01R71095509,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
10/8/2020,14R70233421,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
10/8/2020,93R70069421,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
10/8/2020,95R70007728,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
11/8/2020,01R71095679,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
11/8/2020,04R70264316,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
11/8/2020,08R70012987,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
11/8/2020,14R70233445,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
11/8/2020,14R70233454,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
11/8/2020,14R70233471,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
11/8/2020,90R70017778,TB - TLA,14 - NIXAPA                        ,C-119-502,9.5
11/8/2020,90R70017779,AB - RANSA                         ,14 - NIXAPA                        ,C-119-502,7
12/8/2020,01R71095757,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
12/8/2020,01R71095789,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
12/8/2020,01R71095846,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
12/8/2020,08R70012990,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
12/8/2020,14R70233514,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
12/8/2020,14R70233526,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
12/8/2020,14R70233530,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
12/8/2020,14R70233536,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-502,19
12/8/2020,92R70010149,92 - OPERADOR LOGISTICO            ,01 - PLANTA SOYAPANGO              ,C-119-502,18
12/8/2020,94R70055934,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
