fecha,remision,origen,destino,placa,kilometros
30/4/2020,14R70228634,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
30/4/2020,14R70228657,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-460,54
30/4/2020,95R70007436,AB - RANSA                         ,14 - NIXAPA                        ,C-119-460,7
27/4/2020,01R71086971,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-458,4
27/4/2020,01R71087257,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
27/4/2020,01R71087316,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
27/4/2020,14R70228342,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
27/4/2020,14R70228403,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
27/4/2020,31R70363253,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-458,20
28/4/2020,01R71087177,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
28/4/2020,01R71087351,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/4/2020,01R71087416,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
28/4/2020,14R70228520,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/4/2020,14R70228527,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/4/2020,14R70228535,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/4/2020,14R70228590,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
28/4/2020,95R70007425,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
29/4/2020,01R71087470,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-458,117
29/4/2020,04R70262289,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
29/4/2020,07R70078067,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-458,135
29/4/2020,14R70228560,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,57
29/4/2020,14R70228562,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
29/4/2020,93R70068141,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-458,57
30/4/2020,01R71087500,01 - PLANTA SOYAPANGO              ,AB - RANSA                         ,C-119-458,17
30/4/2020,01R71087573,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
30/4/2020,14R70228625,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/4/2020,14R70228638,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
30/4/2020,14R70228667,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
30/4/2020,95R70007435,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
30/4/2020,95R70007441,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
27/4/2020,14R70228489,14 - NIXAPA                        ,TA - Taller Arianita,C-119-464,15
28/4/2020,01R71087365,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
28/4/2020,08R70012401,08 - PASATIEMPO                    ,92 - OPERADOR LOGISTICO            ,C-119-464,36
28/4/2020,14R70228442,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
28/4/2020,14R70228522,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/4/2020,14R70228558,14 - NIXAPA                        ,AB - RANSA                         ,C-119-464,14
28/4/2020,14R70228589,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
28/4/2020,92R70009705,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
29/4/2020,01R71087463,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/4/2020,01R71087482,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/4/2020,01R71087488,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-464,117
29/4/2020,01R71087544,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
29/4/2020,07R70078069,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-464,135
29/4/2020,14R70228533,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
29/4/2020,14R70228585,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
29/4/2020,14R70228602,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/4/2020,01R71087567,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
30/4/2020,06R70123536,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
30/4/2020,06R70123537,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
30/4/2020,14R70228635,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
30/4/2020,14R70228650,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
30/4/2020,14R70228658,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
27/4/2020,14R70228454,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
27/4/2020,94R70055081,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
28/4/2020,01R71087366,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
28/4/2020,01R71087415,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
28/4/2020,06R70123503,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-468,62
28/4/2020,14R70228509,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/4/2020,14R70228524,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
28/4/2020,14R70228540,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-468,61
28/4/2020,14R70228582,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
29/4/2020,01R71087456,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-468,36
29/4/2020,93R70068135,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-468,57
30/4/2020,01R71087605,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
30/4/2020,14R70228633,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
30/4/2020,14R70228670,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/4/2020,14R70228745,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
30/4/2020,94R70055104,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
27/4/2020,01R71087072,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
27/4/2020,01R71087255,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
27/4/2020,14R70228362,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/4/2020,14R70228404,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/4/2020,14R70228488,14 - NIXAPA                        ,TA - Taller Arianita,C-119-471,15
27/4/2020,14R70228529,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
27/4/2020,95R70007424,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
28/4/2020,01R71087353,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
28/4/2020,01R71087381,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
28/4/2020,14R70228515,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
29/4/2020,01R71087503,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
29/4/2020,14R70228550,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
29/4/2020,14R70228586,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
29/4/2020,14R70228596,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
29/4/2020,94R70055096,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
30/4/2020,01R71087552,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
30/4/2020,04R70262300,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
30/4/2020,14R70228756,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-471,54
27/4/2020,01R71087256,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
27/4/2020,04R70262237,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
27/4/2020,06R70123500,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
27/4/2020,08R70012395,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
27/4/2020,14R70228346,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/4/2020,14R70228351,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
27/4/2020,14R70228438,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
27/4/2020,14R70228482,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
27/4/2020,14R70228499,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
28/4/2020,01R71087376,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
28/4/2020,08R70012408,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
28/4/2020,14R70228452,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
28/4/2020,14R70228483,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
28/4/2020,14R70228552,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
28/4/2020,94R70055088,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
29/4/2020,04R70262266,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
29/4/2020,04R70262290,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
29/4/2020,06R70123520,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
29/4/2020,14R70228492,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
29/4/2020,14R70228561,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
29/4/2020,14R70228578,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
29/4/2020,14R70228612,14 - NIXAPA                        ,TA - Taller Arianita,C-119-477,15
30/4/2020,06R70123532,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
30/4/2020,08R70012424,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
30/4/2020,14R70228577,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
30/4/2020,14R70228613,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,57
30/4/2020,14R70228628,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
30/4/2020,14R70228648,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
30/4/2020,93R70068149,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
27/4/2020,04R70262228,04 - SANTA ANA                     ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,74
27/4/2020,29R70193118,29 - PLANTA JUGO SAN SALV.         ,04 - SANTA ANA                     ,C-119-489,74
29/4/2020,01R71087546,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
29/4/2020,29R70193269,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
30/4/2020,01R71087561,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
30/4/2020,29R70193267,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
30/4/2020,29R70193282,29 - PLANTA JUGO SAN SALV.         ,94 - C.D. SAN LUIS TALPA           ,C-119-489,37
30/4/2020,94R70055102,94 - C.D. SAN LUIS TALPA           ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,37
27/4/2020,01R71087071,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-502,19
27/4/2020,01R71087248,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
27/4/2020,01R71087287,01 - PLANTA SOYAPANGO              ,TA - Taller Arianita,C-119-502,39
27/4/2020,14R70228305,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
27/4/2020,14R70228381,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
27/4/2020,95R70007423,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-502,8
28/4/2020,08R70012405,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
28/4/2020,14R70228441,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
28/4/2020,14R70228553,14 - NIXAPA                        ,TA - Taller Arianita,C-119-502,15
29/4/2020,04R70262288,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
29/4/2020,08R70012412,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
29/4/2020,14R70228566,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
29/4/2020,14R70228587,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
30/4/2020,06R70123530,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-502,62
30/4/2020,14R70228584,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-502,61
30/4/2020,14R70228664,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-502,12
27/4/2020,01R71087272,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
27/4/2020,08R70012396,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
27/4/2020,14R70228347,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
27/4/2020,14R70228436,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
27/4/2020,14R70228521,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
28/4/2020,01R71087344,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
28/4/2020,08R70012407,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
28/4/2020,14R70228453,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
28/4/2020,14R70228534,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
28/4/2020,14R70228544,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
28/4/2020,94R70055086,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
29/4/2020,01R71087411,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-504,4
29/4/2020,01R71087466,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-504,36
29/4/2020,08R70012416,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
29/4/2020,14R70228601,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
29/4/2020,14R70228605,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
29/4/2020,31R70363367,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-504,20
29/4/2020,93R70068136,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-504,57
30/4/2020,01R71087606,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
30/4/2020,06R70123534,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
30/4/2020,14R70228639,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
30/4/2020,14R70228659,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
27/4/2020,01R71087264,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
27/4/2020,01R71087281,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
27/4/2020,14R70228380,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
27/4/2020,14R70228386,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
28/4/2020,01R71087383,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
28/4/2020,04R70262240,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-550,55
28/4/2020,14R70228495,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-550,54
28/4/2020,14R70228511,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
28/4/2020,14R70228519,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
28/4/2020,14R70228557,14 - NIXAPA                        ,AW - WALLMART                      ,C-119-550,12
29/4/2020,06R70123511,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
29/4/2020,06R70123527,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-550,62
29/4/2020,08R70012414,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-550,21
29/4/2020,14R70228549,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-550,59
29/4/2020,14R70228603,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-550,61
29/4/2020,14R70228607,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-550,20
29/4/2020,94R70055095,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-550,59
30/4/2020,01R71087568,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
30/4/2020,01R71087580,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
30/4/2020,01R71087608,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-550,24
30/4/2020,14R70228583,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
30/4/2020,14R70228588,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
30/4/2020,14R70228626,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-550,29
27/4/2020,01R71087261,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
27/4/2020,01R71087304,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-118-058,52
27/4/2020,08R70012399,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
27/4/2020,14R70228373,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
27/4/2020,14R70228400,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
27/4/2020,14R70228444,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
28/4/2020,01R71087370,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-118-058,19
28/4/2020,11R70057492,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-118-058,44
28/4/2020,14R70228356,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
28/4/2020,14R70228543,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-058,61
28/4/2020,95R70007426,AW - WALLMART                      ,14 - NIXAPA                        ,C-118-058,8
29/4/2020,01R71087490,01 - PLANTA SOYAPANGO              ,08 - PASATIEMPO                    ,C-118-058,44
29/4/2020,06R70123512,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,62
29/4/2020,06R70123528,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,62
29/4/2020,08R70012409,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
29/4/2020,08R70012415,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
29/4/2020,14R70228541,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-058,61
29/4/2020,14R70228546,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
29/4/2020,14R70228579,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
30/4/2020,14R70228609,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
30/4/2020,14R70228746,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
30/4/2020,94R70055103,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
27/4/2020,14R70228456,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
27/4/2020,14R70228498,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-070,54
27/4/2020,92R70009702,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-118-070,10
27/4/2020,94R70055082,94 - C.D. SAN LUIS TALPA           ,92 - OPERADOR LOGISTICO            ,C-118-070,51
28/4/2020,01R71087377,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
28/4/2020,04R70262238,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-118-070,55
28/4/2020,04R70262264,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-118-070,55
28/4/2020,14R70228490,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-070,57
28/4/2020,14R70228493,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-118-070,54
28/4/2020,14R70228518,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
28/4/2020,93R70068123,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-070,57
29/4/2020,01R71087483,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
29/4/2020,01R71087506,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-070,24
29/4/2020,14R70228532,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
29/4/2020,14R70228548,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-070,59
29/4/2020,14R70228576,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
29/4/2020,14R70228595,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-070,29
29/4/2020,94R70055097,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-070,59
30/4/2020,01R71087550,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-070,36
