fecha,remision,origen,destino,placa,kilometros
19/1/2020,01R71077891,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
19/1/2020,29R70187191,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-460,4
13/1/2020,04R70259684,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
13/1/2020,08R70011676,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
13/1/2020,14R70223191,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
13/1/2020,14R70223220,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
14/1/2020,01R71077389,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
14/1/2020,08R70011682,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
14/1/2020,14R70223240,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
14/1/2020,14R70223253,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
14/1/2020,14R70223285,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
15/1/2020,01R71077476,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
15/1/2020,01R71077508,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
15/1/2020,14R70223269,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
15/1/2020,14R70223316,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-458,59
15/1/2020,14R70223337,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
15/1/2020,94R70053982,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-458,59
16/1/2020,01R71077610,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
16/1/2020,01R71077657,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
16/1/2020,14R70223381,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
16/1/2020,95R70006980,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
17/1/2020,01R71077616,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
17/1/2020,01R71077760,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
17/1/2020,14R70223376,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
17/1/2020,14R70223424,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
17/1/2020,95R70006988,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
18/1/2020,01R71044238,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/1/2020,01R71077850,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
18/1/2020,06R70121805,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
18/1/2020,14R70223374,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
18/1/2020,14R70223414,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
18/1/2020,14R70223484,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
19/1/2020,04R70259857,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
19/1/2020,14R70223492,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
13/1/2020,01R71077355,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
13/1/2020,06R70121736,06 - SONSONATE                     ,92 - OPERADOR LOGISTICO            ,C-119-464,72
13/1/2020,14R70223192,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
13/1/2020,92R70009297,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-464,10
14/1/2020,01R71077467,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
14/1/2020,06R70121748,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
14/1/2020,14R70223237,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
14/1/2020,14R70223246,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
15/1/2020,01R71077406,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
15/1/2020,01R71077562,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
15/1/2020,14R70223266,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
15/1/2020,14R70223387,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
15/1/2020,95R70006973,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
16/1/2020,01R71077611,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
16/1/2020,01R71077658,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
16/1/2020,14R70223326,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
16/1/2020,14R70223368,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
16/1/2020,95R70006982,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
17/1/2020,08R70011706,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
17/1/2020,14R70223360,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-464,20
17/1/2020,14R70223440,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-464,59
17/1/2020,94R70054012,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-464,59
18/1/2020,01R71077770,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,36
18/1/2020,14R70223420,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
18/1/2020,93R70066565,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-464,57
13/1/2020,01R71077318,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
13/1/2020,01R71077326,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
13/1/2020,14R70223195,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
13/1/2020,14R70223214,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
13/1/2020,14R70223215,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
13/1/2020,92R70009298,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
14/1/2020,01R71077392,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
14/1/2020,08R70011687,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
14/1/2020,14R70223188,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/1/2020,14R70223242,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
14/1/2020,14R70223274,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
14/1/2020,95R70006969,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
15/1/2020,01R71077408,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-471,19
15/1/2020,01R71077497,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
15/1/2020,14R70223330,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/1/2020,14R70223333,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
15/1/2020,95R70006977,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-471,8
16/1/2020,01R71077552,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
16/1/2020,01R71077667,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
16/1/2020,11R70056747,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
16/1/2020,14R70223363,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
16/1/2020,14R70223370,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
16/1/2020,17R70121103,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-471,20
16/1/2020,94R70053984,94 - C.D. SAN LUIS TALPA           ,17 - EXPORTACIONES CERVEZA         ,C-119-471,37
17/1/2020,01R71077702,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
17/1/2020,01R71077740,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-471,52
17/1/2020,08R70011711,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
17/1/2020,14R70223378,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/1/2020,14R70223422,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
17/1/2020,14R70223435,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
18/1/2020,05R70238280,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-471,138
18/1/2020,11R70056761,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-471,44
18/1/2020,14R70223478,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
18/1/2020,14R70223531,14 - NIXAPA                        ,TB - TLA,C-119-471,5
19/1/2020,01R71077879,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-471,117
19/1/2020,01R71077884,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-471,5.5
19/1/2020,29R70187194,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-471,4
13/1/2020,08R70011677,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
13/1/2020,14R70223176,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
13/1/2020,14R70223184,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
13/1/2020,92R70009299,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-477,10
14/1/2020,04R70259694,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
14/1/2020,14R70223239,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
15/1/2020,08R70011691,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
15/1/2020,08R70011697,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-477,21
15/1/2020,14R70223261,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
15/1/2020,14R70223318,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
15/1/2020,14R70223323,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-477,20
16/1/2020,01R71077580,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-477,36
16/1/2020,01R71077628,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
16/1/2020,14R70223369,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
16/1/2020,93R70066522,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-477,57
17/1/2020,01R71077717,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
17/1/2020,14R70223423,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/1/2020,14R70223429,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
17/1/2020,14R70223441,14 - NIXAPA                        ,TA - Taller Arianita,C-119-477,15
18/1/2020,01R71077712,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-477,19
18/1/2020,01R71077768,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/1/2020,01R71077848,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
18/1/2020,14R70223432,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/1/2020,14R70223453,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
18/1/2020,14R70223485,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
18/1/2020,95R70006996,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-477,8
19/1/2020,04R70259855,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
13/1/2020,06R70121735,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
13/1/2020,14R70223198,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-489,59
13/1/2020,94R70053967,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-489,59
14/1/2020,01R71077418,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
14/1/2020,14R70223255,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
14/1/2020,14R70223259,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
15/1/2020,01R71077485,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
15/1/2020,01R71077566,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
15/1/2020,06R70121773,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
15/1/2020,14R70223273,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
15/1/2020,14R70223312,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
16/1/2020,01R71077613,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
16/1/2020,14R70223339,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
16/1/2020,14R70223356,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
16/1/2020,95R70006983,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
17/1/2020,01R71077615,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-489,19
17/1/2020,01R71077755,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
17/1/2020,06R70121791,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
17/1/2020,14R70223375,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
17/1/2020,14R70223425,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
17/1/2020,95R70006987,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-489,8
18/1/2020,01R71077793,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-489,24
18/1/2020,14R70223409,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-489,61
18/1/2020,14R70223433,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-489,29
18/1/2020,14R70223467,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-489,57
18/1/2020,93R70066569,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-489,57
19/1/2020,06R70121812,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-489,62
13/1/2020,05R70238038,05 - SAN MIGUEL                    ,14 - NIXAPA                        ,C-119-502,138
13/1/2020,14R70223193,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
14/1/2020,01R71077361,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-502,36
14/1/2020,08R70011685,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-502,21
14/1/2020,14R70223241,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
14/1/2020,14R70223254,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
14/1/2020,93R70066506,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-502,57
15/1/2020,01R71077416,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-502,4
15/1/2020,01R71077473,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
15/1/2020,14R70223248,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
15/1/2020,14R70223272,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
15/1/2020,14R70223315,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-502,59
15/1/2020,31R70353873,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-502,20
15/1/2020,94R70053980,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-502,59
16/1/2020,01R71077584,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-502,117
16/1/2020,01R71077633,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
16/1/2020,07R70077319,07 - USULUTAN                      ,01 - PLANTA SOYAPANGO              ,C-119-502,117
16/1/2020,14R70223380,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
17/1/2020,01R71077689,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
17/1/2020,04R70259838,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-502,55
17/1/2020,08R70011708,08 - PASATIEMPO                    ,17 - EXPORTACIONES CERVEZA         ,C-119-502,42
17/1/2020,14R70223319,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-502,20
17/1/2020,14R70223401,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-502,54
17/1/2020,17R70121159,17 - EXPORTACIONES CERVEZA         ,14 - NIXAPA                        ,C-119-502,20
18/1/2020,01R71077794,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-502,24
18/1/2020,14R70223413,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-502,29
13/1/2020,01R71077308,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-119-504,117
13/1/2020,01R71077327,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
13/1/2020,07R70077304,07 - USULUTAN                      ,14 - NIXAPA                        ,C-119-504,135
13/1/2020,14R70223187,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
14/1/2020,01R71077412,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
14/1/2020,14R70223185,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
14/1/2020,14R70223295,14 - NIXAPA                        ,AB - RANSA                         ,C-119-504,14
15/1/2020,01R71077499,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
15/1/2020,06R70121785,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
15/1/2020,14R70223258,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
15/1/2020,14R70223311,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
15/1/2020,14R70223325,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-504,57
15/1/2020,14R70223346,14 - NIXAPA                        ,TA - Taller Arianita,C-119-504,15
15/1/2020,93R70066517,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-504,57
16/1/2020,08R70011699,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
16/1/2020,14R70223359,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
16/1/2020,14R70223365,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-504,59
16/1/2020,14R70223383,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
16/1/2020,94R70053988,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-504,59
17/1/2020,01R71077691,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-504,36
17/1/2020,08R70011709,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
17/1/2020,08R70011713,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
17/1/2020,14R70223411,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
17/1/2020,14R70223427,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
17/1/2020,14R70223434,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
17/1/2020,93R70066556,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-504,57
18/1/2020,01R71077777,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-504,24
18/1/2020,06R70121804,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-504,62
18/1/2020,08R70011719,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-504,21
18/1/2020,14R70223419,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-504,61
18/1/2020,14R70223436,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-504,29
18/1/2020,14R70223470,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-504,20
19/1/2020,01R71077842,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-504,52
19/1/2020,11R70056771,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-504,44
13/1/2020,01R71077305,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-118-058,36
13/1/2020,01R71077328,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
13/1/2020,08R70011679,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
13/1/2020,14R70223183,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
13/1/2020,14R70223197,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
13/1/2020,93R70066470,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-118-058,57
14/1/2020,06R70121749,06 - SONSONATE                     ,14 - NIXAPA                        ,C-118-058,62
14/1/2020,14R70223179,14 - NIXAPA                        ,06 - SONSONATE                     ,C-118-058,61
14/1/2020,14R70223251,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
14/1/2020,14R70223293,14 - NIXAPA                        ,AB - RANSA                         ,C-118-058,14
15/1/2020,01R71077417,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-118-058,4
15/1/2020,01R71077481,01 - PLANTA SOYAPANGO              ,07 - USULUTAN                      ,C-118-058,117
15/1/2020,07R70077314,07 - USULUTAN                      ,01 - PLANTA SOYAPANGO              ,C-118-058,117
15/1/2020,14R70223245,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
15/1/2020,31R70353957,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-118-058,20
16/1/2020,01R71077593,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
16/1/2020,14R70223364,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
16/1/2020,94R70053989,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
17/1/2020,01R71077632,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-118-058,4
17/1/2020,14R70223373,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
17/1/2020,14R70223396,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
17/1/2020,14R70223399,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-118-058,59
17/1/2020,31R70354141,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-118-058,20
17/1/2020,94R70054015,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-118-058,59
18/1/2020,01R71077782,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-118-058,24
18/1/2020,08R70011715,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-118-058,21
18/1/2020,14R70223398,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-118-058,20
18/1/2020,14R70223448,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-118-058,29
18/1/2020,14R70223532,14 - NIXAPA                        ,AB - RANSA                         ,C-118-058,14
19/1/2020,01R71077845,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-118-058,52
